strain (F11), stress EBSD data set 1, stress EBSD data set 2, stress EBSD data set 3 ... stress EBSD data set 27, stress mean, stress std
0.99598,-0.43283500967701,-0.464837997922676,-0.436846639675768,-0.444873765903194,-0.447735206450992,-0.432843079208331,-0.450835460485951,-0.443925579512865,-0.434978688274308,-0.441234060758142,-0.446209816350665,-0.438970400229401,-0.432708121973236,-0.449335721815927,-0.444604103162628,-0.438527871828455,-0.442652390963424,-0.438465000409093,-0.431887781530864,-0.449190798856694,-0.448173695300027,-0.445848447349209,-0.452699044877952,-0.450868546912744,-0.435529295766589,-0.450823100001825,-0.449879504260461,-0.443604412202164,0.00784442794886895
0.99596,-0.434988417685354,-0.467150624778037,-0.439020006042343,-0.44708706822114,-0.449962744791574,-0.434996527363593,-0.453078422975925,-0.446134164485565,-0.437142761350313,-0.443429255090248,-0.448429765685742,-0.441154332568856,-0.434860898699485,-0.451571222919489,-0.446816063874848,-0.440709602534062,-0.444854641664716,-0.440646418321581,-0.434036476961396,-0.451425578950522,-0.450403415177158,-0.448066598828547,-0.454951278932081,-0.453111674011811,-0.437696108183334,-0.453066000996902,-0.452117710749334,-0.445811399327554,0.00788345495359222
0.99594,-0.437141825693677,-0.469463251633351,-0.441193372408847,-0.449300370539062,-0.45219028313211,-0.437149975518857,-0.455321385465904,-0.448342749458243,-0.439306834426297,-0.445624449422381,-0.450649715020798,-0.443338264908292,-0.43701367542569,-0.45380672402303,-0.449028024587094,-0.44289133323967,-0.447056892366033,-0.442827836234047,-0.43618517239188,-0.453660359044328,-0.452633135054243,-0.450284750307863,-0.457203512986187,-0.455354801110855,-0.439862920600082,-0.455308901991909,-0.454355917238159,-0.448018386452922,0.00792248195831094
0.99592,-0.439295233702046,-0.471775796565361,-0.443366738775422,-0.451513672856982,-0.454417821472668,-0.439303423674119,-0.457564347955879,-0.450551334430968,-0.441470907502278,-0.447819643754511,-0.452869664355901,-0.445522197247748,-0.439166452151915,-0.456042225126617,-0.451239985299363,-0.445073063945277,-0.449259143067347,-0.445009254146535,-0.438333867822385,-0.455895139138132,-0.454862854931374,-0.452502901787249,-0.459455747040291,-0.457597928209945,-0.442029733016827,-0.457551802986937,-0.456594123727007,-0.450225370544114,0.00796150043407836
0.9959,-0.441448641710365,-0.474088256720385,-0.445540105141947,-0.453726975174903,-0.456645359813227,-0.441456871829381,-0.459807310445853,-0.452759919403668,-0.443634980578259,-0.450014838086617,-0.455089613690978,-0.447706129587204,-0.441319228878165,-0.458277726230156,-0.453451946011606,-0.447254794650908,-0.451461393768638,-0.447190672059021,-0.440482563252867,-0.458129919231936,-0.457092574808482,-0.454721053266587,-0.461707981094417,-0.459841055309011,-0.444196545433597,-0.459794703981991,-0.458832330215903,-0.45243235149541,0.00800051008387154
0.99588,-0.443602049718709,-0.476400632100113,-0.447713471508522,-0.455940277492847,-0.458872898153784,-0.443610319984642,-0.462050272935853,-0.454968504376368,-0.445799053654264,-0.452210032418772,-0.457309563026056,-0.44989006192666,-0.443472005604415,-0.460513227333719,-0.455663906723875,-0.449436525356538,-0.453663644469977,-0.449372089971508,-0.442631258683398,-0.460364699325764,-0.459322294685613,-0.456939204745949,-0.463960215148546,-0.462084182408077,-0.446363357850341,-0.462037604977019,-0.46107053670475,-0.454639329306892,0.00803951090799497
0.99586,-0.445755457727077,-0.4787129227062,-0.449886837875048,-0.458153579810767,-0.461100436494342,-0.445763768139928,-0.464293201455982,-0.457177089349069,-0.44796312673027,-0.454405226750901,-0.459529512361133,-0.452073994266092,-0.445624782330665,-0.462748728437281,-0.457875867436143,-0.451618256062145,-0.455865895171268,-0.451553507883996,-0.444779954113904,-0.462599479419592,-0.461552014562719,-0.459157356225287,-0.466212449202674,-0.464327309507168,-0.448530170267112,-0.464280505972047,-0.463308743193598,-0.456846302720459,0.00807850170244476
0.99584,-0.447908865735422,-0.481025046624606,-0.452060204241623,-0.460366882128687,-0.463327974834901,-0.447917216295214,-0.466536076229911,-0.459385674321769,-0.450127199806275,-0.456600421083056,-0.461749461696211,-0.454257926605572,-0.447777559056891,-0.464984229540868,-0.460087828148386,-0.45379998676775,-0.458068145872582,-0.453734925796484,-0.446928649544386,-0.464834259513396,-0.463781734439826,-0.461375507704625,-0.468464683256777,-0.466570436606234,-0.450696982683832,-0.466523406967101,-0.465546949682469,-0.459053267969809,0.00811747323866211
0.99582,-0.450062273743744,-0.483336977971042,-0.454233570608127,-0.46258018444661,-0.465555513175437,-0.450070664450429,-0.468778897253847,-0.461594259294448,-0.452291272882235,-0.45879561541514,-0.463969411031291,-0.456441858945008,-0.449930335783119,-0.467219730644409,-0.462299788860609,-0.455981717473336,-0.460270396573876,-0.45591634370895,-0.44907734497487,-0.467069039607202,-0.466011454316911,-0.463593659183965,-0.470716917310882,-0.468813563705278,-0.452863795100581,-0.468766307962107,-0.467785154098493,-0.461260224019331,0.00815642275888949
0.9958,-0.452215681752088,-0.48564871674894,-0.456406936974701,-0.46479348676453,-0.467783034897176,-0.452224112605715,-0.47102166452404,-0.463802844267173,-0.454455345958241,-0.46099080974727,-0.466189360366369,-0.458625791284439,-0.452083112509344,-0.469455231747971,-0.464511749572853,-0.458163448178966,-0.46247264727519,-0.458097761621437,-0.451226040405401,-0.469303819701031,-0.468241174194042,-0.465811810663327,-0.472969151365035,-0.471056690804344,-0.455030607517325,-0.471009208957135,-0.470023354320679,-0.463467170174991,0.0081953498626989
0.99578,-0.454369089760432,-0.487960217159254,-0.458580303341227,-0.46700678908245,-0.470010476939882,-0.454377560760977,-0.473264378036719,-0.466011429239873,-0.456619419034221,-0.463186004079425,-0.468409309701446,-0.460809723623896,-0.45423588923557,-0.471690732851534,-0.466723710285121,-0.460345178884597,-0.464674897976505,-0.460279179533925,-0.453374735835906,-0.471538599794834,-0.470470881943001,-0.468029962142689,-0.475221385419139,-0.473299817903435,-0.457197419934095,-0.473252107408245,-0.472261550348717,-0.465674101861375,0.00823424814488975
0.99576,-0.456522497768776,-0.490271469834567,-0.460753669707802,-0.469220091400395,-0.472237839307523,-0.456531008916239,-0.475506989736366,-0.468220014212573,-0.458783492110227,-0.465381198411531,-0.470629233030251,-0.462993655963351,-0.456388665961821,-0.473926233955097,-0.468935670997389,-0.462526909590203,-0.46687714867782,-0.462460597446387,-0.455523431266412,-0.473773379888662,-0.472700534576479,-0.470248113622027,-0.477473557717673,-0.4755429450025,-0.45936423235084,-0.475495002474418,-0.474499742182334,-0.467881012078136,0.00827311084981384
0.99574,-0.458675905777144,-0.492582461393697,-0.462927036074353,-0.4714333716243,-0.474465122004162,-0.458684457071525,-0.477749492017433,-0.470428599185297,-0.460947565186208,-0.467576392743686,-0.472849070221857,-0.465177588302808,-0.45854144268807,-0.47616173505866,-0.471147631709633,-0.464708640295834,-0.469079399379135,-0.464642015358899,-0.457672126696919,-0.47600815998249,-0.474930132099491,-0.472466265101364,-0.479725667031179,-0.477786072101567,-0.46153104476761,-0.47773789415611,-0.476737929821214,-0.470087896957431,0.00831193535724504
0.99572,-0.460829313785467,-0.49489319179786,-0.465100402440881,-0.473646619363348,-0.476692325033694,-0.460837905226764,-0.479991854537084,-0.472637166718692,-0.463111638262192,-0.469771587075794,-0.475068821286818,-0.467361520642244,-0.460694219414299,-0.4783972361622,-0.473359592421879,-0.46689037100142,-0.471281650080427,-0.466823433271364,-0.459820822127403,-0.478242885014138,-0.477159670461136,-0.474684416580705,-0.481977713357066,-0.480029199200636,-0.463697857184333,-0.479980782453638,-0.478976113265068,-0.472294752154317,0.00835071889946482
0.9957,-0.462982721793787,-0.497203661066161,-0.467273768807432,-0.475859834618691,-0.478919431732903,-0.462991353382051,-0.48223405450458,-0.474845687393239,-0.465275711338197,-0.471966781407949,-0.477288486235494,-0.469545452981699,-0.462846996140525,-0.480632607942809,-0.475571553134148,-0.46907210170705,-0.473483900781742,-0.469004787677889,-0.461969517557909,-0.480477552412238,-0.479389094527066,-0.476902568060067,-0.484229696692986,-0.482272326299701,-0.465864669601079,-0.482223667367365,-0.481214292513668,-0.474501565839942,0.0083894569498786
0.99568,-0.465136129802131,-0.499513869217425,-0.469447135173982,-0.478073017391521,-0.481146435612618,-0.465144801537287,-0.484476091934041,-0.477054161208801,-0.467439784414203,-0.474161975740055,-0.479508065078365,-0.471729385321156,-0.46499977286675,-0.482867681083164,-0.477783513846367,-0.471253832412655,-0.475686151483057,-0.471186019059286,-0.464118212988391,-0.482712153084624,-0.48161840430288,-0.479120719539429,-0.486481592707925,-0.484515453398767,-0.468031482017824,-0.4844665488976,-0.483452403958496,-0.476708325706622,0.00842814283247896
0.99566,-0.467289523244009,-0.501823816270597,-0.471620501540533,-0.480286167682916,-0.483373336678476,-0.467298249692573,-0.486717966839644,-0.479262588165387,-0.469603857490208,-0.476357125645667,-0.481727557825817,-0.47391331725752,-0.467152549593,-0.485102455646983,-0.479995474558636,-0.473435563118262,-0.477888402184397,-0.473367121520724,-0.466266908418921,-0.484946672736396,-0.483847599794243,-0.481338871018767,-0.488733379842337,-0.486758580497833,-0.470198294434569,-0.486709427044732,-0.485690386327503,-0.478915025743357,0.0084667747602748
0.99564,-0.469442899118656,-0.504133502244625,-0.473793867907082,-0.482499285493997,-0.485600134935928,-0.469451697847859,-0.48895963987459,-0.481470968262874,-0.471767930566165,-0.47855220944529,-0.483946964488281,-0.476097087332176,-0.46930532631925,-0.487336931698003,-0.482207435270904,-0.475617293823893,-0.480090652885711,-0.475548051326768,-0.468415603849427,-0.48718103694141,-0.486076681006842,-0.483557022498104,-0.490985058098049,-0.489001707596924,-0.472365106851338,-0.488952294551547,-0.48792823186494,-0.481121652670394,0.00850535399408795
0.99562,-0.471596257426025,-0.506442927158341,-0.475967234273633,-0.484712370825938,-0.487826830390586,-0.471605146003096,-0.491201103629197,-0.483679297254032,-0.47393200364217,-0.480747198146998,-0.486166285076165,-0.478280625045736,-0.471457962428108,-0.48957110930001,-0.484419395983148,-0.4777990245295,-0.482292827535749,-0.477728784644058,-0.470564299279933,-0.489415245708009,-0.48830558685665,-0.485775173977491,-0.493236627476867,-0.49124483469599,-0.474531919268083,-0.49119510637104,-0.49016594058088,-0.483328189537312,0.00854388771972516
0.9956,-0.473749598165909,-0.508752091030746,-0.478140600640161,-0.486925423679814,-0.490053423048024,-0.473758543000639,-0.493442358124294,-0.485887565079699,-0.47609605680622,-0.482942051828958,-0.488385519599854,-0.480463880424029,-0.473610403174196,-0.491804988516591,-0.486631305187453,-0.479980755235108,-0.484494912539548,-0.479909321494069,-0.472712988831546,-0.491649263365052,-0.490534294832997,-0.487993325456807,-0.495488087980571,-0.493487961795034,-0.476698731684831,-0.493437770556508,-0.492403512485141,-0.485534619798659,0.00858237941108111
0.99558,-0.475902889662247,-0.511060993880788,-0.480313910334939,-0.489138444056818,-0.49227991243721,-0.475911821530449,-0.49568338095849,-0.488095734679952,-0.478260046995688,-0.485136770488876,-0.490604668069821,-0.482646853524564,-0.475762648570833,-0.494038569411489,-0.488843049051838,-0.482162485940739,-0.486696881850986,-0.482089661898388,-0.474861655922602,-0.493883086753458,-0.492762804951916,-0.490211418366435,-0.497739439611083,-0.495731088894124,-0.478865544101576,-0.495680151408879,-0.494640947587792,-0.487740920775629,0.00862083211860651
0.99556,-0.478056031806763,-0.51336963572733,-0.482487153585275,-0.491351431958101,-0.494506229277976,-0.478064981592411,-0.497924080177659,-0.490303801468694,-0.480423974204826,-0.487331354124393,-0.492823658742548,-0.484829544404678,-0.477914680644604,-0.496271852048364,-0.491054608043074,-0.484344216646346,-0.488898735470514,-0.484269805878354,-0.477010300554145,-0.496116715887004,-0.494991117229587,-0.49242944790334,-0.499990682370139,-0.497974215993191,-0.481032356518322,-0.497922241316444,-0.496878245898774,-0.489947077758254,0.00865924642337518
0.99554,-0.480208968530315,-0.515677932659134,-0.484660330396921,-0.493564343877321,-0.496732359811776,-0.480218023186458,-0.500164439893498,-0.492511765451219,-0.482587838427721,-0.489525794429337,-0.495042436897568,-0.48701192584448,-0.480066489927543,-0.498504836490786,-0.493265982178088,-0.486525947351976,-0.491100473398655,-0.486449753455577,-0.479158922727183,-0.498350138864132,-0.497219186459802,-0.494647390217774,-0.50224181625959,-0.500217343092256,-0.483199168935067,-0.500164036060775,-0.499115407428039,-0.49215307600937,0.00869761423038135
0.99552,-0.482361685561752,-0.517985866281788,-0.486833438179206,-0.495777103813258,-0.498958195789946,-0.482370946312429,-0.502404459038403,-0.494719626632736,-0.484751623031632,-0.491720072057846,-0.497260631803412,-0.489193992477405,-0.482218076438159,-0.500737522802445,-0.495477138047886,-0.488707678057558,-0.493302095636012,-0.488629504651392,-0.481307522442759,-0.500583240245637,-0.499446985213978,-0.496865183095541,-0.504492841281243,-0.502460419913951,-0.485365981351837,-0.50240549554991,-0.501352427818545,-0.494358879760247,0.00873592011651463
0.9955,-0.484514162602901,-0.520293403353307,-0.48900639573778,-0.497989625991332,-0.501183706323057,-0.484523750970287,-0.504644137667008,-0.496927385018544,-0.486915321460636,-0.493914187012372,-0.499478239212592,-0.491375744366745,-0.484369440194803,-0.502969911046845,-0.49768796482548,-0.490889408763167,-0.495503561520506,-0.490809033159533,-0.483456099701863,-0.502816020062724,-0.501674513523131,-0.499082764598588,-0.506743757436906,-0.504703254274184,-0.48753279376856,-0.504646619820899,-0.503589279353372,-0.496564462287671,0.00877415538509104
0.99548,-0.486666399693907,-0.522600543927644,-0.491179097970577,-0.500201906738824,-0.503408877402118,-0.486676437160009,-0.506883475834016,-0.499135040613891,-0.489078929146018,-0.496108139295274,-0.501695258509254,-0.493557141656523,-0.486520581216127,-0.50520199371078,-0.499898462568393,-0.493071139468798,-0.497704812464523,-0.492988245654413,-0.485604654505481,-0.505048451100817,-0.503901771418385,-0.501300134743308,-0.508994554542404,-0.50694581840741,-0.489699605642736,-0.506887408910979,-0.505825945895688,-0.498769808451789,0.00881232407756185
0.99546,-0.488818396874898,-0.524907288058688,-0.493351527163681,-0.502413941782572,-0.505633649448012,-0.488828927093976,-0.509122470478104,-0.501342566160245,-0.49124244608346,-0.498301869169606,-0.503911641423509,-0.495738089017323,-0.488671499520556,-0.507433747646561,-0.502108631333995,-0.49525286040047,-0.499905848484509,-0.495167092406414,-0.487753144299678,-0.507280458760048,-0.506128758930762,-0.503517293546101,-0.511245190172769,-0.509188012898027,-0.491866328174012,-0.509127862857276,-0.508062402210176,-0.50097488682946,0.00885043032106412
0.99544,-0.490970147192393,-0.527213623060654,-0.495523683360595,-0.504625648876592,-0.507857992723992,-0.490981126048604,-0.511361102790853,-0.503549919299821,-0.493405857858593,-0.500495327878825,-0.506127320667874,-0.497918568544294,-0.490822195126607,-0.509665140202252,-0.504318471179665,-0.497434484635372,-0.502106669597072,-0.497345543553976,-0.489901535868861,-0.509512043092621,-0.508355476091294,-0.50573424102332,-0.513495664335328,-0.511429798849039,-0.494032931726808,-0.51136798169694,-0.510298549323888,-0.503179668318746,0.00888847770828257
0.99542,-0.493121637324081,-0.529519540475345,-0.497695472626824,-0.506836993350043,-0.510081892840001,-0.493133034062459,-0.513599372836545,-0.505757062603272,-0.49556910636376,-0.502688503875908,-0.508342258942339,-0.500098580356889,-0.492972640626731,-0.511896165053439,-0.506527982162842,-0.499615964719379,-0.504307275818659,-0.499523597482398,-0.492049829216777,-0.511743204150607,-0.510581911279396,-0.507950977191361,-0.515745977037266,-0.513671172744752,-0.496199416312344,-0.513607765467203,-0.51253438728075,-0.50538413785931,0.00892647287566911
0.9954,-0.495272861241562,-0.531825037984989,-0.499866700180657,-0.509047909387759,-0.5123053499,-0.495284651174041,-0.515837270702751,-0.507963962345226,-0.497732189151097,-0.50488139718589,-0.51055640800107,-0.502278124574509,-0.495122642373949,-0.514126820542956,-0.508737135108028,-0.501797140983692,-0.506507667165833,-0.501701254253583,-0.494198024347148,-0.513973941986279,-0.512808045585021,-0.510167502066581,-0.517996128285737,-0.515912108252145,-0.498365781941791,-0.515847149204208,-0.514769899256275,-0.507588263080844,0.00896443100398973
0.99538,-0.4974238103958,-0.534130074007956,-0.502037350193408,-0.51125838175889,-0.514528362255162,-0.497435977421903,-0.518074751809368,-0.510170611981919,-0.49989510622609,-0.507074002343732,-0.512769760276927,-0.504457201316493,-0.497272051075323,-0.516357106761411,-0.510945907592964,-0.50397800068537,-0.508707843655115,-0.503878513190329,-0.496346108656621,-0.516204251409516,-0.515033879048679,-0.51238381566536,-0.520246118088055,-0.518152605438706,-0.500531980277328,-0.518086105971364,-0.517005035956696,-0.509792026424463,0.00900235526436502
0.99536,-0.499574455339236,-0.536434648622059,-0.504207422838147,-0.513468366412483,-0.51675088183655,-0.499587012844563,-0.520311816239323,-0.512377003373679,-0.502057857594241,-0.509266277518869,-0.514982316033114,-0.506635729065925,-0.499420766887442,-0.518587023799494,-0.513154261477433,-0.506158539802927,-0.510907805303119,-0.506055368650646,-0.498494049594078,-0.518434063161904,-0.517259411710782,-0.514599918004071,-0.52249594645137,-0.520392643711128,-0.50269800817214,-0.520324622997677,-0.519239786199482,-0.511995407542292,0.00904025231237576
0.99534,-0.501724796126754,-0.538738761905216,-0.506376918287826,-0.515677830416593,-0.518972899096921,-0.501737757480571,-0.522548464075263,-0.514583136552025,-0.504220441302534,-0.511458213676271,-0.517194075532811,-0.50881362932516,-0.501568710010376,-0.520816468970585,-0.515362179795684,-0.50833872535752,-0.51310755212622,-0.508231820698865,-0.500641847163908,-0.520663363457041,-0.519484624610587,-0.516815809099117,-0.524745514564916,-0.522632156616693,-0.504863845812981,-0.5225627003541,-0.521474148998891,-0.514198384867238,0.00907811907607884
0.99532,-0.503874832813205,-0.541042327589618,-0.508545836715307,-0.51788669005796,-0.52119436601645,-0.50388818407727,-0.524784682421054,-0.516789011548423,-0.506382774079315,-0.51364981085814,-0.519405039038988,-0.510990815692854,-0.503715880725833,-0.523045376900891,-0.517569563222614,-0.510518557386612,-0.515307084141063,-0.510407869399526,-0.502789501370469,-0.522892152394273,-0.521709488390679,-0.519031449573553,-0.526994755498216,-0.524871119701921,-0.50702947389447,-0.524800338111629,-0.523708019405351,-0.516400925963914,0.00911594185846129
0.9953,-0.506024553464287,-0.543345333550399,-0.510714178293474,-0.520094922003207,-0.523415282748374,-0.506038281382674,-0.527020445842032,-0.518994628394532,-0.508544760921244,-0.515841027970434,-0.52161519703981,-0.513167285998878,-0.505862279315299,-0.525273747763188,-0.519776286269031,-0.512697982933466,-0.517506401364189,-0.512583514816942,-0.504936953892512,-0.525120430072816,-0.523934003103297,-0.521246773173786,-0.529243656241677,-0.527109477222872,-0.509194892447127,-0.527037536341161,-0.525941299939847,-0.51860300490765,0.0091537217916661
0.99528,-0.508173923170652,-0.545647779900369,-0.512881943195079,-0.522302428260329,-0.525635649445821,-0.508188049451314,-0.529255754434142,-0.521199985298591,-0.510706357735892,-0.518031755583572,-0.523824519527643,-0.515343040493088,-0.508007906060292,-0.527501581730171,-0.521982208511449,-0.514876906177064,-0.519705454050692,-0.514758757015618,-0.507084197877423,-0.527348196591854,-0.526158168800686,-0.523461779947219,-0.531492216853226,-0.529347229336853,-0.511360101501496,-0.529274295113644,-0.528173979145936,-0.520804598711486,0.00919146489086975
0.99526,-0.510322942001466,-0.547949666752228,-0.515049131592837,-0.524509045336837,-0.527855466262009,-0.510337488337703,-0.5314905472093,-0.52340508008245,-0.512867540267448,-0.520221972184293,-0.52603296015555,-0.517518079425608,-0.510152761242225,-0.529728878974402,-0.5241872851317,-0.517055307836919,-0.521904236366956,-0.516933538336725,-0.509231207239404,-0.529575452050738,-0.528381985535199,-0.525676445438889,-0.533740393263786,-0.531584376201247,-0.513525054176511,-0.531510559006158,-0.530406057211307,-0.523005683615552,0.00922916962808317
0.99524,-0.512471610025567,-0.550250994218743,-0.517215743659407,-0.526714764903981,-0.530074733349967,-0.512486598096395,-0.533724809170154,-0.525609903791992,-0.515028211074171,-0.522411677880961,-0.528240222659816,-0.519692403046131,-0.512296845142209,-0.531955639668511,-0.52639149979694,-0.519233188017712,-0.524102713724274,-0.519107828320627,-0.511377920928707,-0.531802195753078,-0.530605437255334,-0.527890752630557,-0.535988110994888,-0.533820917973238,-0.515689600835946,-0.533746326513693,-0.532637534323634,-0.525206229028023,0.00926684218332662
0.99522,-0.514619927311869,-0.552551762412617,-0.519381779567329,-0.528919587332571,-0.532293450862704,-0.514635378781832,-0.535958540440648,-0.527814446454027,-0.517188367663959,-0.52460083976655,-0.530446271794495,-0.521866011604446,-0.51444015804152,-0.534181791993683,-0.528594852853016,-0.521410546824121,-0.52630081585803,-0.521281625645787,-0.513524338985118,-0.534028401240761,-0.532828514908045,-0.53010470158489,-0.538235333627553,-0.536056854810092,-0.517853735128844,-0.535981597732753,-0.534868410670328,-0.527406223848059,0.009304478727997
0.9952,-0.516767860780296,-0.554851971446671,-0.521547237771469,-0.531123512993349,-0.534511618953178,-0.516783830448542,-0.53819174114465,-0.530018644311465,-0.519347970065833,-0.526789408404848,-0.532651108213095,-0.524038905350172,-0.51658257062723,-0.53640733542721,-0.530797344645697,-0.5235873843609,-0.528498542839085,-0.523454915489095,-0.515670461448242,-0.536254068626598,-0.535051218552597,-0.532318292364407,-0.540482006009924,-0.538292186868941,-0.520017337467533,-0.538216333824978,-0.537098685416578,-0.529605647920466,0.00934209150313761
0.99518,-0.518915388762531,-0.557151606796251,-0.523711875472152,-0.533326478499886,-0.536729158345425,-0.51893195315095,-0.540424411406187,-0.532222470508041,-0.521507003100638,-0.528977375214492,-0.534854732568619,-0.526211084532862,-0.518724009775737,-0.538632270187906,-0.532998975520577,-0.525763700732774,-0.530695894738443,-0.525627685810263,-0.517816288357822,-0.538479195217488,-0.537273542165646,-0.53453152503175,-0.542728064743885,-0.540526914306912,-0.522180400348775,-0.540450468898202,-0.539328357210021,-0.531804475237194,0.00937968613489359
0.99516,-0.521062470428028,-0.559450520918611,-0.52587569297825,-0.535528457355886,-0.538946062281032,-0.521079645336474,-0.542656551348959,-0.534425925112078,-0.523665459130578,-0.531164730138779,-0.537057145513739,-0.528382537757178,-0.520864475942777,-0.540856596494334,-0.535199695838565,-0.527939496044315,-0.532892871626962,-0.527799890713611,-0.519961819753571,-0.540703779019598,-0.539495403820803,-0.536744388701427,-0.544973494169537,-0.542761037281116,-0.524342923902786,-0.542683970826765,-0.541557415227217,-0.534002683617147,0.0094172520608056
0.99514,-0.523209015690337,-0.561748612852449,-0.528038680543719,-0.537729450005674,-0.54116233095295,-0.523226834667713,-0.544888145992233,-0.53662900819186,-0.525823331447293,-0.533351460350257,-0.539258347700855,-0.530553252997862,-0.523003969583967,-0.543080115805292,-0.537399365855491,-0.530114770400339,-0.535089473575577,-0.529971472273559,-0.522107023708133,-0.54292782014823,-0.541716586123546,-0.538956827709986,-0.547218294478535,-0.544994502806391,-0.526504908259959,-0.544916747298985,-0.543785760981173,-0.536200226311199,0.00945477136884825
0.99512,-0.525355010728322,-0.564045769034399,-0.530200830140439,-0.539929439466272,-0.543377954332375,-0.525373500971811,-0.547119183579263,-0.538831702579312,-0.527980612864731,-0.535537554945913,-0.541458339782008,-0.532723210230293,-0.525142491154612,-0.545302812315488,-0.539597925504896,-0.532289523905423,-0.537285700655148,-0.532142378433799,-0.524251867370282,-0.545151278455403,-0.543936962691606,-0.541168839193141,-0.549462402185976,-0.547227213296079,-0.5286663535505,-0.547148577642103,-0.546013341606591,-0.538397065800599,0.00949221730090825
0.9951,-0.527500455684352,-0.566341740519165,-0.532362142091296,-0.542128328353096,-0.545592861987849,-0.52751964438514,-0.549349664245419,-0.541033962124558,-0.530137303525429,-0.537723014105107,-0.543657122408931,-0.534892359980148,-0.527280041109858,-0.547524592230098,-0.541795263412833,-0.534463756664293,-0.539481552936586,-0.534312603523736,-0.526396310283543,-0.547374132896341,-0.546156495126417,-0.543380423241658,-0.551705787872519,-0.549459012789161,-0.530827259904631,-0.54937938198937,-0.548240070256886,-0.540593158653645,0.00952954858355519
0.99508,-0.529645350700704,-0.568636428214727,-0.534522616718844,-0.544326113967983,-0.547807054170874,-0.529665123391593,-0.551579557731645,-0.543235758749503,-0.532293403572001,-0.539907838007264,-0.545854696232921,-0.537060702563677,-0.52941661990462,-0.549745351928152,-0.54399131101915,-0.53663746878153,-0.541677030490659,-0.536482147744043,-0.528540309006481,-0.549596360317621,-0.548375167347068,-0.545591579946136,-0.553948382717695,-0.551689901651526,-0.532987627452534,-0.55160916080122,-0.550465928097382,-0.542788481156576,0.00956675600727738
0.99506,-0.531789688245747,-0.570929590498823,-0.536682254345746,-0.546522622113113,-0.550020531132885,-0.531809780695277,-0.55380881636011,-0.545437087912729,-0.534448913147019,-0.542091991536133,-0.548051055587517,-0.539228232937382,-0.531552227993544,-0.551964927742312,-0.546186069084,-0.538810660361839,-0.543872133388184,-0.538650990000908,-0.530683802707341,-0.551817884494215,-0.55059292741002,-0.54780227935801,-0.556190121951948,-0.553919810088884,-0.53514745632442,-0.553837914537856,-0.552690910842951,-0.544982988177737,0.00960381133710048
0.99504,-0.533933463244719,-0.573221150954802,-0.538841055294338,-0.548717713684402,-0.552233259703769,-0.533953613943329,-0.556037438366457,-0.547637918482295,-0.536603832392969,-0.544275439514208,-0.550246197643802,-0.541394913855282,-0.533686865831074,-0.554183279151741,-0.548379489291576,-0.5409833315098,-0.546066861700097,-0.540819046269898,-0.532826791501702,-0.554038696239189,-0.552809775674821,-0.550012496714739,-0.55843099017242,-0.556148602443281,-0.537306746650378,-0.556065545150602,-0.554914991943531,-0.547176648419453,0.00964069717632359
0.99502,-0.536076631748193,-0.575511048834397,-0.540999018922215,-0.550911269680242,-0.554445176140961,-0.536096623443135,-0.558265338031291,-0.549838228427588,-0.538758161452306,-0.546458095019851,-0.552440009117074,-0.543560708968225,-0.535820533871392,-0.55640024157761,-0.550571555115622,-0.543155482330028,-0.548261215497116,-0.542986304899067,-0.534969275505228,-0.556258742134625,-0.555025712500892,-0.552222175854088,-0.56067094098559,-0.558376263283603,-0.539465498560564,-0.558291915032797,-0.557138154830787,-0.54936941932461,0.00967739061777058
0.995,-0.538219109812558,-0.577799243048848,-0.543156139226622,-0.553103183482219,-0.556656195863583,-0.538238803206328,-0.560492409798055,-0.552037980231246,-0.540911900467583,-0.548639938039641,-0.554632447566379,-0.545725606397558,-0.537953232568555,-0.558615659344151,-0.552762267386922,-0.545327100540562,-0.550455194849967,-0.545152766170782,-0.537111242151217,-0.558477866866551,-0.557240730804492,-0.554431309485313,-0.562909796513062,-0.56060276930175,-0.541623712185031,-0.560516937562308,-0.559360399897485,-0.551561257139584,0.00971386671178557
0.99498,-0.540360880697927,-0.580085705363097,-0.545312416535418,-0.555293337680521,-0.558866319238511,-0.540380020376767,-0.562718598555281,-0.554237161651808,-0.543065046635624,-0.55082096887198,-0.556823420502329,-0.547889577587109,-0.540084856831059,-0.560829370109125,-0.554951584983409,-0.547498069283418,-0.552648726679752,-0.547318430035462,-0.539252635206741,-0.56069600517228,-0.559454805052251,-0.556639897745023,-0.565147443008715,-0.56282804342745,-0.543781387653869,-0.562740582343156,-0.56158167369468,-0.553752109811954,0.00975012208196652
0.99496,-0.542501882554303,-0.582370360847956,-0.547467851176347,-0.557481696935254,-0.56107554663235,-0.542520275385954,-0.564943881543769,-0.556435772833008,-0.545217582869488,-0.553001145809703,-0.559012904465426,-0.550052416857992,-0.542215385656769,-0.563041099612602,-0.557139419158515,-0.549668362986183,-0.554841520668145,-0.54948329475722,-0.541393446672092,-0.562913148532637,-0.561667935629877,-0.55884783225637,-0.567383818753958,-0.565052086338418,-0.545938432759085,-0.564962750449103,-0.563801969207656,-0.555941919309266,0.00978614833598943
