strain (F12), twin GBs- stress, random GBs- stress, strains (F12)- Twin GBs- stress
0.04646,0.334929005061509,3.59791451804946,-0.04646,-0.335422401684335
0.04648,0.334929005061508,3.59845497056993,-0.04648,-0.335422401684334
0.0465,0.334929005061508,3.59899490510401,-0.0465,-0.335422401684333
0.04652,0.334929005061508,3.59953432214386,-0.04652,-0.335422401684334
0.04654,0.334929005061507,3.60007322218121,-0.04654,-0.335422401684333
0.04656,0.334929005061507,3.60061160570733,-0.04656,-0.335422401684332
0.04658,0.334929005061508,3.60114947321308,-0.04658,-0.335422401684336
0.0466,0.334929005061504,3.60168682518884,-0.0466,-0.335422401684335
0.04662,0.334929005061505,3.60222366212459,-0.04662,-0.335422401684333
0.04664,0.334929005061508,3.60275998450987,-0.04664,-0.335422401684336
0.04666,0.334929005061509,3.60329579283376,-0.04666,-0.335422401684333
0.04668,0.334929005061512,3.60383108758492,-0.04668,-0.335422401684332
0.0467,0.334929005061511,3.60436586925157,-0.0467,-0.335422401684332
0.04672,0.33492900506151,3.60490013832149,-0.04672,-0.335422401684335
0.04674,0.334929005061507,3.60543389528202,-0.04674,-0.335422401684333
0.04676,0.334929005061507,3.60596714062009,-0.04676,-0.335422401684334
0.04678,0.334929005061509,3.60649987482216,-0.04678,-0.335422401684333
0.0468,0.334929005061509,3.60703209837428,-0.0468,-0.335422401684336
0.04682,0.334929005061508,3.60756381176205,-0.04682,-0.335422401684332
0.04684,0.334929005061509,3.60809501547065,-0.04684,-0.335422401684333
0.04686,0.334929005061505,3.60862570998481,-0.04686,-0.335422401684335
0.04688,0.334929005061505,3.60915589578883,-0.04688,-0.335422401684335
0.0469,0.334929005061506,3.6096855733666,-0.0469,-0.335422401684333
0.04692,0.334929005061508,3.61021474320154,-0.04692,-0.335422401684333
0.04694,0.334929005061508,3.61074340577666,-0.04694,-0.335422401684334
0.04696,0.334929005061508,3.61127156157453,-0.04696,-0.335422401684335
0.04698,0.334929005061508,3.6117992110773,-0.04698,-0.335422401684333
0.047,0.334929005061509,3.61232635476667,-0.047,-0.335422401684336
0.04702,0.334929005061509,3.61285299312392,-0.04702,-0.335422401684334
0.04704,0.334929005061508,3.61337912662989,-0.04704,-0.335422401684335
0.04706,0.33492900506151,3.613904755765,-0.04706,-0.335422401684333
0.04708,0.334929005061509,3.61442988100923,-0.04708,-0.335422401684335
0.0471,0.334929005061509,3.61495450284214,-0.0471,-0.335422401684333
0.04712,0.334929005061506,3.61547862174284,-0.04712,-0.335422401684332
0.04714,0.334929005061506,3.61600223819004,-0.04714,-0.335422401684334
0.04716,0.334929005061506,3.616525352662,-0.04716,-0.335422401684334
0.04718,0.334929005061507,3.61704796563656,-0.04718,-0.335422401684334
0.0472,0.334929005061509,3.61757007759111,-0.0472,-0.335422401684333
0.04722,0.334929005061509,3.61809168900265,-0.04722,-0.335422401684333
0.04724,0.334929005061508,3.61861280034772,-0.04724,-0.335422401684333
0.04726,0.334929005061508,3.61913341210243,-0.04726,-0.335422401684332
0.04728,0.334929005061508,3.6196535247425,-0.04728,-0.335422401684335
0.0473,0.334929005061507,3.62017313874318,-0.0473,-0.335422401684334
0.04732,0.334929005061508,3.62069225457933,-0.04732,-0.335422401684333
0.04734,0.334929005061509,3.62121087272534,-0.04734,-0.335422401684334
0.04736,0.334929005061509,3.62172899365521,-0.04736,-0.335422401684333
0.04738,0.334929005061505,3.62224661784251,-0.04738,-0.335422401684333
0.0474,0.334929005061508,3.62276374576036,-0.0474,-0.335422401684334
0.04742,0.334929005061508,3.62328037788149,-0.04742,-0.335422401684335
0.04744,0.334929005061508,3.62379651467817,-0.04744,-0.335422401684334
0.04746,0.334929005061507,3.62431215662228,-0.04746,-0.335422401684335
0.04748,0.334929005061507,3.62482730418524,-0.04748,-0.33542240168433
0.0475,0.334929005061505,3.62534195783807,-0.0475,-0.335422401684333
0.04752,0.334929005061506,3.62585611805137,-0.04752,-0.335422401684335
0.04754,0.334929005061507,3.62636978529528,-0.04754,-0.335422401684335
0.04756,0.334929005061507,3.62688296003958,-0.04756,-0.335422401684336
0.04758,0.334929005061507,3.62739564275356,-0.04758,-0.335422401684336
0.0476,0.334929005061507,3.62790783390613,-0.0476,-0.335422401684336
0.04762,0.334929005061507,3.62841953396576,-0.04762,-0.335422401684334
0.04764,0.334929005061506,3.62893074340051,-0.04764,-0.335422401684334
0.04766,0.334929005061506,3.62944146267802,-0.04766,-0.335422401684337
0.04768,0.334929005061507,3.62995169226549,-0.04768,-0.335422401684334
0.0477,0.33492900506151,3.6304614326297,-0.0477,-0.335422401684336
0.04772,0.334929005061509,3.63097068423704,-0.04772,-0.335422401684335
0.04774,0.334929005061509,3.63147944755345,-0.04774,-0.335422401684335
0.04776,0.334929005061506,3.63198772304446,-0.04776,-0.335422401684331
0.04778,0.334929005061508,3.63249551117518,-0.04778,-0.335422401684337
0.0478,0.334929005061507,3.63300281241031,-0.0478,-0.335422401684334
0.04782,0.334929005061507,3.6335096272141,-0.04782,-0.335422401684333
0.04784,0.334929005061506,3.63401595605042,-0.04784,-0.335422401684333
0.04786,0.334929005061507,3.63452179938269,-0.04786,-0.335422401684337
0.04788,0.334929005061507,3.63502715767394,-0.04788,-0.335422401684335
0.0479,0.334929005061503,3.63553203138677,-0.0479,-0.335422401684334
0.04792,0.334929005061506,3.63603642098334,-0.04792,-0.335422401684335
0.04794,0.334929005061506,3.63654032692543,-0.04794,-0.335422401684333
0.04796,0.334929005061507,3.63704374967438,-0.04796,-0.335422401684333
0.04798,0.33492900506151,3.63754668969113,-0.04798,-0.335422401684333
0.048,0.334929005061509,3.63804914743618,-0.048,-0.335422401684336
0.04802,0.334929005061506,3.63855112336964,-0.04802,-0.335422401684335
0.04804,0.334929005061507,3.63905261795118,-0.04804,-0.335422401684335
0.04806,0.334929005061509,3.63955363164007,-0.04806,-0.335422401684333
0.04808,0.334929005061508,3.64005416489517,-0.04808,-0.335422401684332
0.0481,0.334929005061508,3.64055421817491,-0.0481,-0.335422401684333
0.04812,0.334929005061507,3.64105379193731,-0.04812,-0.335422401684333
0.04814,0.334929005061507,3.64155288663998,-0.04814,-0.335422401684334
0.04816,0.334929005061504,3.64205150274013,-0.04816,-0.335422401684335
0.04818,0.334929005061505,3.64254964069452,-0.04818,-0.335422401684331
0.0482,0.334929005061507,3.64304730095953,-0.0482,-0.335422401684337
0.04822,0.334929005061508,3.6435444839911,-0.04822,-0.335422401684334
0.04824,0.334929005061508,3.6440411902448,-0.04824,-0.335422401684333
0.04826,0.334929005061511,3.64453742017573,-0.04826,-0.335422401684333
0.04828,0.334929005061507,3.64503317423863,-0.04828,-0.335422401684336
0.0483,0.334929005061507,3.6455284528878,-0.0483,-0.335422401684335
0.04832,0.334929005061507,3.64602325657714,-0.04832,-0.335422401684334
0.04834,0.334929005061509,3.64651758576012,-0.04834,-0.335422401684334
0.04836,0.334929005061509,3.64701144088983,-0.04836,-0.335422401684337
0.04838,0.334929005061509,3.64750482241893,-0.04838,-0.335422401684333
0.0484,0.334929005061509,3.64799773079967,-0.0484,-0.335422401684333
0.04842,0.334929005061506,3.64849016648389,-0.04842,-0.335422401684336
0.04844,0.334929005061506,3.64898212992303,-0.04844,-0.335422401684334
0.04846,0.334929005061506,3.64947362156811,-0.04846,-0.335422401684333
0.04848,0.334929005061508,3.64996464186976,-0.04848,-0.335422401684337
0.0485,0.334929005061508,3.65045519127817,-0.0485,-0.335422401684332
0.04852,0.334929005061507,3.65094527024315,-0.04852,-0.335422401684333
0.04854,0.334929005061506,3.65143487921408,-0.04854,-0.335422401684333
0.04856,0.33492900506151,3.65192401863996,-0.04856,-0.335422401684336
0.04858,0.334929005061509,3.65241268896936,-0.04858,-0.335422401684336
0.0486,0.334929005061509,3.65290089065045,-0.0486,-0.335422401684334
0.04862,0.334929005061508,3.65338862413099,-0.04862,-0.335422401684337
0.04864,0.33492900506151,3.65387588985833,-0.04864,-0.335422401684333
0.04866,0.33492900506151,3.65436268827944,-0.04866,-0.335422401684331
0.04868,0.334929005061506,3.65484901984085,-0.04868,-0.335422401684332
0.0487,0.334929005061507,3.65533488498871,-0.0487,-0.335422401684335
0.04872,0.334929005061507,3.65582028416874,-0.04872,-0.335422401684333
0.04874,0.334929005061508,3.65630521782628,-0.04874,-0.335422401684334
0.04876,0.334929005061508,3.65678968640624,-0.04876,-0.335422401684333
0.04878,0.33492900506151,3.65727369035317,-0.04878,-0.335422401684335
0.0488,0.334929005061507,3.65775723011116,-0.0488,-0.335422401684332
0.04882,0.33492900506151,3.65824030612393,-0.04882,-0.335422401684332
0.04884,0.33492900506151,3.65872291883479,-0.04884,-0.335422401684334
0.04886,0.334929005061509,3.65920506868665,-0.04886,-0.335422401684333
0.04888,0.33492900506151,3.65968675612201,-0.04888,-0.33542240168433
0.0489,0.334929005061509,3.66016798158298,-0.0489,-0.335422401684336
0.04892,0.334929005061508,3.66064874551125,-0.04892,-0.335422401684333
0.04894,0.334929005061508,3.66112904834812,-0.04894,-0.335422401684332
0.04896,0.334929005061508,3.66160889053449,-0.04896,-0.335422401684332
0.04898,0.334929005061511,3.66208827251086,-0.04898,-0.335422401684335
0.049,0.33492900506151,3.66256719471731,-0.049,-0.335422401684334
0.04902,0.334929005061509,3.66304565759354,-0.04902,-0.335422401684333
0.04904,0.33492900506151,3.66352366157885,-0.04904,-0.335422401684333
0.04906,0.334929005061508,3.66400120711213,-0.04906,-0.335422401684333
0.04908,0.334929005061508,3.66447829463187,-0.04908,-0.335422401684333
0.0491,0.334929005061506,3.66495492457616,-0.0491,-0.335422401684333
0.04912,0.334929005061506,3.66543109738271,-0.04912,-0.335422401684335
0.04914,0.334929005061507,3.66590681348881,-0.04914,-0.335422401684334
0.04916,0.334929005061506,3.66638207333136,-0.04916,-0.335422401684335
0.04918,0.334929005061507,3.66685687734687,-0.04918,-0.335422401684336
0.0492,0.334929005061503,3.66733122597142,-0.0492,-0.335422401684332
0.04922,0.334929005061507,3.66780511964073,-0.04922,-0.335422401684333
0.04924,0.334929005061508,3.6682785587901,-0.04924,-0.335422401684333
0.04926,0.334929005061511,3.66875154385446,-0.04926,-0.335422401684335
0.04928,0.33492900506151,3.6692240752683,-0.04928,-0.335422401684335
0.0493,0.334929005061508,3.66969615346576,-0.0493,-0.335422401684333
0.04932,0.334929005061505,3.67016777888055,-0.04932,-0.335422401684333
0.04934,0.334929005061505,3.67063895194599,-0.04934,-0.335422401684333
0.04936,0.334929005061507,3.67110967309503,-0.04936,-0.335422401684333
0.04938,0.334929005061507,3.67157994276019,-0.04938,-0.335422401684334
0.0494,0.334929005061507,3.67204976137363,-0.0494,-0.335422401684336
0.04942,0.334929005061507,3.67251912936708,-0.04942,-0.335422401684335
0.04944,0.334929005061507,3.6729880471719,-0.04944,-0.335422401684334
0.04946,0.334929005061503,3.67345651521904,-0.04946,-0.335422401684331
0.04948,0.334929005061504,3.67392453393908,-0.04948,-0.335422401684336
0.0495,0.334929005061507,3.67439210376219,-0.0495,-0.335422401684334
0.04952,0.334929005061508,3.67485922511814,-0.04952,-0.335422401684333
0.04954,0.334929005061508,3.67532589843633,-0.04954,-0.335422401684335
0.04956,0.334929005061511,3.67579212414574,-0.04956,-0.335422401684336
0.04958,0.334929005061507,3.67625790267499,-0.04958,-0.335422401684331
0.0496,0.334929005061507,3.67672323445227,-0.0496,-0.335422401684334
0.04962,0.334929005061507,3.67718811990542,-0.04962,-0.335422401684335
0.04964,0.33492900506151,3.67765255946186,-0.04964,-0.335422401684333
0.04966,0.334929005061509,3.67811655354862,-0.04966,-0.335422401684333
0.04968,0.334929005061509,3.67858010259235,-0.04968,-0.335422401684336
0.0497,0.334929005061505,3.67904320701932,-0.0497,-0.335422401684335
0.04972,0.334929005061506,3.67950586725538,-0.04972,-0.335422401684334
0.04974,0.334929005061507,3.67996808372603,-0.04974,-0.335422401684332
0.04976,0.334929005061508,3.68042985685633,-0.04976,-0.335422401684334
0.04978,0.33492900506151,3.680891187071,-0.04978,-0.335422401684333
0.0498,0.334929005061509,3.68135207479434,-0.0498,-0.335422401684334
0.04982,0.334929005061508,3.68181252045028,-0.04982,-0.335422401684337
0.04984,0.334929005061508,3.68227252446234,-0.04984,-0.335422401684335
0.04986,0.334929005061507,3.68273208725368,-0.04986,-0.335422401684335
0.04988,0.334929005061507,3.68319120924706,-0.04988,-0.335422401684331
0.0499,0.334929005061508,3.68364989086485,-0.0499,-0.335422401684335
0.04992,0.33492900506151,3.68410813252902,-0.04992,-0.335422401684335
0.04994,0.334929005061509,3.68456593466119,-0.04994,-0.335422401684335
0.04996,0.334929005061506,3.68502329768256,-0.04996,-0.335422401684337
0.04998,0.334929005061506,3.68548022201395,-0.04998,-0.335422401684336
0.05,0.334929005061507,3.68593670807582,-0.05,-0.335422401684335
