GBE subset- total dv/dt, CSL3 dv/dt, GBE- total dv/dt, CSL3 dv/dt, non-GBE- total dv/dt, CSL3 dv/dt
7.22748214702079e-05,0,0.000206308337251974,1.62999960509324e-05,0.000519235561416156,0.000274312110639026
8.55494146061599e-05,0,0.000226650284321332,2.06898407827291e-05,0.000561220696096321,0.000296925460950347
9.8819227881696e-05,0,0.000246987672422579,2.50786769202784e-05,0.000605401670360796,0.000320385042205284
0.000112084263043296,0,0.000267320502387443,2.94665046601043e-05,0.000656757720328136,0.000347656007998931
0.000125344521837564,0,0.000287648775047856,3.38533241987664e-05,0.000711625627393614,0.000377975026490838
0.000138600006009784,0,0.000307972491235643,3.82391357327933e-05,0.000769218195396281,0.000408958241544146
0.000151850717305072,0,0.000328352744330594,4.26239394586609e-05,0.000828402603021413,0.00044156641859177
0.000165096657467697,0,0.000350768181501821,4.7007734006967e-05,0.000891811970868125,0.000478434335885373
0.000179668422475888,0,0.000373178292269257,5.13904672904455e-05,0.000957455082515758,0.000517575475000719
0.000194988830291611,0,0.000396770596655801,5.57721395324629e-05,0.00102480318151884,0.000558462139753134
0.000210302245874015,0,0.000421249390827563,6.01527454323963e-05,0.00109531865753545,0.000602557602154081
0.000225608672525247,0,0.000445722302966248,6.45322810661551e-05,0.0011674224576375,0.000648284530134117
0.000240908113545529,0,0.000472563890471986,6.89107466619208e-05,0.00124194249249968,0.00069530705537667
0.000256200572233351,0,0.000501144623968464,7.32880631818389e-05,0.00131717957026869,0.000742251237425729
0.000271486051885985,0,0.000530487965237193,7.84343478621458e-05,0.0013930911097145,0.000789828563615202
0.000286764555798394,0,0.000562705657101772,8.6461595741142e-05,0.00147401787243966,0.000840574761956181
0.000302036087264134,0,0.000595311248384238,9.48841855934591e-05,0.00155937322537288,0.000892180599703111
0.000317300649575215,0,0.000630266969374356,0.000105664447918878,0.0016495111996116,0.000948311679038236
0.000332558246021917,0,0.000669118017899326,0.000120348162256938,0.00174534754284445,0.00101021122184118
0.000349455304971399,0,0.00071072996671641,0.000136770675513045,0.00184319046719689,0.00107419677766919
0.000366680212311099,0,0.000753274128109533,0.000153185768848641,0.00194155316697281,0.00113878390341804
0.000383896191422077,0,0.000795799235947352,0.000169593379378356,0.00204201560700718,0.00120463362770023
0.000401103247173094,0,0.000840850825567369,0.000188539037459981,0.00214805267798003,0.00127353960700018
0.000419365504505135,1.06412007460843e-06,0.000888286180448537,0.000208858107073801,0.00225545550276989,0.00134347665958259
0.000438508331946884,3.01905015406278e-06,0.000936622390358851,0.000229167024616941,0.0023683649622591,0.00141730022971525
0.00045763856864111,4.97273416917927e-06,0.000985232540782302,0.000249763865711035,0.00248606767250045,0.00149558433898396
0.000478303897526271,6.92517289287403e-06,0.0010392900352249,0.000273132079138026,0.002610326438974,0.0015784536896711
0.000500254163538354,9.80392357488996e-06,0.00109526384869219,0.000297260345413597,0.00273768787922295,0.00166337814811406
0.000523176012903085,1.36707395777052e-05,0.00115528009038351,0.000325449998845433,0.00286513432430314,0.00174852218096544
0.000546845424807077,1.75338435038768e-05,0.00121824338470094,0.000355268953369395,0.00299603864744524,0.00183725856547639
0.000571656262539286,2.14258333542287e-05,0.0012855991738869,0.000387045661326059,0.00313126769992017,0.00192955179506143
0.000598297490668144,2.71700276317192e-05,0.00135524643662529,0.000420606417086466,0.00326777076967699,0.00202238361452912
0.000624898761180485,3.29057000468706e-05,0.00143036503785133,0.000456438184972597,0.0034056070157987,0.00211554794509264
0.000652573070553983,3.97458005789934e-05,0.00151049109983393,0.000497311510073976,0.00354930802291776,0.00221411836791427
0.000682687935307473,4.90603734036999e-05,0.00159336376911322,0.000540969071005262,0.00369473965219057,0.00231458747037503
0.000712859030252189,5.84687309360723e-05,0.00168301137581758,0.000591440849831208,0.00384208147098222,0.00241713794688754
0.000742975570496197,6.78601460839415e-05,0.00177963148383986,0.00064892962488941,0.00399393158684885,0.00252437255281109
0.000773745397416153,7.79423926058716e-05,0.00188370247614716,0.000713919829152605,0.00415238151918193,0.00263838891316871
0.000806456910808476,8.91171247498548e-05,0.00199285815615671,0.000784053450362391,0.0043202665492915,0.00275986493439587
0.000840023584500176,0.000100269767451943,0.00210586607795414,0.000856247725552425,0.00449049312967051,0.0028826715411701
0.000873522652480856,0.000111400025085519,0.00222771903584194,0.000935584567144257,0.00466558560374336,0.00301057233870774
0.000906954249773245,0.000122507942046479,0.00235628797067843,0.00102171361731894,0.00484823025467233,0.0031462609595511
0.000940318511134439,0.000133593562644654,0.00249085630937196,0.00111392470146156,0.00503885192631484,0.00329017679461819
0.000974588331585449,0.000144656931104452,0.00263375068623586,0.00121454971556422,0.00523356035594311,0.00343785308158572
0.00101024279608618,0.000156366208389711,0.00279790621610962,0.00133652998997001,0.00542892921686164,0.00358543640290068
0.00104865597056917,0.000170885240469246,0.00297063412335358,0.00146712942893763,0.00562528176297719,0.00373429274078788
0.00108704725310483,0.000185440457186188,0.00315327407657682,0.00160609448638383,0.00582343269775885,0.00388523744986218
0.00112840046967663,0.000201609331240692,0.00334864731653933,0.00175792847132421,0.0060240293499278,0.00403892290224517
0.00116996080689651,0.000217737302458055,0.00355203855922741,0.00191678202624699,0.00623072577569428,0.00419828128254202
0.00121218080228845,0.000234589716517207,0.00376451530238872,0.0020825911885927,0.00644606686438134,0.00436578003382618
0.00125522553076497,0.000252332409762929,0.00399021038874663,0.00226179309726498,0.0066682846088956,0.00454048387986863
0.00129892860541503,0.000270799955843018,0.00422502812828231,0.00245030209276843,0.00689457379536215,0.00471840965619687
0.00134342009076953,0.000290123263006153,0.00447045811695755,0.0026483038235456,0.00712781268901197,0.00490331596471807
0.00138779092331708,0.000309394282638148,0.00472650546583653,0.00285677105826681,0.00737148082018102,0.00509901174047762
0.00143569048199305,0.000332262209173883,0.00499037589113584,0.00307328076632789,0.00761958535897528,0.00529951585198553
0.00148636176417499,0.000357985278759702,0.00526512374665003,0.00330072683298889,0.00787603824588703,0.00550874572864368
0.00153811603167284,0.000383630539494187,0.00554875639382535,0.00353584962310007,0.00813948268835826,0.00572535478780993
0.00159451504378635,0.000412044276261519,0.00584200188243852,0.00377939288862803,0.00840731842215142,0.00594675409092343
0.00165099712565523,0.000440662760413245,0.00614755914901129,0.00403401019165733,0.00867789039165634,0.00616927016957625
0.00170797398517889,0.000469897937219452,0.00645773666665303,0.00429331748191609,0.00895119485884421,0.00639417874546402
0.00176555145515355,0.000499856350933012,0.00677249718802286,0.00455750917787863,0.00922529871376526,0.00661977522910301
0.00182363417482784,0.000530443529380439,0.00708938997154446,0.00482413872138675,0.009499753599925,0.00684535864290192
0.00188407168060754,0.000563509189509926,0.00741072419133304,0.00509552572848183,0.0097746583814349,0.00707184059343297
0.00194914421414207,0.000600661614738511,0.00773823734043699,0.00537192633028556,0.010050534241093,0.00729974230772742
0.00201643578285165,0.000639302946866352,0.00806732533625579,0.00565020056429444,0.0103273837304799,0.00752906794159686
0.00208339427769447,0.000677753078001664,0.00839885515655273,0.00593125014620587,0.0106065401928451,0.00776114916154183
0.00215093521204137,0.000716926818590178,0.00873736716914095,0.00621961981866943,0.0108863047738362,0.007994296192321
0.00222012473125329,0.000757890567895519,0.00907559097083219,0.00650805066002602,0.0111665159392776,0.00822768691488873
0.00229036909754696,0.000800053990545474,0.00941585567412373,0.00679887167697525,0.0114490963757488,0.00846332320408508
0.00236483279203586,0.000846587462340224,0.00976258121640264,0.00709531125839352,0.0117328300362119,0.00869978338602601
0.00244198407827096,0.000895967164793411,0.0101140061775234,0.00739570228163471,0.0120164264978883,0.00893616890231561
0.00252065749850332,0.000947035023239142,0.0104664427649362,0.00769693661656448,0.0122981596600085,0.00917102863996347
0.00260014074668041,0.000999082298516082,0.0108204001231663,0.00800007309711936,0.012578176203164,0.00940362664291527
0.00268211436331224,0.00105379047682728,0.0111798180385785,0.00830713222632076,0.0128564549005736,0.00963486310486023
0.00276425991333712,0.00110884435557561,0.0115413540899527,0.00861534895350233,0.0131355139869079,0.0098663321611151
0.00284692208958404,0.00116354647064611,0.0119027931069844,0.00892305943822649,0.0134140879163711,0.0100978196148328
0.00293065935066353,0.00121915071620661,0.0122622158506837,0.00922917163842427,0.0136925369883248,0.0103292487344683
0.00301522948845699,0.00127577597026006,0.0126214562057553,0.00953463563995871,0.0139726419712264,0.0105618231923773
0.00310247138231448,0.00133526275919277,0.012978510278035,0.00983790427213174,0.0142523996665134,0.0107938182657601
0.00319268917388102,0.00139792439988133,0.0133357995378356,0.010141832615857,0.0145306957381838,0.0110248749951851
0.00328481774765621,0.00146269823726784,0.0136943396796444,0.0104474403037212,0.0148083825766915,0.0112558430832334
0.00337635303979285,0.00152708274391024,0.0140570403442963,0.0107576376242838,0.0150863979327359,0.0114870196194933
0.00346857170363463,0.0015923532018772,0.014420330360506,0.0110688586278813,0.0153625013901456,0.0117164070548477
0.00356261256106716,0.00165965006784425,0.0147823741054107,0.0113792697210894,0.015635744121112,0.0119434633978105
0.00365591890214224,0.00172642137028591,0.0151431211478728,0.0116888194871526,0.0159066286628926,0.012168685320763
0.00374934216546942,0.00179351691578613,0.0155008160381254,0.0119957502719863,0.0161758170076105,0.0123927292575579
0.00384323277256489,0.00186128776878277,0.0158574217050045,0.0123014987284564,0.0164425412840689,0.0126148225037602
0.00393827913975693,0.00193042263956419,0.0162135866013024,0.0126065746566786,0.016707249259826,0.0128354075082605
0.00403355666276772,0.00200000118884428,0.0165669111393642,0.0129092491685778,0.0169698298739349,0.0130543700364316
0.00412872514184963,0.00206968230794123,0.0169203977417542,0.0132114272406624,0.0172315028120785,0.0132729261134371
0.00422554263606761,0.0021412231804353,0.0172738718348504,0.0135128287830436,0.0174928366177916,0.0134913878873184
0.00432203173033618,0.00221264779296669,0.0176252723049146,0.0138125763451789,0.017752367788893,0.013707876817682
0.00441770882101053,0.00228347139002814,0.0179761337343733,0.0141111506550318,0.0180101947799646,0.0139231635846497
0.00451258073770958,0.00235369902568112,0.0183282956409963,0.0144114834128375,0.0182666641509039,0.0141370138091416
0.00460665425268511,0.0024233357115503,0.0186805920447444,0.0147124097261414,0.0185229885448123,0.0143500385261778
0.00470105269774881,0.00249350303362644,0.0190323626392697,0.0150132681757933,0.0187769978190533,0.0145612648102051
0.00479578594382127,0.00256421276457163,0.0193820156863753,0.0153124659649265,0.0190288028484112,0.0147701585408315
0.0048899408631497,0.00263455370376736,0.019729742304476,0.0156101911558536,0.0192811491342869,0.0149786743296836
0.00498512634069173,0.00270574765635377,0.0200760620465544,0.0159062568487513,0.0195325264006095,0.0151862508679423
0.00508064946003708,0.00277678782587053,0.0204202747016989,0.0162003293323676,0.019781852885616,0.0153915355994089
0.00517531763485335,0.00284719223050882,0.0207621215133815,0.0164924894289915,0.0200288384507589,0.0155950225654418
0.005269138512318,0.00291696655599875,0.0211015266964669,0.0167826577391946,0.0202743362035824,0.0157975595110464
0.00536211967130068,0.00298611643729967,0.0214386970984438,0.0170710375279631,0.0205174337852916,0.015998230008096
0.00545452616710027,0.00305490500318073,0.0217737181338389,0.0173577106002316,0.0207577389640283,0.0161966357744496
0.00554687383361102,0.00312384732190274,0.0221079461613507,0.0176437703802671,0.0209950541689884,0.0163925728588413
0.00563845436859464,0.00319223660983756,0.0224435354720857,0.0179309216102023,0.0212294166022501,0.0165860719794969
0.00573159338830428,0.00326239659066223,0.0227788543333393,0.0182182489115654,0.0214616115546098,0.0167775039788108
0.00582539013227573,0.00333342872772195,0.0231129959225421,0.0185048447449501,0.0216918991142153,0.0169672045637219
0.0059188758064449,0.00340436653822206,0.0234444057859639,0.0187891536410475,0.0219199988744907,0.0171552238591506
0.00601187095274547,0.00347502862872739,0.0237727115246504,0.019070799631167,0.0221461668976783,0.0173413883443557
0.00610397999484827,0.00354501746481817,0.0240987472005196,0.0193506126451289,0.0223699545460889,0.0175253911583991
0.00619521137177367,0.00361433945745548,0.0244227176189823,0.019628793971372,0.0225914547386505,0.0177076064969438
0.00628578257460075,0.00368321008896685,0.0247461804971209,0.0199068981193824,0.0228101683548874,0.0178875294656222
0.00637620682340775,0.00375214073131473,0.0250676319032852,0.0201834211004781,0.0230264747956441,0.0180655332522609
0.00646658085704338,0.00382122663487633,0.025386020732412,0.0204573095962423,0.0232403806397727,0.0182416186120498
0.00655747594273559,0.00389104038366286,0.0257018144819314,0.020729027025819,0.0234525830932841,0.0184159572584136
0.00664798511866144,0.00396067479522996,0.0260156423092537,0.0209985725555688,0.0236637205745547,0.018588928517791
0.00673760387490935,0.00402962418872584,0.0263278932335469,0.0212667375811026,0.0238723246398185,0.0187597135816293
0.00682634096715634,0.0040978952993298,0.0266392631278165,0.0215344468404152,0.0240787902672612,0.0189283396507105
0.006914205065088,0.00416549479608808,0.0269494345507093,0.0218005937972872,0.0242826438779427,0.0190948324258823
0.00700120475323196,0.00423242928255466,0.0272575572329103,0.0220650893396027,0.0244839185090682,0.0192592188966381
0.0070873485317946,0.00429870529743401,0.0275633293409063,0.0223276631258749,0.0246826467790275,0.0194215257110134
0.00717264481748908,0.00436432931521846,0.0278688198561352,0.0225903803037882,0.0248796878038366,0.0195826060911247
0.00725792099141287,0.00443012679387583,0.0281729605452696,0.022852171329115,0.0250745882238224,0.0197420016663135
0.00734348285454467,0.0044964027237418,0.0284754283438555,0.023112710214209,0.0252670134520205,0.0198993730085488
0.00742869733191315,0.00456252450184508,0.0287752651600302,0.0233710364814039,0.025457440947229,0.0200547458256004
0.00751305397208835,0.00462798068223769,0.0290722751012675,0.0236269506188935,0.0256455708549201,0.0202081448173221
0.00759739754140465,0.00469361409630664,0.0293678249487495,0.0238818154745026,0.0258317158664672,0.0203600002836311
0.00768240197660608,0.00476009749589007,0.0296624738893907,0.0241355207567984,0.026017226101325,0.0205111891747676
0.0077665348897864,0.00482589930120769,0.0299555372341771,0.0243879744719582,0.0262013382122679,0.0206612349384854
0.00785009576205109,0.0048913170463899,0.0302457365401272,0.0246379763456732,0.0263840594952569,0.0208099135697137
0.00793400835897307,0.00495727335968307,0.0305331488491742,0.0248855992948187,0.0265645911922268,0.0209568449999842
0.00801704188262586,0.00502253874419287,0.0308191740650887,0.0251322392736222,0.0267432508463787,0.0211023411327995
0.00809920553873988,0.00508712043468793,0.0311027493159473,0.0253768314541387,0.0269196257191409,0.0212459849748534
0.00818086111345284,0.00515137826698028,0.0313840916436785,0.0256195897481222,0.027093700866258,0.0213877561061167
0.00826246737792968,0.00521576946800242,0.0316628496204767,0.0258601604646422,0.0272661916537491,0.0215283643604329
0.00834347721692918,0.00527974618597662,0.0319391124956276,0.0260986291710921,0.0274367308541454,0.0216674377053816
0.00842362877096575,0.00534304510824285,0.0322125465112568,0.0263346403358851,0.0276050405728907,0.0218046932615843
0.00850343125150538,0.00540617353397485,0.032484134723999,0.0265685460132505,0.027771149907089,0.0219401547908722
0.00858256071469155,0.00546880804101238,0.0327540127479247,0.0268004773570918,0.0279350875692066,0.0220738457444694
0.00866083608214635,0.00553076651553774,0.0330222556984563,0.0270311641215315,0.0280972363641929,0.0222061437395187
0.00873826657150245,0.00559205625299689,0.0332877324364795,0.0272594759971796,0.0282573652568492,0.0223368134300279
0.00881486130095072,0.00565268447013931,0.0335506984063303,0.0274856644406365,0.0284153948694601,0.022465770611632
0.00889062929031559,0.00571265830587209,0.0338119239244119,0.0277104959905725,0.0285713526452929,0.0225930377299268
0.00896557946211046,0.00577198482209323,0.0340712080449121,0.0279337666886526,0.0287252656615871,0.0227186369363526
0.00903972064259495,0.00583067100452911,0.0343288309689891,0.0281557536576076,0.0288771606337705,0.0228425900920006
0.00911306156279901,0.00588872376354249,0.0345837438904435,0.0283754055214853,0.0290274157735801,0.0229650658179654
0.00918561085956182,0.00594614993495923,0.0348362726296254,0.0285930441575353,0.0291763029582981,0.0230862166352539
0.00925794652069167,0.00600352572501095,0.0350874273061481,0.0288096759908989,0.0293239354991566,0.0232061745280248
0.00932954491217275,0.00606032609618445,0.0353369726005326,0.0290248023787028,0.0294696408166368,0.0233245724552065
0.00940036863936011,0.00611651193128249,0.0355845960065859,0.0292380512025028,0.0296138247863396,0.0234418116321713
0.00947042608275439,0.00617208987807299,0.0358307150509698,0.0294501603244608,0.0297564573661253,0.0235578584069274
0.00953972553222693,0.0062270665124427,0.0360752514853653,0.0296610493317193,0.0298971919373865,0.0236723623883999
0.00960834178700232,0.00628151493817819,0.0363174392515448,0.0298699506695141,0.0300360535729802,0.0237853440897153
0.00967682361037825,0.00633598237059635,0.0365572726808803,0.0300768554368538,0.0301730669991906,0.0238968237513362
0.00974501425932128,0.00639031179600269,0.0367948237582327,0.0302818319417149,0.0303082565993584,0.0240068213446996
0.00981245090418803,0.00644404050225866,0.0370302940273501,0.0304850781209651,0.0304417053321919,0.0241153565757968
0.00987914188133276,0.00649717513060344,0.0372652442289305,0.030688151638788,0.0305736823265641,0.0242224487605789
0.00994550133330963,0.00655012814722022,0.0374978082936375,0.0308891852604758,0.0307039008197938,0.0243281164241063
0.0100112582353813,0.00660262732645306,0.0377278436849102,0.0310880330779706,0.0308323839480615,0.0244323785180949
0.0100762850530141,0.00665454363438495,0.0379557554447727,0.0312850964071778,0.0309591545199424,0.0245352537422867
0.0101405898914493,0.0067058835415888,0.038181988496917,0.0314804729188585,0.0310842350194194,0.0246367605478059
0.0102046620743375,0.00675713475519418,0.038406091482353,0.0316738975957076,0.0312076476088312,0.0247369171404968
0.0102680557763016,0.00680785062199152,0.038627748885522,0.0318652115209055,0.0313294141316218,0.0248357414841769
0.0103308357473021,0.00685809435283141,0.0388471885844943,0.0320546389212821,0.0314495561150587,0.0249332513038951
0.0103935478618671,0.00690841036944828,0.0390649408591437,0.0322427070979794,0.0315680947727741,0.0250294640891118
0.0104558955060124,0.00695850147451438,0.0392806508223944,0.0324287632530593,0.0316850510072562,0.0251243970968602
0.0105179420970251,0.00700843015494174,0.0394946471239881,0.0326132519810876,0.0318006302098004,0.0252182521525346
0.0105792830468463,0.00705779102053788,0.0397067450122863,0.0327961674348973,0.0319147911655135,0.0253109848895865
0.0106399263801819,0.00710659052834628,0.039917334273182,0.0329778960391818,0.0320278039448705,0.0254028621958087
0.0106998800305066,0.00715483506200681,0.0401260824654983,0.033158104111501,0.032139526094618,0.0254937392392955
0.0107591518410853,0.00720253093258172,0.0403332994779979,0.0333370986991115,0.0322497432440279,0.0255833988693199
0.0108177495660069,0.00724968437938256,0.040538347566522,0.0335142400926141,0.0323584749151107,0.0256718574014543
0.0108756808712008,0.00729630157079042,0.0407410981092013,0.0336893967006873,0.0324657403247435,0.0257591309330651
0.0109329533354316,0.0073423886050541,0.0409415768330614,0.0338625907520398,0.0325717577674394,0.0258454347274815
0.0109895744512895,0.00738795151109078,0.0411398091759669,0.0340338442258949,0.0326764254051835,0.0259306647983153
0.0110455516261776,0.00743299624927629,0.0413358202897656,0.0342031788546819,0.0327796728695797,0.0260147482470674
0.0111008921832657,0.00747752871221319,0.0415298293647375,0.0343708104481144,0.0328815183834772,0.026097700508986
0.0111556033624665,0.00752155472551891,0.0417218825156995,0.0345367821662732,0.0329821662147327,0.0261797231593137
0.0112096923213673,0.0075650800485707,0.0419117775508844,0.0347008889449594,0.0330815247160352,0.0262607223965929
0.0112631661361697,0.00760811037526582,0.0420999208168786,0.0348634732614297,0.03317952719941,0.0263406292177124
0.0113160318026094,0.00765065133476095,0.0422865830095014,0.0350245280763932,0.0332761908247035,0.0264194583683541
0.0113682962368874,0.00769270849221682,0.0424717070529348,0.0351843334169093,0.0333717866573502,0.0264972243960426
0.0114199662765532,0.00773428734951398,0.0426547369878008,0.0353423320812607,0.0334660735015904,0.02657393959724
0.011471048681411,0.00777539334598287,0.042835689733145,0.0354985377697172,0.0335590652665863,0.0266496181672333
0.0115215501344007,0.00781603185910518,0.043014588827639,0.0356529708091817,0.0336507780281416,0.0267242741300762
0.0115714772424643,0.00785620820521904,0.043191457540821,0.0358056512948384,0.0337412275624125,0.0267979213211937
0.0116208365374302,0.00789592764022307,0.0433663188760081,0.0359565990926489,0.0338304293465748,0.0268705733900343
0.0116696344768327,0.00793519536024556,0.0435391955731812,0.0361058338419253,0.0339186466908692,0.0269424919340122
0.0117178774447954,0.00797401650234386,0.0437104609548404,0.0362537258008313,0.0340058557635641,0.0270136523569637
0.0117655717528359,0.00801239614516025,0.0438800072016612,0.0364001649369463,0.0340918471689684,0.0270838445134802
0.011812723640704,0.00805033930959131,0.0440482523310211,0.0365455665093224,0.0341766355063728,0.0271530816031613
0.0118593392771947,0.00808785095944609,0.0442149731823531,0.0366895078946148,0.0342602350738903,0.0272213766472049
0.0119057481273699,0.00812525936850694,0.0443800288592824,0.0368318043796982,0.0343426598696199,0.0272887424909913
0.0119517963098079,0.00816240990539296,0.0445434439519827,0.0369724737365571,0.0344240920313492,0.0273553602450938
0.0119977328435865,0.00819955062996824,0.0447051285072164,0.0371116732224923,0.0345046009642296,0.0274212986752027
0.0120432741055649,0.00823639717696389,0.0448652112225516,0.0372495287066656,0.0345839961863024,0.0274863668600629
0.0120882914304856,0.0082728198235279,0.0450237283945074,0.0373860739767937,0.0346622606286293,0.0275505471126078
0.0121327908460402,0.00830882344635731,0.0451804187185552,0.0375210459562547,0.0347394069806426,0.0276138515878306
0.0121767783105706,0.00834441286604648,0.0453355122618913,0.03765467182519,0.0348154476393212,0.0276762922765643
0.0122202597138801,0.0083795928477457,0.0454894423216343,0.0377873823184229,0.0348904116541076,0.0277378979497902
0.0122632408780157,0.0084143681017913,0.0456417033499825,0.0379186698851361,0.0349644723090319,0.0277988417481394
0.012305929662185,0.00844894538847685,0.0457924500501097,0.0380484368352576,0.0350374595530489,0.0278589536825709
0.0123482382338944,0.00848323618256197,0.0459415071597356,0.0381766999697217,0.0351093846980821,0.0279182451583173
0.0123900568468129,0.00851712987486464,0.0460888360477734,0.0383034764752423,0.0351802587823218,0.0279767274269287
0.0124313911749108,0.00855063106394749,0.0462344566238819,0.0384287835114319,0.0352500925759451,0.0280344115884046
0.0124722468264604,0.0085837442951292,0.0463783885602824,0.0385526380353531,0.0353188965875595,0.0280913085933299
0.0125127876547,0.00861663237101973,0.0465206512941316,0.0386750568036103,0.0353866810713321,0.0281474292448838
0.0125529952053351,0.00864927608219146,0.0466612640298036,0.0387960563745051,0.0354534560351789,0.0282027842009649
0.0125927343300309,0.00868153949378048,0.0468003914485751,0.0389157988173991,0.0355192312496451,0.0282573839761113
0.0126320104859732,0.00871342703624278,0.0469380398953652,0.0390342880723655,0.0355840162578698,0.028311238943501
0.0126708290667732,0.00874494308843321,0.0470740889625585,0.0391514013454959,0.0356478203865382,0.0283643593368605
0.012709195403213,0.00877609197820051,0.0472085570386511,0.0392671545071286,0.035710652757853,0.0284167552523193
0.0127471147639571,0.00880687798297419,0.0473416504291002,0.0393817513781474,0.0357725223026337,0.0284684366502783
0.0127845923563052,0.00883730533036686,0.0474736254383874,0.0394954461387305,0.035833437774536,0.0285194133571864
0.0128216333268811,0.00886737819873851,0.0476042360239814,0.0396079911034288,0.0358934077653128,0.0285696950672549
0.0128582427623531,0.00889710071778504,0.04773331773902,0.0397192197348342,0.035952440721374,0.0286192913442185
0.0128944256901344,0.00892647696909432,0.0478608882183424,0.039829147283382,0.0360105449612851,0.0286682116229091
0.012930199757428,0.00895552366508989,0.047986964878004,0.0399377888142336,0.0360677286944959,0.028716465210918
0.0129657989909924,0.00898447392574386,0.0481115649172876,0.0400451592091269,0.036124000041033,0.0287640612901079
0.0130009816434564,0.00901308541699808,0.0482347053204508,0.0401512731680933,0.0361793670522559,0.0288110089181326
0.0130357525896345,0.00904136210315554,0.0483566376002091,0.0402563799528304,0.0362338377323619,0.028857317029849
0.0130701166472855,0.00906930790213256,0.0484771460463671,0.0403602618931425,0.0362874200608116,0.0289029944387464
0.0131040785777872,0.00909692668600171,0.0485962398646871,0.0404629260117613,0.036340178768226,0.0289481065911263
0.0131376430867878,0.0091242222815292,0.0487141563494093,0.0405646074451109,0.0363921481198615,0.0289926885944665
0.0131708148248704,0.00915119847070112,0.0488306991959755,0.0406651081520657,0.0364432476705181,0.0290366608093269
0.0132035983881771,0.00917785899125045,0.0489459876032043,0.0407644274538024,0.0364934856590882,0.0290800316827236
0.0132359983190626,0.00920420753717277,0.0490600296787482,0.0408625786603096,0.0365428704151363,0.029122809544329
0.0132680191067185,0.00923024775924097,0.049172727312869,0.0409595749339404,0.0365914103822282,0.0291650026075829
0.0132996651877884,0.00925598326550592,0.0492840958476517,0.0410554295818581,0.0366391638885695,0.029206668718698
0.0133309409469888,0.00928141762180279,0.0493941504226845,0.0411501557426126,0.0366861708033639,0.0292478470212054
0.0133618507177178,0.00930655435223771,0.0495029463468217,0.0412438067579251,0.0367323569897851,0.0292884623782999
0.0133923987826474,0.00933139693967999,0.0496107942846171,0.0413365266617003,0.0367777315986926,0.0293285225822513
0.0134225893743165,0.00935594882624669,0.0497174673897378,0.0414282053397841,0.0368223039945441,0.02936803531288
0.0134524266757323,0.00938021341377515,0.0498230300218561,0.0415189543597991,0.0368660837699899,0.0294070081382647
0.0134819148209302,0.0094041940642966,0.0499273399232321,0.0416086296593088,0.0369090807580648,0.0294454485152982
0.01351105789555,0.00942789410049927,0.0500304112296543,0.0416972435354905,0.0369513050414989,0.029483363790328
0.0135398599374152,0.00945131680619293,0.0501322578799703,0.0417848081238681,0.0369927669592247,0.0295207611995481
0.0135683249370746,0.00947446542675923,0.0502328936169558,0.0418713353993345,0.0370334771094329,0.0295576478695212
0.0135964568383569,0.00949734316960438,0.0503323319883879,0.0419568371774988,0.0370735675437777,0.0295941520117511
0.0136242595389373,0.00951995320460242,0.0504305863478063,0.0420413251156093,0.0371130314110468,0.0296302627376175
0.0136518514546109,0.00954241322830307,0.050527669855466,0.0421248107138039,0.0371517721360126,0.0296658790547388
0.0136792007313684,0.00956469098668489,0.0506236293129643,0.0422073391500133,0.0371898014085978,0.0297010077364019
0.0137062271112423,0.00958670573424891,0.050718594439175,0.0422890386080059,0.0372271311408321,0.0297356554461601
0.013732934406042,0.00960846057618281,0.0508124228512719,0.0423697653864012,0.037263773449391,0.0297698287379715
0.0137593263825644,0.00962995858102578,0.050905127016831,0.04244953043347,0.0372997406352127,0.0298035340562457
0.0137854067631067,0.00965120278108222,0.0509967192123275,0.0425283445442624,0.0373350451600869,0.0298367777359099
0.0138111792259974,0.0096721961728663,0.0510872115237158,0.0426062183614624,0.0373696996207533,0.0298695660022767
0.0138366474061176,0.00969294171751445,0.0511766158468667,0.0426831623763171,0.0374037167210233,0.0299019049711191
0.0138618148954035,0.00971344234120397,0.0512649438880688,0.0427591869294801,0.0374371092418331,0.0299338006484406
0.0138866852433643,0.00973370093557113,0.0513522071643617,0.0428343022118289,0.037469890010291,0.0299652589303454
0.0139112619575699,0.00975372035811239,0.0514384170039559,0.0429085182653264,0.0375020718678352,0.0299962856028619
0.0139355485041532,0.00977350343259009,0.0515235845464899,0.0429818449837907,0.0375336676378923,0.0300268863416484
0.0139595483082935,0.009793052949431,0.0516077207432923,0.0430542921135988,0.0375646900939177,0.0300570667117253
0.0139832647547053,0.00981237166611981,0.0516908363576611,0.0431258692545935,0.0375951519279338,0.0300868321671652
0.0140067011881035,0.00983146230758658,0.0517729419649822,0.0431965858606649,0.0376250657201025,0.0301161880506573
0.0140298609136813,0.00985032756659288,0.0518540479529452,0.0432664512406085,0.0376544439099415,0.0301451395931771
0.0140527471975793,0.00986897010411125,0.0519342134136851,0.0433355234508186,0.0376832987692248,0.0301736919134585
0.0140753632673369,0.00988739254969584,0.0520135064212379,0.0434038696154717,0.0377116423771984,0.030201850017554
0.014097712312352,0.00990559750186271,0.0520918270603845,0.0434713889637122,0.0377394865981682,0.0302296187983133
0.0141197974843219,0.00992358752844447,0.0521691850134136,0.0435380902722242,0.0377668430616795,0.0302570030347766
