GBE Subset- beta, Cumulative Freq.,non-GBE- beta, Cumulative Freq., GBE- beta, Cumulative Freq.
-0.20761,0.119883040935673,-0.265218,0.0533467539003523,-0.293668,0.0393890675241158
-0.20612,0.12280701754386,-0.263656,0.054353296426774,-0.292056,0.0409967845659164
-0.20463,0.12719298245614,-0.262094,0.0563663814796175,-0.290444,0.0422025723472669
-0.20314,0.128654970760234,-0.260532,0.0578761952692501,-0.288832,0.0434083601286174
-0.20165,0.128654970760234,-0.25897,0.0593860090588827,-0.28722,0.045016077170418
-0.20016,0.131578947368421,-0.257408,0.0613990941117262,-0.285608,0.0462218649517685
-0.19867,0.133040935672515,-0.255846,0.0634121791645697,-0.283996,0.0462218649517685
-0.19718,0.133040935672515,-0.254284,0.0639154504277806,-0.282384,0.0482315112540193
-0.19569,0.134502923976608,-0.252722,0.0649219929542023,-0.280772,0.0498392282958199
-0.1942,0.134502923976608,-0.25116,0.0659285354806241,-0.27916,0.0502411575562701
-0.19271,0.134502923976608,-0.249598,0.0674383492702567,-0.277548,0.0518488745980707
-0.19122,0.134502923976608,-0.248036,0.0694514343231002,-0.275936,0.0538585209003215
-0.18973,0.135964912280702,-0.246474,0.0709612481127328,-0.274324,0.0554662379421222
-0.18824,0.135964912280702,-0.244912,0.0714645193759436,-0.272712,0.057475884244373
-0.18675,0.135964912280702,-0.24335,0.0734776044287871,-0.2711,0.059887459807074
-0.18526,0.135964912280702,-0.241788,0.073980875691998,-0.269488,0.0610932475884244
-0.18377,0.135964912280702,-0.240226,0.0754906894816306,-0.267876,0.0622990353697749
-0.18228,0.137426900584795,-0.238664,0.0764972320080523,-0.266264,0.0627009646302251
-0.18079,0.137426900584795,-0.237102,0.0785103170608958,-0.264652,0.0643086816720257
-0.1793,0.140350877192982,-0.23554,0.0805234021137393,-0.26304,0.065112540192926
-0.17781,0.140350877192982,-0.233978,0.081529944640161,-0.261428,0.0663183279742765
-0.17632,0.141812865497076,-0.232416,0.0820332159033719,-0.259816,0.0667202572347267
-0.17483,0.141812865497076,-0.230854,0.0840463009562154,-0.258204,0.0683279742765273
-0.17334,0.14327485380117,-0.229292,0.0850528434826371,-0.256592,0.0691318327974277
-0.17185,0.14327485380117,-0.22773,0.0860593860090589,-0.25498,0.0711414790996785
-0.17036,0.14327485380117,-0.226168,0.0865626572722697,-0.253368,0.0723472668810289
-0.16887,0.144736842105263,-0.224606,0.0880724710619024,-0.251756,0.0723472668810289
-0.16738,0.14766081871345,-0.223044,0.0880724710619024,-0.250144,0.0731511254019293
-0.16589,0.149122807017544,-0.221482,0.0885757423251132,-0.248532,0.0747588424437299
-0.1644,0.149122807017544,-0.21992,0.089582284851535,-0.24692,0.0763665594855305
-0.16291,0.152046783625731,-0.218358,0.0905888273779567,-0.245308,0.0787781350482315
-0.16142,0.153508771929825,-0.216796,0.0926019124308002,-0.243696,0.0807877813504823
-0.15993,0.153508771929825,-0.215234,0.0936084549572219,-0.242084,0.0811897106109325
-0.15844,0.154970760233918,-0.213672,0.0956215400100654,-0.240472,0.0831993569131833
-0.15695,0.154970760233918,-0.21211,0.0966280825364872,-0.23886,0.0852090032154341
-0.15546,0.157894736842105,-0.210548,0.0996477101157524,-0.237248,0.0868167202572347
-0.15397,0.159356725146199,-0.208986,0.101157523905385,-0.235636,0.087620578778135
-0.15248,0.159356725146199,-0.207424,0.102667337695018,-0.234024,0.0892282958199357
-0.15099,0.160818713450292,-0.205862,0.103170608958228,-0.232412,0.0892282958199357
-0.1495,0.162280701754386,-0.2043,0.104680422747861,-0.2308,0.090032154340836
-0.14801,0.162280701754386,-0.202738,0.105686965274283,-0.229188,0.0928456591639871
-0.14652,0.166666666666667,-0.201176,0.106190236537494,-0.227576,0.0932475884244373
-0.14503,0.169590643274854,-0.199614,0.107196779063915,-0.225964,0.0944533762057878
-0.14354,0.169590643274854,-0.198052,0.10971313537997,-0.224352,0.0944533762057878
-0.14205,0.169590643274854,-0.19649,0.110216406643181,-0.22274,0.0964630225080386
-0.14056,0.169590643274854,-0.194928,0.111726220432813,-0.221128,0.0972668810289389
-0.13907,0.172514619883041,-0.193366,0.114242576748868,-0.219516,0.0992765273311897
-0.13758,0.172514619883041,-0.191804,0.114745848012079,-0.217904,0.101286173633441
-0.13609,0.172514619883041,-0.190242,0.116255661801711,-0.216292,0.101688102893891
-0.1346,0.175438596491228,-0.18868,0.116758933064922,-0.21468,0.102090032154341
-0.13311,0.175438596491228,-0.187118,0.117765475591344,-0.213068,0.103697749196141
-0.13162,0.178362573099415,-0.185556,0.118772018117765,-0.211456,0.104903536977492
-0.13013,0.178362573099415,-0.183994,0.119275289380976,-0.209844,0.106913183279743
-0.12864,0.179824561403509,-0.182432,0.119275289380976,-0.208232,0.108118971061093
-0.12715,0.181286549707602,-0.18087,0.121791645697031,-0.20662,0.109726688102894
-0.12566,0.184210526315789,-0.179308,0.123301459486663,-0.205008,0.110128617363344
-0.12417,0.185672514619883,-0.177746,0.123301459486663,-0.203396,0.110932475884244
-0.12268,0.18859649122807,-0.176184,0.124308002013085,-0.201784,0.111736334405145
-0.12119,0.190058479532164,-0.174622,0.125817815802718,-0.200172,0.111736334405145
-0.1197,0.190058479532164,-0.17306,0.125817815802718,-0.19856,0.112540192926045
-0.11821,0.191520467836257,-0.171498,0.126824358329139,-0.196948,0.113745980707395
-0.11672,0.192982456140351,-0.169936,0.129340714645194,-0.195336,0.115755627009646
-0.11523,0.194444444444444,-0.168374,0.129843985908405,-0.193724,0.116157556270096
-0.11374,0.195906432748538,-0.166812,0.130850528434826,-0.192112,0.117765273311897
-0.11225,0.197368421052632,-0.16525,0.131353799698037,-0.1905,0.119372990353698
-0.11076,0.198830409356725,-0.163688,0.131857070961248,-0.188888,0.120578778135048
-0.10927,0.200292397660819,-0.162126,0.133870156014092,-0.187276,0.122186495176849
-0.10778,0.201754385964912,-0.160564,0.135379969803724,-0.185664,0.122186495176849
-0.10629,0.203216374269006,-0.159002,0.135883241066935,-0.184052,0.12379421221865
-0.1048,0.204678362573099,-0.15744,0.136386512330146,-0.18244,0.12459807073955
-0.10331,0.207602339181287,-0.155878,0.136889783593357,-0.180828,0.12540192926045
-0.10182,0.207602339181287,-0.154316,0.136889783593357,-0.179216,0.12540192926045
-0.10033,0.207602339181287,-0.152754,0.138399597382989,-0.177604,0.126607717041801
-0.09884,0.20906432748538,-0.151192,0.139909411172622,-0.175992,0.128617363344051
-0.09735,0.210526315789474,-0.14963,0.142425767488676,-0.17438,0.129823151125402
-0.0958600000000001,0.210526315789474,-0.148068,0.143432310015098,-0.172768,0.131028938906752
-0.0943700000000001,0.210526315789474,-0.146506,0.144942123804731,-0.171156,0.132636655948553
-0.0928800000000001,0.213450292397661,-0.144944,0.146955208857574,-0.169544,0.133440514469453
-0.0913900000000001,0.213450292397661,-0.143382,0.147458480120785,-0.167932,0.135450160771704
-0.0899000000000001,0.214912280701754,-0.14182,0.148465022647207,-0.16632,0.137459807073955
-0.08841,0.214912280701754,-0.140258,0.148968293910418,-0.164708,0.138263665594855
-0.08692,0.214912280701754,-0.138696,0.149974836436839,-0.163096,0.140675241157556
-0.08543,0.214912280701754,-0.137134,0.15047810770005,-0.161484,0.141479099678457
-0.08394,0.214912280701754,-0.135572,0.15047810770005,-0.159872,0.142282958199357
-0.08245,0.217836257309942,-0.13401,0.151484650226472,-0.15826,0.143086816720257
-0.08096,0.219298245614035,-0.132448,0.151987921489683,-0.156648,0.143488745980707
-0.07947,0.220760233918129,-0.130886,0.154001006542526,-0.155036,0.143488745980707
-0.07798,0.220760233918129,-0.129324,0.154001006542526,-0.153424,0.144694533762058
-0.0764900000000001,0.222222222222222,-0.127762,0.15601409159537,-0.151812,0.146302250803859
-0.0750000000000001,0.223684210526316,-0.1262,0.157523905385003,-0.1502,0.146704180064309
-0.0735100000000001,0.225146198830409,-0.124638,0.159536990437846,-0.148588,0.148311897106109
-0.0720200000000001,0.226608187134503,-0.123076,0.160040261701057,-0.146976,0.14911575562701
-0.0705300000000001,0.226608187134503,-0.121514,0.160040261701057,-0.145364,0.15032154340836
-0.06904,0.228070175438596,-0.119952,0.161046804227479,-0.143752,0.152331189710611
-0.06755,0.228070175438596,-0.11839,0.161046804227479,-0.14214,0.153938906752412
-0.06606,0.228070175438596,-0.116828,0.163059889280322,-0.140528,0.153938906752412
-0.06457,0.228070175438596,-0.115266,0.163563160543533,-0.138916,0.155144694533762
-0.06308,0.22953216374269,-0.113704,0.166079516859587,-0.137304,0.156752411575563
-0.06159,0.230994152046784,-0.112142,0.167086059386009,-0.135692,0.157154340836013
-0.0601,0.230994152046784,-0.11058,0.167086059386009,-0.13408,0.158360128617363
-0.0586100000000001,0.233918128654971,-0.109018,0.168595873175642,-0.132468,0.158762057877814
-0.0571200000000001,0.235380116959064,-0.107456,0.170608958228485,-0.130856,0.159967845659164
-0.0556300000000001,0.235380116959064,-0.105894,0.171615500754907,-0.129244,0.160369774919614
-0.0541400000000001,0.238304093567251,-0.104332,0.172118772018118,-0.127632,0.161575562700965
-0.0526500000000001,0.238304093567251,-0.10277,0.173125314544539,-0.12602,0.161977491961415
-0.0511600000000001,0.238304093567251,-0.101208,0.174131857070961,-0.124408,0.162379421221865
-0.04967,0.238304093567251,-0.099646,0.174635128334172,-0.122796,0.163183279742765
-0.04818,0.238304093567251,-0.0980839999999999,0.174635128334172,-0.121184,0.164790996784566
-0.04669,0.239766081871345,-0.096522,0.175641670860594,-0.119572,0.164790996784566
-0.0452,0.239766081871345,-0.09496,0.176648213387016,-0.11796,0.164790996784566
-0.04371,0.241228070175439,-0.093398,0.176648213387016,-0.116348,0.164790996784566
-0.04222,0.241228070175439,-0.091836,0.177151484650226,-0.114736,0.165996784565916
-0.04073,0.242690058479532,-0.090274,0.177151484650226,-0.113124,0.166800643086817
-0.0392400000000001,0.245614035087719,-0.088712,0.178158027176648,-0.111512,0.168810289389068
-0.0377500000000001,0.245614035087719,-0.0871499999999999,0.180171112229492,-0.1099,0.169614147909968
-0.0362600000000001,0.245614035087719,-0.085588,0.182184197282335,-0.108288,0.172025723472669
-0.0347700000000001,0.245614035087719,-0.084026,0.184197282335179,-0.106676,0.173633440514469
-0.0332800000000001,0.25,-0.082464,0.186210367388022,-0.105064,0.17403536977492
-0.03179,0.251461988304094,-0.080902,0.187216909914444,-0.103452,0.17524115755627
-0.0303,0.251461988304094,-0.07934,0.188726723704077,-0.10184,0.17604501607717
-0.02881,0.252923976608187,-0.077778,0.188726723704077,-0.100228,0.177250803858521
-0.02732,0.254385964912281,-0.076216,0.19073980875692,-0.098616,0.178054662379421
-0.02583,0.255847953216374,-0.074654,0.191746351283342,-0.0970040000000001,0.178858520900322
-0.02434,0.260233918128655,-0.073092,0.193759436336185,-0.095392,0.179662379421222
-0.02285,0.263157894736842,-0.07153,0.194765978862607,-0.0937800000000001,0.180064308681672
-0.02136,0.266081871345029,-0.069968,0.19677906391545,-0.092168,0.180466237942122
-0.0198700000000001,0.267543859649123,-0.068406,0.197785606441872,-0.0905560000000001,0.182073954983923
-0.0183800000000001,0.269005847953216,-0.066844,0.201811776547559,-0.088944,0.182877813504823
-0.0168900000000001,0.271929824561404,-0.065282,0.201811776547559,-0.0873320000000001,0.184887459807074
-0.0154000000000001,0.271929824561404,-0.06372,0.203321590337192,-0.08572,0.186495176848875
-0.0139100000000001,0.273391812865497,-0.062158,0.204831404126824,-0.0841080000000001,0.187299035369775
-0.01242,0.273391812865497,-0.060596,0.205334675390035,-0.082496,0.188504823151125
-0.01093,0.273391812865497,-0.059034,0.205837946653246,-0.0808840000000001,0.188504823151125
-0.00944,0.277777777777778,-0.057472,0.206844489179668,-0.0792720000000001,0.190112540192926
-0.00795000000000001,0.279239766081871,-0.05591,0.2083543029693,-0.0776600000000001,0.191720257234727
-0.00646000000000002,0.279239766081871,-0.054348,0.2083543029693,-0.0760480000000001,0.191720257234727
-0.00497000000000003,0.279239766081871,-0.052786,0.208857574232511,-0.0744360000000001,0.192926045016077
-0.00348000000000004,0.279239766081871,-0.051224,0.211373930548566,-0.0728240000000001,0.194533762057878
-0.00199000000000005,0.279239766081871,-0.049662,0.212380473074987,-0.0712120000000001,0.196543408360129
-0.000500000000000056,0.280701754385965,-0.0481,0.21389028686462,-0.0696000000000001,0.198151125401929
0.000989999999999935,0.308479532163743,-0.046538,0.214393558127831,-0.067988,0.20016077170418
0.00247999999999993,0.309941520467836,-0.044976,0.215400100654253,-0.0663760000000001,0.20096463022508
0.00396999999999992,0.309941520467836,-0.043414,0.216406643180674,-0.064764,0.201768488745981
0.00545999999999991,0.31140350877193,-0.041852,0.217413185707096,-0.0631520000000001,0.202974276527331
0.00695000000000001,0.31140350877193,-0.0402899999999999,0.218419728233518,-0.06154,0.204180064308682
0.00844,0.314327485380117,-0.038728,0.218922999496729,-0.0599280000000001,0.204581993569132
0.00992999999999999,0.314327485380117,-0.037166,0.220936084549572,-0.058316,0.204581993569132
0.01142,0.317251461988304,-0.035604,0.222949169602416,-0.0567040000000001,0.205385852090032
0.01291,0.317251461988304,-0.034042,0.223955712128837,-0.055092,0.207395498392283
0.0144,0.320175438596491,-0.03248,0.226975339708103,-0.0534800000000001,0.208601286173633
0.01589,0.320175438596491,-0.030918,0.227478610971314,-0.051868,0.209003215434084
0.01738,0.321637426900585,-0.0293559999999999,0.228485153497735,-0.0502560000000001,0.211012861736334
0.0188699999999999,0.323099415204678,-0.027794,0.228485153497735,-0.048644,0.213022508038585
0.0203599999999999,0.326023391812865,-0.026232,0.228485153497735,-0.0470320000000001,0.213424437299035
0.0218499999999999,0.326023391812865,-0.02467,0.230498238550579,-0.04542,0.215032154340836
0.0233399999999999,0.327485380116959,-0.023108,0.23100150981379,-0.0438080000000001,0.216237942122186
0.0248299999999999,0.327485380116959,-0.021546,0.232008052340211,-0.0421960000000001,0.217443729903537
0.02632,0.328947368421053,-0.019984,0.234524408656266,-0.0405840000000001,0.218649517684887
0.02781,0.328947368421053,-0.0184219999999999,0.235027679919477,-0.0389720000000001,0.219453376205788
0.0293,0.330409356725146,-0.01686,0.235530951182687,-0.0373600000000001,0.220257234726688
0.03079,0.330409356725146,-0.015298,0.236537493709109,-0.0357480000000001,0.221864951768489
0.03228,0.330409356725146,-0.013736,0.237544036235531,-0.0341360000000001,0.222266881028939
0.03377,0.333333333333333,-0.012174,0.238047307498742,-0.0325240000000001,0.222668810289389
0.03526,0.333333333333333,-0.010612,0.240060392551585,-0.0309120000000001,0.22508038585209
0.0367499999999999,0.333333333333333,-0.00905,0.240060392551585,-0.0293000000000001,0.226688102893891
0.0382399999999999,0.33625730994152,-0.00748799999999994,0.240060392551585,-0.027688,0.227090032154341
0.0397299999999999,0.33625730994152,-0.00592599999999999,0.240060392551585,-0.0260760000000001,0.227491961414791
0.0412199999999999,0.337719298245614,-0.00436400000000003,0.240060392551585,-0.024464,0.228697749196141
0.0427099999999999,0.337719298245614,-0.00280199999999997,0.240060392551585,-0.0228520000000001,0.229099678456592
0.0442,0.340643274853801,-0.00124000000000002,0.241066935078007,-0.02124,0.229501607717042
0.04569,0.342105263157895,0.000322000000000044,0.306995470558631,-0.0196280000000001,0.229903536977492
0.04718,0.342105263157895,0.001884,0.306995470558631,-0.018016,0.230305466237942
0.04867,0.342105263157895,0.00344600000000006,0.306995470558631,-0.0164040000000001,0.231109324758842
0.05016,0.346491228070175,0.00500800000000001,0.307498741821842,-0.014792,0.231511254019293
0.05165,0.35233918128655,0.00656999999999996,0.308505284348264,-0.0131800000000001,0.232315112540193
0.05314,0.35233918128655,0.00813200000000003,0.309511826874685,-0.011568,0.233118971061093
0.05463,0.353801169590643,0.00969399999999998,0.310015098137896,-0.00995600000000008,0.233922829581994
0.0561199999999999,0.355263157894737,0.011256,0.310518369401107,-0.00834400000000002,0.233922829581994
0.0576099999999999,0.35672514619883,0.012818,0.311524911927529,-0.00673200000000007,0.234324758842444
0.0590999999999999,0.359649122807018,0.0143800000000001,0.311524911927529,-0.00512000000000012,0.235530546623794
0.0605899999999999,0.361111111111111,0.015942,0.312531454453951,-0.00350800000000007,0.236334405144695
0.0620799999999999,0.362573099415205,0.017504,0.313537996980372,-0.00189600000000012,0.236736334405145
0.06357,0.364035087719298,0.019066,0.315551082033216,-0.000284000000000062,0.236736334405145
0.06506,0.365497076023392,0.020628,0.316054353296427,0.00132799999999988,0.276929260450161
0.06655,0.366959064327485,0.02219,0.316557624559638,0.00293999999999994,0.277331189710611
0.06804,0.368421052631579,0.023752,0.31806743834927,0.00455199999999989,0.277733118971061
0.06953,0.369883040935673,0.0253140000000001,0.320080523402114,0.00616399999999995,0.278135048231511
0.07102,0.374269005847953,0.026876,0.321590337191746,0.00777599999999989,0.278135048231511
0.07251,0.374269005847953,0.028438,0.322596879718168,0.00938799999999995,0.278938906752412
0.074,0.374269005847953,0.03,0.324106693507801,0.0109999999999999,0.279742765273312
0.0754899999999999,0.374269005847953,0.031562,0.325616507297433,0.012612,0.281350482315113
0.0769799999999999,0.374269005847953,0.033124,0.327126321087066,0.0142239999999999,0.282556270096463
0.0784699999999999,0.37719298245614,0.034686,0.327629592350277,0.015836,0.284565916398714
0.0799599999999999,0.37719298245614,0.0362480000000001,0.32964267740312,0.0174479999999999,0.286575562700965
0.0814499999999999,0.383040935672515,0.03781,0.331152491192753,0.01906,0.287379421221865
0.08294,0.384502923976608,0.039372,0.332159033719175,0.0206719999999999,0.288987138263666
0.08443,0.387426900584795,0.040934,0.333165576245596,0.022284,0.290192926045016
0.08592,0.387426900584795,0.042496,0.333165576245596,0.0238959999999999,0.291800643086817
0.08741,0.387426900584795,0.044058,0.334675390035229,0.025508,0.293408360128617
0.0889,0.390350877192982,0.04562,0.337191746351283,0.0271199999999999,0.294212218649518
0.09039,0.391812865497076,0.0471820000000001,0.339204831404127,0.028732,0.295819935691318
0.09188,0.39327485380117,0.048744,0.341721187720181,0.0303439999999999,0.297025723472669
0.09337,0.39327485380117,0.050306,0.344237544036236,0.0319559999999999,0.29903536977492
0.0948599999999999,0.396198830409357,0.051868,0.346250629089079,0.0335679999999999,0.29983922829582
0.0963499999999999,0.39766081871345,0.05343,0.347257171615501,0.0351799999999999,0.30064308681672
0.0978399999999999,0.403508771929825,0.054992,0.349270256668344,0.0367919999999999,0.302250803858521
0.0993299999999999,0.406432748538012,0.056554,0.350780070457977,0.0384039999999999,0.304260450160772
0.10082,0.407894736842105,0.0581160000000001,0.352289884247609,0.0400159999999999,0.304662379421222
0.10231,0.412280701754386,0.059678,0.353296426774031,0.0416279999999999,0.307073954983923
0.1038,0.412280701754386,0.06124,0.353296426774031,0.0432399999999999,0.307877813504823
0.10529,0.41374269005848,0.062802,0.354302969300453,0.0448519999999999,0.309083601286174
0.10678,0.415204678362573,0.064364,0.355812783090086,0.0464639999999999,0.309887459807074
0.10827,0.415204678362573,0.065926,0.357825868142929,0.0480759999999999,0.313504823151125
0.10976,0.41812865497076,0.067488,0.358832410669351,0.049688,0.315112540192926
0.11125,0.419590643274854,0.0690500000000001,0.361348766985405,0.0512999999999999,0.315916398713826
0.11274,0.421052631578947,0.070612,0.362858580775038,0.052912,0.315916398713826
0.11423,0.422514619883041,0.072174,0.364871665827881,0.0545239999999999,0.316720257234727
0.11572,0.423976608187135,0.073736,0.368394564670357,0.056136,0.317122186495177
0.11721,0.426900584795322,0.075298,0.371414192249623,0.0577479999999999,0.318327974276527
0.1187,0.429824561403509,0.07686,0.373427277302466,0.05936,0.319935691318328
0.12019,0.431286549707602,0.078422,0.374433819828888,0.0609719999999999,0.321945337620579
0.12168,0.432748538011696,0.0799840000000001,0.374433819828888,0.062584,0.32475884244373
0.12317,0.432748538011696,0.081546,0.376446904881731,0.0641959999999999,0.326768488745981
0.12466,0.43859649122807,0.083108,0.377956718671364,0.065808,0.328376205787781
0.12615,0.442982456140351,0.08467,0.379969803724207,0.0674199999999999,0.329983922829582
0.12764,0.442982456140351,0.086232,0.380473074987418,0.0690319999999999,0.331189710610932
0.12913,0.442982456140351,0.087794,0.381982888777051,0.0706439999999999,0.333601286173633
0.13062,0.444444444444444,0.089356,0.383995973829894,0.0722559999999999,0.335610932475884
0.13211,0.447368421052632,0.0909180000000001,0.385002516356316,0.0738679999999999,0.336414790996785
0.1336,0.447368421052632,0.09248,0.386009058882738,0.0754799999999999,0.338022508038585
0.13509,0.447368421052632,0.094042,0.38701560140916,0.0770919999999999,0.339228295819936
0.13658,0.447368421052632,0.095604,0.390035228988425,0.0787039999999999,0.340836012861736
0.13807,0.448830409356725,0.097166,0.391041771514846,0.0803159999999999,0.341237942122186
0.13956,0.451754385964912,0.098728,0.394061399094112,0.0819279999999999,0.342041800643087
0.14105,0.451754385964912,0.10029,0.396074484146955,0.0835399999999999,0.344051446945338
0.14254,0.453216374269006,0.101852,0.396577755410166,0.0851519999999999,0.344855305466238
0.14403,0.453216374269006,0.103414,0.39859084046301,0.086764,0.346061093247588
0.14552,0.453216374269006,0.104976,0.401107196779064,0.0883759999999999,0.34967845659164
0.14701,0.453216374269006,0.106538,0.403623553095118,0.089988,0.352090032154341
0.1485,0.456140350877193,0.1081,0.40463009562154,0.0915999999999999,0.354099678456592
0.14999,0.457602339181287,0.109662,0.40463009562154,0.093212,0.356511254019293
0.15148,0.457602339181287,0.111224,0.405636638147962,0.0948239999999999,0.356913183279743
0.15297,0.457602339181287,0.112786,0.406643180674383,0.096436,0.357315112540193
0.15446,0.45906432748538,0.114348,0.408152994464016,0.0980479999999999,0.359324758842444
0.15595,0.45906432748538,0.11591,0.409662808253649,0.09966,0.360530546623794
0.15744,0.460526315789474,0.117472,0.412682435832914,0.101272,0.361736334405145
0.15893,0.460526315789474,0.119034,0.413185707096125,0.102884,0.364147909967846
0.16042,0.461988304093567,0.120596,0.414192249622547,0.104496,0.365755627009646
0.16191,0.461988304093567,0.122158,0.417715148465023,0.106108,0.366961414790997
0.1634,0.466374269005848,0.12372,0.420231504781077,0.10772,0.368167202572347
0.16489,0.466374269005848,0.125282,0.424257674886764,0.109332,0.369774919614148
0.16638,0.469298245614035,0.126844,0.427277302466029,0.110944,0.370980707395498
0.16787,0.470760233918129,0.128406,0.430296930045294,0.112556,0.371382636655949
0.16936,0.472222222222222,0.129968,0.432310015098138,0.114168,0.372588424437299
0.17085,0.472222222222222,0.13153,0.434826371414192,0.11578,0.3741961414791
0.17234,0.473684210526316,0.133092,0.436839456467036,0.117392,0.37620578778135
0.17383,0.476608187134503,0.134654,0.437845998993457,0.119004,0.377411575562701
0.17532,0.478070175438596,0.136216,0.439859084046301,0.120616,0.379823151125402
0.17681,0.480994152046784,0.137778,0.440865626572723,0.122228,0.382234726688103
0.1783,0.482456140350877,0.13934,0.444388525415199,0.12384,0.383440514469453
0.17979,0.486842105263158,0.140902,0.445898339204831,0.125452,0.386254019292605
0.18128,0.494152046783626,0.142464,0.446401610468042,0.127064,0.386655948553055
0.18277,0.495614035087719,0.144026,0.446904881731253,0.128676,0.390273311897106
0.18426,0.501461988304094,0.145588,0.446904881731253,0.130288,0.392684887459807
0.18575,0.501461988304094,0.14715,0.448917966784097,0.1319,0.395900321543408
0.18724,0.502923976608187,0.148712,0.449924509310518,0.133512,0.40032154340836
0.18873,0.502923976608187,0.150274,0.451434323100151,0.135124,0.402733118971061
0.19022,0.504385964912281,0.151836,0.452440865626573,0.136736,0.405948553054662
0.19171,0.508771929824561,0.153398,0.453950679416205,0.138348,0.407958199356913
0.1932,0.508771929824561,0.15496,0.454453950679416,0.13996,0.409565916398714
0.19469,0.511695906432749,0.156522,0.454957221942627,0.141572,0.411575562700965
0.19618,0.516081871345029,0.158084,0.457976849521892,0.143184,0.412379421221865
0.19767,0.517543859649123,0.159646,0.461499748364368,0.144796,0.414790996784566
0.19916,0.519005847953216,0.161208,0.464519375943634,0.146408,0.415192926045016
0.20065,0.519005847953216,0.16277,0.465022647206844,0.14802,0.417202572347267
0.20214,0.519005847953216,0.164332,0.466532460996477,0.149632,0.420418006430868
0.20363,0.521929824561403,0.165894,0.467035732259688,0.151244,0.421623794212219
0.20512,0.523391812865497,0.167456,0.470558631102164,0.152856,0.423231511254019
0.20661,0.526315789473684,0.169018,0.473074987418218,0.154468,0.42483922829582
0.2081,0.529239766081871,0.17058,0.475088072471062,0.15608,0.42604501607717
0.20959,0.530701754385965,0.172142,0.477101157523905,0.157692,0.428054662379421
0.21108,0.532163742690059,0.173704,0.478610971313538,0.159304,0.430466237942122
0.21257,0.533625730994152,0.175266,0.480624056366382,0.160916,0.432475884244373
0.21406,0.538011695906433,0.176828,0.482637141419225,0.162528,0.434485530546624
0.21555,0.539473684210526,0.17839,0.484146955208858,0.16414,0.435691318327974
0.21704,0.539473684210526,0.179952,0.48565676899849,0.165752,0.438906752411576
0.21853,0.542397660818713,0.181514,0.489682939104177,0.167364,0.440514469453376
0.22002,0.545321637426901,0.183076,0.490689481630599,0.168976,0.442524115755627
0.22151,0.546783625730994,0.184638,0.492702566683442,0.170588,0.444533762057878
0.223,0.546783625730994,0.1862,0.493709109209864,0.1722,0.446141479099678
0.22449,0.548245614035088,0.187762,0.494715651736286,0.173812,0.447749196141479
0.22598,0.551169590643275,0.189324,0.496225465525918,0.175424,0.44895498392283
0.22747,0.552631578947368,0.190886,0.498238550578762,0.177036,0.451768488745981
0.22896,0.557017543859649,0.192448,0.500251635631605,0.178648,0.453778135048232
0.23045,0.558479532163743,0.19401,0.50276799194766,0.18026,0.456189710610932
0.23194,0.559941520467836,0.195572,0.504781077000503,0.181872,0.458199356913183
0.23343,0.56140350877193,0.197134,0.507297433316558,0.183484,0.460610932475884
0.23492,0.56140350877193,0.198696,0.509310518369401,0.185096,0.462218649517685
0.23641,0.56140350877193,0.200258,0.511323603422245,0.186708,0.464630225080386
0.2379,0.562865497076023,0.20182,0.513336688475088,0.18832,0.467041800643087
0.23939,0.562865497076023,0.203382,0.516356316054353,0.189932,0.471463022508039
0.24088,0.564327485380117,0.204944,0.518872672370408,0.191544,0.472668810289389
0.24237,0.564327485380117,0.206506,0.519879214896829,0.193156,0.47548231511254
0.24386,0.564327485380117,0.208068,0.521389028686462,0.194768,0.476286173633441
0.24535,0.567251461988304,0.20963,0.523905385002516,0.19638,0.477893890675241
0.24684,0.568713450292398,0.211192,0.526421741318571,0.197992,0.480707395498392
0.24833,0.571637426900585,0.212754,0.528434826371414,0.199604,0.482315112540193
0.24982,0.577485380116959,0.214316,0.529944640161047,0.201216,0.485128617363344
0.25131,0.578947368421053,0.215878,0.53195772521389,0.202828,0.487942122186495
0.2528,0.580409356725146,0.21744,0.533467539003523,0.20444,0.490755627009646
0.25429,0.580409356725146,0.219002,0.535983895319577,0.206052,0.491559485530547
0.25578,0.580409356725146,0.220564,0.539003522898842,0.207664,0.495176848874598
0.25727,0.58187134502924,0.222126,0.541519879214897,0.209276,0.496382636655949
0.25876,0.583333333333333,0.223688,0.541519879214897,0.210888,0.49959807073955
0.26025,0.587719298245614,0.22525,0.54353296426774,0.2125,0.50120578778135
0.26174,0.590643274853801,0.226812,0.545042778057373,0.214112,0.503617363344051
0.26323,0.590643274853801,0.228374,0.547055863110216,0.215724,0.506028938906752
0.26472,0.593567251461988,0.229936,0.549572219426271,0.217336,0.507636655948553
0.26621,0.597953216374269,0.231498,0.553598389531958,0.218948,0.510450160771704
0.2677,0.599415204678363,0.23306,0.55510820332159,0.22056,0.512057877813505
0.26919,0.600877192982456,0.234622,0.556618017111223,0.222172,0.513263665594855
0.27068,0.60672514619883,0.236184,0.558127830900856,0.223784,0.514469453376206
0.27217,0.60672514619883,0.237746,0.56064418721691,0.225396,0.516881028938907
0.27366,0.60672514619883,0.239308,0.562154001006543,0.227008,0.517684887459807
0.27515,0.611111111111111,0.24087,0.563663814796175,0.22862,0.519292604501608
