GBE subset- total dv/dt, CSL3 dv/dt, GBE- total dv/dt, CSL3 dv/dt, non-GBE- total dv/dt, CSL3 dv/dt
0.00677531399642994,0.00516670329551516,0.0218642986732647,0.0180811795856357,0.0176020969337785,0.0141144759140488
0.00677481637007205,0.00516659963640365,0.0218641675052424,0.0180803351009118,0.0176007866474492,0.0141127342395961
0.00677431761207892,0.00516649561512139,0.0218640571397799,0.0180795103081621,0.0175994777967148,0.0141109945093056
0.00677381778951691,0.0051663912830513,0.0218639543969061,0.0180786920544662,0.0175981703837564,0.0141092567255825
0.00677331696592809,0.00516628668891883,0.0218638601559036,0.0180778810989537,0.0175968644105353,0.0141075208908319
0.00677281520150252,0.00516618187889506,0.0218637752087645,0.0180770781245982,0.0175955598792683,0.0141057870073809
0.00677231255328614,0.00516607689682047,0.0218637002677227,0.0180762837448754,0.0175942567918455,0.0141040550775742
0.00677180907528374,0.00516597178417122,0.0218636359705044,0.0180754985085372,0.0175929551503557,0.0141023251036572
0.0067713048185869,0.00516586658026874,0.021863582887157,0.0180747229050553,0.0175916549565329,0.0141005970878432
0.0067707998315516,0.00516576132234015,0.0218635415248301,0.0180739573688129,0.0175903562125725,0.0140988710323526
0.00677029415994213,0.00516565604563901,0.0218635123325726,0.0180732022833254,0.0175890589198104,0.0140971469391076
0.00676978784696303,0.00516555078347203,0.0218635918836441,0.0180724579851628,0.0175877630802859,0.0140954248102609
0.00676928093348472,0.00516544556738552,0.0218637373600146,0.0180717233501895,0.0175864686953844,0.0140937046475464
0.0067687734581412,0.0051653404271903,0.0218638937501652,0.0180709979408959,0.0175851757666123,0.0140919864528115
0.00676826545731934,0.00516523539101321,0.0218640615101648,0.0180702821423182,0.0175838842953269,0.0140902702277081
0.00676775696543608,0.00516513048545342,0.0218642410401344,0.018069576290408,0.0175825942826506,0.0140885559736823
0.00676724801490991,0.00516502573558242,0.0218644326890711,0.0180688806763598,0.0175813057297631,0.0140868436922403
0.00676673863629951,0.0051649211650453,0.0218647126202853,0.0180682714111029,0.0175800186374673,0.014085133384377
0.00676622885841383,0.00516481679614955,0.0218650768954234,0.0180677450736795,0.0175787330063883,0.0140834250512754
0.00676571870834763,0.00516471264987217,0.0218654463494161,0.0180672229741887,0.0175774488371374,0.0140817186937241
0.00676520821159698,0.00516460874595737,0.0218658217962187,0.0180667058017718,0.0175761661299916,0.0140800143123663
0.00676469739215158,0.00516450510300004,0.0218662039623041,0.0180661941689806,0.0175748848849864,0.0140783119075927
0.00676418627250008,0.00516440173841026,0.0218665934933924,0.0180656886183073,0.0175736051019726,0.0140766114796236
0.00676367487379537,0.00516429866858559,0.0218669909611862,0.0180651896272792,0.0175723267806376,0.0140749130284377
0.00676316321585801,0.00516419590885953,0.0218675355257787,0.0180648362706819,0.0175710499201713,0.0140732165536797
0.00676265131722253,0.00516409347359748,0.021868094144466,0.0180644966092345,0.0175697745197851,0.0140715220548167
0.00676213919530788,0.00516399137625356,0.0218686534046952,0.0180641571808167,0.0175685005781219,0.014069829530996
0.00676162686632686,0.0051638896293742,0.0218692143426935,0.0180638188609521,0.0175672280937889,0.0140681389810311
0.00676111434544779,0.00516378824466734,0.0218697778870691,0.0180634824312662,0.0175659570649174,0.0140664504035932
0.00676060164681935,0.00516368723304694,0.0218703448656825,0.0180631485863216,0.0175646874892621,0.0140647637967675
0.00676008878361323,0.00516358660464356,0.0218709160153452,0.0180628179407378,0.0175634193644996,0.0140630791585998
0.00675957576810049,0.00516348636888253,0.0218714919885485,0.0180624910358205,0.0175621526876881,0.0140613964866034
0.00675906261161963,0.00516338653445558,0.0218720733601145,0.0180621683449047,0.0175608874556517,0.0140597157779787
0.00675854932472753,0.00516328710942737,0.0218726606337967,0.0180618502793024,0.0175596236649156,0.0140580370296206
0.00675803591717639,0.00516318810120886,0.0218732542472253,0.0180615371922102,0.0175583613114512,0.0140563602379977
0.00675752239795813,0.00516308951662836,0.0218738545785939,0.0180612293846778,0.0175571003909809,0.0140546853992021
0.00675700877535768,0.00516299136191734,0.0218744619494089,0.0180609271081167,0.017555840898801,0.0140530125089526
0.00675649505699738,0.00516289364279032,0.0218750766307778,0.0180606305693516,0.017554582829824,0.0140513415625954
0.00675598124982812,0.00516279636442007,0.021875698846415,0.01806033993347,0.0175533261784437,0.0140496725549752
0.00675546736023946,0.0051626995315015,0.0218763287764645,0.0180600553272399,0.017552070938784,0.0140480054805572
0.00675495339398324,0.00516260314824279,0.0218769665609386,0.0180597768417883,0.0175508171043788,0.0140463403334579
0.00675443935632281,0.00516250721842404,0.0218776123033706,0.0180595045358061,0.0175495646685206,0.0140446771072114
0.00675392525197793,0.00516241174538479,0.021878266072541,0.0180592384373597,0.017548313623891,0.014043015795103
0.00675341108518168,0.00516231673207912,0.0218789279062932,0.0180589785468541,0.0175470639627733,0.0140413563897859
0.00675289685968217,0.00516222218102946,0.0218795978134239,0.0180587248388022,0.0175458156770318,0.0140396988834937
0.00675238257885269,0.00516212809447225,0.0218802757756507,0.0180584772636223,0.0175446006684723,0.0140380751785187
0.00675186824557095,0.00516203447420516,0.0218809617501421,0.0180582357495496,0.0175433994194449,0.0140364659269956
0.00675135386238068,0.00516194132177006,0.0218816556712795,0.0180580002047748,0.0175421982431772,0.0140348575005902
0.00675083943143306,0.00516184863834468,0.0218823574522489,0.0180577705179985,0.017540997227151,0.0140332499695788
0.00675032495451866,0.00516175642483141,0.0218830669865966,0.0180575465606267,0.0175397964506843,0.0140316433977929
0.00674981043312961,0.0051616646818502,0.0218837841501127,0.0180573281877372,0.0175385959856271,0.0140300378427511
0.00674929586841344,0.00516157340973322,0.0218845088016622,0.0180571152394293,0.0175373958968521,0.0140284333562519
0.00674878126124767,0.00516148260857996,0.0218852980113056,0.01805696476805,0.0175361962431353,0.0140268299848145
0.00674826661222383,0.00516139227823942,0.021886172418796,0.0180569001574469,0.0175349970770355,0.0140252277700625
0.0067477519216439,0.00516130241829593,0.0218870008476202,0.0180567947235559,0.0175337984456974,0.0140236267488518
0.00674723718963932,0.00516121302818817,0.0218877874585317,0.0180566520184371,0.0175326003912772,0.0140220269539348
0.00674672241602003,0.00516112410707592,0.0218885360325416,0.0180564752671017,0.0175314029510929,0.0140204284140779
0.00674620760045386,0.00516103565396975,0.0218892500032553,0.0180562673949041,0.0175302061581419,0.0140188311542637
0.00674569274235814,0.00516094766766173,0.0218899324868289,0.0180560310536251,0.0175290100413292,0.0140172351960643
0.00674517784098505,0.0051608601467894,0.0218905863079399,0.0180557686434639,0.0175278146257583,0.0140156405579255
0.006744662895386,0.00516077308980734,0.0218912140256222,0.0180554823356474,0.017526619932994,0.0140140472550243
0.00674414790447209,0.00516068649503687,0.0218918179551224,0.0180551740907759,0.0175254259814892,0.0140124553001044
0.00674363286696611,0.00516060036061816,0.0218924001891452,0.0180548456772129,0.0175242327862364,0.0140108647029891
0.00674311778149317,0.0051605146845759,0.0218929626161,0.0180544986870501,0.0175230403598263,0.0140092754712242
0.00674260264648474,0.00516042946478379,0.0218935069381772,0.0180541345513276,0.0175218487119579,0.0140076876098583
0.00674208746029059,0.00516034469900362,0.0218940346865679,0.0180537545532999,0.0175206578498646,0.0140061011220851
0.00674157222109528,0.00516026038486217,0.0218945472364496,0.0180533598411614,0.0175194677785058,0.0140045160087752
0.0067410569270514,0.00516017651988498,0.0218950458197327,0.0180529514395147,0.0175182785006101,0.0140029322691078
0.00674054157612147,0.00516009310149812,0.0218955315378082,0.0180525302596948,0.0175170900169306,0.0140013499003224
0.00674002616623604,0.00516001012700684,0.0218960147453018,0.0180521064824646,0.0175159023263305,0.013999768898163
0.00673951069522261,0.00515992759364536,0.0218966327383896,0.0180518172827391,0.0175147154257687,0.0139981892566077
0.00673899516083054,0.00515984549855375,0.021897236008229,0.0180515135899739,0.0175135293109179,0.0139966109683201
0.0067384795607115,0.00515976383876726,0.0218978256135927,0.0180511962779022,0.0175123439753335,0.0139950340244326
0.00673796389249581,0.0051596826112803,0.0218984024967952,0.0180508661201699,0.0175111594115194,0.0139934584148484
0.00673744815372501,0.00515960181298603,0.0218989674943515,0.0180505237983155,0.017509975610551,0.0139918841281741
0.0067369323418891,0.00515952144071896,0.0218995213458015,0.0180501699104028,0.0175087925621042,0.0139903111518791
0.00673641645444256,0.00515944149124969,0.0219000647015335,0.0180498049772453,0.017507610254647,0.0139887394722393
0.00673590048876882,0.00515936196129729,0.0219005981313813,0.0180494294499596,0.0175064286755884,0.0139871690746638
0.0067353844422442,0.005159282847508,0.0219011221307781,0.0180490437154077,0.0175052478114637,0.013985599943414
0.0067348683121935,0.00515920414649784,0.0219016371273923,0.0180486481017041,0.0175040676473586,0.0139840320618099
0.00673435209591311,0.00515912585481182,0.0219021434871181,0.0180482428838218,0.0175028881677406,0.0139824654123792
0.00673383579067099,0.00515904796896827,0.0219026415193113,0.0180478282875924,0.017501709356246,0.0139808999768221
0.00673331939371202,0.00515897048544112,0.0219031314818565,0.0180474044945456,0.0175005311954521,0.0139793357358755
0.00673280290228284,0.00515889340065634,0.0219036135855077,0.0180469716454041,0.0174993536673114,0.0139777726697154
0.00673228631357858,0.00515881671101326,0.0219040879978465,0.0180465298438079,0.0174981767530724,0.013976210757761
0.00673176962482636,0.00515874041288455,0.0219045548479286,0.018046079159987,0.0174970004332451,0.0139746499786106
0.00673125283319465,0.0051586645025985,0.0219050142285226,0.0180456196332131,0.0174958246876855,0.0139730903105217
0.00673073593592299,0.00515858897649046,0.0219054662002591,0.0180451512746771,0.0174946494957524,0.0139715317308351
0.0067302189301337,0.00515851383080523,0.0219059107942599,0.0180446740706017,0.0174934748361366,0.0139699742165114
0.00672970181306809,0.00515843906184443,0.0219063480146886,0.0180441879839108,0.0174923006870671,0.013968417743996
0.00672918458189109,0.00515836466584041,0.0219067778416289,0.0180436929571073,0.0174911270263607,0.013966862288985
0.00672866723381738,0.00515829063902551,0.0219072002330165,0.0180431889133246,0.0174899538311948,0.0139653078270427
0.00672814976603675,0.00515821697760543,0.0219076151263806,0.0180426757589984,0.0174887810785762,0.0139637543329663
0.0067276321757781,0.0051581436778072,0.021908022441977,0.0180421533852595,0.0174876087448652,0.0139622017813714
0.0067271144602401,0.00515807073577967,0.0219084220834134,0.0180416216696031,0.0174864368063155,0.0139606501462204
0.00672659661667652,0.0051579981477321,0.0219088139394543,0.0180410804767916,0.0174852652386761,0.0139590994013687
0.00672607864235353,0.00515792590984177,0.0219091978864867,0.0180405296612136,0.0174840940174548,0.0139575495201179
0.00672556053453022,0.00515785401826108,0.0219095737884345,0.0180399690670328,0.0174829231179174,0.0139560004754884
0.0067250422904781,0.00515778246915488,0.0219099414991888,0.0180393985300213,0.0174817525150104,0.013954452240224
0.00672452390754152,0.00515771125869691,0.0219103008634747,0.0180388178783701,0.0174805821835449,0.0139529047867697
0.00672400538302043,0.00515764038302535,0.0219106517176471,0.0180382269336548,0.0174794120980124,0.0139513580872297
0.00672348671427514,0.00515756983831395,0.0219109938912112,0.0180376255118233,0.0174782422328832,0.0139498121135269
0.00672296789868376,0.00515749962072221,0.0219113272072562,0.0180370134238501,0.0174770725622793,0.0139482668373674
0.00672244893365992,0.00515742972641142,0.0219116514839826,0.0180363904767731,0.0174759030603795,0.0139467222301661
0.00672192981659414,0.00515736015154111,0.0219119665346312,0.0180357564742764,0.0174747337010857,0.0139451782631888
0.00672141054498177,0.00515729089229744,0.0219122721692173,0.0180351112172303,0.0174735644582853,0.0139436349074771
0.00672089111627017,0.00515722194483637,0.0219125681943311,0.0180344545045585,0.0174723953058304,0.0139420921340303
0.00672037152799199,0.00515715330536182,0.021912854414623,0.0180337861338415,0.0174712262173813,0.013940549913471
0.00671985177767631,0.00515708497005818,0.0219131306326403,0.018033105901381,0.0174700571667046,0.0139390082165498
0.00671933186288953,0.00515701693512405,0.0219133966500564,0.0180324136035139,0.017468888127425,0.0139374670137045
0.00671881178123535,0.00515694919677401,0.0219136522675853,0.0180317090361228,0.0174677190732169,0.0139359262753942
0.00671829153034587,0.00515688175121731,0.0219138972862325,0.0180309919961346,0.0174665499778044,0.0139343859718366
0.00671777110787275,0.00515681459470585,0.0219141315071028,0.0180302622810302,0.017465380814869,0.0139328460733843
0.00671725051153693,0.00515674772347552,0.0219143547318055,0.0180295196897049,0.0174642115580639,0.0139313065501199
0.00671672973903981,0.00515668113378176,0.0219145667637264,0.0180287640227377,0.0174630421814044,0.0139297673722325
0.00671620878816448,0.00515661482188712,0.021914767407381,0.0180279950827256,0.017461872658572,0.0139282285098261
0.00671568765669406,0.0051565487841021,0.0219149564694519,0.0180272126747951,0.0174607029636036,0.0139266899329193
0.00671516634244362,0.0051564830166928,0.0219151337585117,0.0180264166062827,0.0174595330705642,0.0139251516116055
0.00671464484330997,0.00515641751600526,0.0219152990863591,0.0180256066879494,0.0174583629535405,0.0139236135158853
0.00671412315716502,0.00515635227835709,0.0219154522669456,0.0180247827334199,0.0174571925870239,0.0139220756159482
0.00671360128196241,0.00515628730009432,0.0219157022586742,0.0180240537006071,0.0174560219452502,0.0139205378817806
0.00671307921565578,0.0051562225775843,0.0219159834944591,0.0180233545830362,0.0174548510028814,0.0139190002835896
0.00671255695624851,0.00515615810721215,0.0219162465045102,0.0180226361100537,0.0174536797346931,0.0139174627914542
0.00671203450178304,0.00515609388537719,0.0219164915826724,0.0180218985125649,0.0174525081155323,0.0139159253757093
0.00671151185033914,0.00515602990849295,0.0219167189869651,0.0180211419916745,0.017451336120601,0.0139143880065724
0.00671098900001788,0.00515596617301561,0.0219169366900971,0.0180203744681577,0.0174501637251865,0.0139128506545134
0.00671046594897717,0.0051559026753818,0.0219172863251842,0.0180197375764592,0.0174489909046684,0.0139113132898814
0.0067099426953785,0.00515583941207609,0.0219176116913218,0.0180190760035259,0.0174478176349453,0.0139097758832847
0.00670941923745616,0.00515577637959908,0.0219179135420191,0.0180183903820108,0.0174466438918941,0.0139082384053673
0.00670889557344623,0.00515571357446376,0.0219181925585374,0.01801768128297,0.017445469651598,0.0139067008268974
0.00670837170166294,0.0051556509932098,0.0219184493562992,0.0180169492217601,0.0174442948906801,0.0139051631187712
0.00670784762040455,0.00515558863240173,0.0219186844918582,0.0180161946635664,0.0174431195857849,0.0139036252519738
0.00670732332804391,0.00515552648861117,0.0219188984680585,0.0180154180280567,0.0174419437136706,0.0139020871976747
0.00670679882296987,0.00515546455844529,0.0219190917392993,0.0180146196940285,0.017440767251756,0.0139005489272428
0.00670627410361924,0.00515540283853611,0.0219192647170132,0.0180138000038284,0.0174395901774602,0.0138990104119507
0.00670574916843769,0.00515534132550322,0.0219194177730273,0.0180129592664287,0.0174384124685787,0.01389747162359
0.00670522401597395,0.00515528001606036,0.0219195512439825,0.0180120977613711,0.0174372341031628,0.0138959325338028
0.00670469864471102,0.00515521890685378,0.0219196654353979,0.0180112157417653,0.0174360550596404,0.0138943931146756
0.00670417305322601,0.00515515799462385,0.0219197606242929,0.0180103134372587,0.0174348753166029,0.0138928533381559
0.00670364724016537,0.00515509727609675,0.021919837062427,0.018009391056161,0.0174336948530822,0.0138913131766927
0.00670312120413286,0.00515503674804663,0.021919894979483,0.018008448788521,0.0174325136484725,0.0138897726027238
0.00670259494381042,0.00515497640724227,0.0219199345849219,0.0180074868077895,0.0174313316822037,0.0138882315889504
0.00670206845790489,0.00515491625049691,0.0219199560707821,0.0180065052729859,0.0174301489345083,0.0138866901083077
0.00670154174516924,0.00515485627464507,0.0219199596135553,0.0180055043305174,0.01742896538547,0.0138851481339159
0.00670101480437069,0.00515479647654082,0.0219199453760694,0.018004484115643,0.0174277810157832,0.0138836056390161
0.00670048763431552,0.00515473685306134,0.0219199135094073,0.0180034447542852,0.017426595806576,0.01388206259724
0.00669996023386332,0.00515467740111752,0.0219198641543343,0.018002386364131,0.017425409738955,0.0138805189822797
0.00669943260186301,0.00515461811761497,0.0219197974426706,0.018001309055812,0.0174242227947943,0.0138789747682146
0.00669890473725943,0.00515455899954276,0.0219197134989102,0.0180002129344743,0.0174230349560389,0.0138774299291491
0.00669837663895478,0.00515450004384732,0.0219196124408825,0.0179990981001694,0.017421846205103,0.0138758844396314
0.00669784830595788,0.00515444124754083,0.0219194943813648,0.0179979646490835,0.0174206565249193,0.0138743382743591
0.00669731973725973,0.00515438260765322,0.0219193594289138,0.0179968126748733,0.0174194658983566,0.0138727914082217
0.00669679093189757,0.00515432412124284,0.0219192076882138,0.0179956422681045,0.017418274309108,0.0138712438164497
0.00669626188893346,0.00515426578535383,0.0219190392619026,0.0179944535185825,0.0174170817410513,0.0138696954744724
0.00669573260749345,0.00515420759712981,0.0219188542500532,0.0179932465144432,0.0174158881783981,0.0138681463579928
0.0066952030866787,0.00515414955366822,0.021918652752106,0.0179920213439431,0.0174146936058364,0.0138665964429379
0.00669467332567919,0.00515409165213931,0.0219184348662012,0.0179907780949691,0.0174134980083807,0.0138650457055043
0.00669414332366713,0.0051540338897027,0.0219182006907062,0.0179895168561828,0.0174123013712588,0.0138634941222016
0.00669361307988936,0.00515397626357839,0.0219179503241591,0.0179882377170699,0.0174111036805442,0.0138619416697274
0.00669308259356427,0.00515391877097748,0.0219176838655812,0.0179869407682745,0.0174099049221894,0.0138603883251278
0.00669255186403106,0.00515386140918039,0.021917401415287,0.0179856261021243,0.0174087050828078,0.0138588340655943
0.006692020890533,0.00515380417542843,0.0219171030747987,0.0179842938125603,0.0174075041494604,0.0138572788687306
0.00669148967246969,0.00515374706705174,0.0219167889474505,0.0179829439959462,0.0174063021092294,0.0138557227123108
0.00669095820917676,0.00515369008138045,0.0219164591381329,0.0179815767502802,0.0174050989499932,0.0138541655744397
0.00669042650007512,0.0051536332157589,0.021916113754088,0.0179801921766582,0.01740389465985,0.0138526074334813
0.00668989454458568,0.00515357646758474,0.0219157529049525,0.0179787903783577,0.0174026892272607,0.0138510482680338
0.00668936234215423,0.00515351983423784,0.0219153767024238,0.0179773714613702,0.0174014826410911,0.0138494880570619
0.00668882989227271,0.00515346331318156,0.0219149852610059,0.0179759355345581,0.0174002748906048,0.0138479267796932
0.00643654600915866,0.00490165571656753,0.0219145786977535,0.0179744827097181,0.0173990659654351,0.0138463644154605
0.00645082351447712,0.00491257024749814,0.0219141571324428,0.0179730131013471,0.0173978558556271,0.0138448009440495
0.00646442598906205,0.00492299219412118,0.0219137206878912,0.0179715268272815,0.0173966701136479,0.0138432619074891
0.00647738354522431,0.00493294347855233,0.0219132694893389,0.0179700240079868,0.017395501163854,0.013841740322988
0.00648972495513078,0.00494244504835706,0.0219128036651455,0.0179685047672962,0.017394324900522,0.0138402125331751
0.00650147771056808,0.00495151692007667,0.0219123233464984,0.0179669692316509,0.0173931417814472,0.0138386789022817
0.00651266807992101,0.0049601782205233,0.0219119721633874,0.0179655610268412,0.0173919522278183,0.0138371397648314
0.00652332116274934,0.00496844722654544,0.0219116108293136,0.0179641418828567,0.0173907566279752,0.0138355954281444
0.00653346094181728,0.00497634140279146,0.0219112278836562,0.0179627003312106,0.0173895553390011,0.0138340461742246
0.00654311033287058,0.00498387743786743,0.0219108241057597,0.0179612370615843,0.0173883486901261,0.0138324922622175
0.00655229123208656,0.0049910712788801,0.0219104002223958,0.0179597527185251,0.017387136984631,0.0138309339299063
0.00656102456152041,0.00499793816442384,0.0219099569125802,0.0179582479063853,0.0173859205019014,0.0138293713956195
0.00656933031244833,0.00500449265608793,0.0219094948124265,0.0179567231924409,0.017384699499722,0.0138278048598117
0.00657722758675661,0.00501074866857643,0.0219090145183145,0.0179551791105084,0.017383474215606,0.0138262345064071
0.00658473463653664,0.00501671949844962,0.0219085165911466,0.0179536161643199,0.0173822448689336,0.0138246605042305
0.00659186890193908,0.00502241785164159,0.0219080015592823,0.0179520348296691,0.0173810116617403,0.0138230830081412
0.00659864704718771,0.00502785586967569,0.0219074699217572,0.0179504355575659,0.0173797747809132,0.0138215021601233
0.00660508499517931,0.00503304515476621,0.0219069221505137,0.0179488187763752,0.0173785343987731,0.0138199180905758
0.00661119796041731,0.00503799679379036,0.0219063586936343,0.0179471848937638,0.0173772906746592,0.0138183309188662
0.00661700048049596,0.00504272138118012,0.0219057799767768,0.0179455342988319,0.017376043755732,0.0138167407545318
0.00662250644620244,0.00504722904078747,0.021905186405796,0.0179438673636767,0.0173747937781172,0.0138151476978017
0.00662772913030452,0.00505152944681875,0.0219045783679519,0.0179421844451184,0.0173735429358786,0.0138135539088786
0.00663268121499527,0.00505563184377067,0.0219039562346595,0.0179404858861716,0.0173723341082663,0.0138120022389785
0.00663737481813342,0.00505954506555106,0.0219033203615595,0.0179387720171462,0.0173711219893278,0.013810447448634
0.00664182151832904,0.00506327755368652,0.0219026710913752,0.0179370431569836,0.0173699067246957,0.0138088896457518
0.00664603237897055,0.005066837374752,0.0219020087538055,0.0179352996142725,0.0173686884486841,0.0138073289291647
0.00665001797098697,0.00507023223702419,0.0219014409378602,0.017933648958504,0.0173674672858368,0.0138057653896375
0.00665378839492092,0.0050734695064083,0.0219009035176114,0.017932027534421,0.0173662433513684,0.0138041991102931
0.0066573533016232,0.00507655622158865,0.0219003490474634,0.0179303880507078,0.0173650266905341,0.0138026301672234
0.00666072191240019,0.00507949910860717,0.0218997782339159,0.0179287311432788,0.0173638442920634,0.0138010584393626
0.006663903038028,0.00508230459470482,0.0218991917399904,0.0179270574110646,0.0173626583460234,0.0137994832930097
0.00666690509698853,0.00508497882161585,0.0218985901882647,0.0179253674185347,0.0173614690209547,0.0137979048544636
0.00666973613290978,0.00508752765822074,0.0218979741648653,0.0179236616988945,0.01736027647285,0.0137963232397347
0.00667240383125289,0.00508995671263435,0.0218973442231061,0.0179219407574323,0.0173590808458854,0.0137947385552337
0.00667491553516442,0.00509227134386592,0.0218967008851436,0.0179202050730396,0.0173578822739842,0.0137931508988309
0.00667727826075293,0.0050944766727401,0.0218960475791903,0.0179184580344014,0.0173566808810577,0.0137915603602536
0.0066794987115486,0.00509657759261728,0.0218955321654448,0.0179168474795688,0.0173554767819297,0.0137899670219994
0.00668158329244406,0.00509857877935893,0.0218949996166771,0.0179152190247081,0.0173542700836293,0.0137883709597375
0.00668353812296729,0.00510048470105673,0.0218944507964949,0.0179135734459095,0.0173530608849504,0.013786772242824
0.00668536904990802,0.0051022996272323,0.0218938865106892,0.0179119114697386,0.0173518492783487,0.0137851709351544
0.00668708165949639,0.00510402763765683,0.0218933075128405,0.0179102337778687,0.0173506353495085,0.0137835670950501
0.00668868128890665,0.00510567263073547,0.0218927145083683,0.0179085410111099,0.0173494191783448,0.0137819607763063
0.00669017303744113,0.00510723833159688,0.0218921081593848,0.0179068337728481,0.0173482008392583,0.0137803520281317
0.00669156177695385,0.00510872829979903,0.0218914890878352,0.0179051126323841,0.0173469804018467,0.0137787408956385
0.00669285216210724,0.00511014593659453,0.0218908578795478,0.0179033781280253,0.0173457579309257,0.0137771274202194
0.00669404863988632,0.00511149449203607,0.0218902150865716,0.0179016307693942,0.0173445334872468,0.0137755116398601
0.00669515545891386,0.00511277707165547,0.0218895612310845,0.0178998710406049,0.0173433071277671,0.0137738935894234
0.00669617667825761,0.00511399664288525,0.0218888968070914,0.017898099401684,0.0173420789056848,0.013772273300745
0.00669711617585023,0.00511515604116042,0.0218882222834296,0.0178963162915196,0.0173408488710649,0.013770650803103
0.00669797765647218,0.00511625797581239,0.021887538105446,0.0178945221287634,0.0173396170708742,0.0137690261232422
0.00669876465958197,0.00511730503565389,0.0218868446971641,0.0178927173143606,0.0173383835494718,0.0137673992858112
0.00669948056655656,0.00511829969430622,0.0218861424634014,0.0178909022324021,0.0173371483486164,0.0137657703132277
0.00670012860772573,0.00511924431533295,0.0218854317907571,0.0178890772523772,0.0173359115076508,0.0137641392261472
0.0067007118691933,0.00512014115714443,0.0218847130492605,0.0178872427293015,0.0173346730638499,0.0137625060434701
0.00670123329906858,0.00512099237759678,0.0218839865944176,0.017885399006019,0.0173334330525989,0.013760870782491
0.00670169571381152,0.00512180003852158,0.0218832527670685,0.0178835464134011,0.0173321915073217,0.0137592334590337
0.00670210180391706,0.00512256610998207,0.0218825118957611,0.0178816852716324,0.0173309484599145,0.0137575940876786
0.00670245413957105,0.00512329247428767,0.0218817642971132,0.0178798158911988,0.0173297039406251,0.0137559526818123
0.00670275517606811,0.0051239809299588,0.0218810102766724,0.0178779385734131,0.0173284579785289,0.0137543092534713
0.0067030072588139,0.00512463319540579,0.0218802501302946,0.0178760536113387,0.0173272106012092,0.0137526638141026
0.00670321262829532,0.00512525091250104,0.0218794841436463,0.0178741612898108,0.017325961835013,0.0137510163738384
0.0067033734246813,0.00512583564997371,0.0218787125944502,0.0178722618871348,0.0173247117056547,0.0137493669422568
0.0067034916923987,0.00512638890664618,0.021877935751867,0.0178703556744111,0.0173234602372787,0.0137477155279626
0.00670356938421435,0.00512691211454985,0.021877153877675,0.0178684429168001,0.0173222074535104,0.0137460621390844
0.00670360836550543,0.0051274066418987,0.021876367226163,0.0178665238733586,0.0173209533768883,0.0137444067829051
0.00670361041796852,0.00512787379588175,0.0218755760452254,0.0178645987978854,0.0173196980297163,0.0137427494663669
0.00670357724356307,0.00512831482543952,0.0218747805761978,0.0178626679389069,0.0173184414328063,0.0137410901957082
0.00670351046780127,0.00512873092378996,0.0218739810545969,0.0178607315401251,0.0173171836070551,0.0137394289768551
0.0067034116433824,0.00512912323093317,0.0218731777098924,0.0178587898403322,0.0173159245723653,0.0137377658152786
0.00670328225325534,0.00512949283599085,0.0218723707662676,0.0178568430742274,0.0173146643483122,0.0137361007159527
0.00670312371386572,0.0051298407795084,0.021871560442527,0.0178548914718988,0.0173134029537891,0.013734433683787
0.00670293737805494,0.00513016805558486,0.0218707469525512,0.0178529352596044,0.0173121404075829,0.0137327647232226
0.00670272453786325,0.00513047561391389,0.0218699305051686,0.0178509746593321,0.0173108767277412,0.0137310938384303
0.00670248642729021,0.00513076436179638,0.0218691113044116,0.0178490098893676,0.0173096119320988,0.0137294210334247
0.00670222422488109,0.00513103516601277,0.0218682895496727,0.0178470411640461,0.0173083460381918,0.0137277463120569
0.00670193905612138,0.00513128885460645,0.0218674654356761,0.0178450686938234,0.0173070790632295,0.0137260696779435
0.00670163199594143,0.00513152621862822,0.0218666391526767,0.0178430926856663,0.0173058110240518,0.013724391134545
0.00670130407082326,0.00513174801374561,0.0218658108865597,0.01784111334279,0.0173045419374063,0.0137227106853004
0.0067009562610636,0.0051319549618718,0.0218649808186058,0.0178391308645516,0.0173032718198058,0.0137210283335065
0.00670058950276697,0.00513214775261339,0.0218641491256619,0.017837145446677,0.0173020006873941,0.0137193440822614
0.00670020468987076,0.00513232704470035,0.0218633159801982,0.0178351572810769,0.0173007285563216,0.0137176579348264
0.00669980267597836,0.00513249346743194,0.0218624815504924,0.0178331665562084,0.0172994554424477,0.0137159698942142
0.0066993842762173,0.00513264762191845,0.0218616459998628,0.0178311734562797,0.0172981813616033,0.0137142799635654
0.00669895026885925,0.00513279008231216,0.0218608094877624,0.0178291781620459,0.017296906329463,0.0137125881459141
0.00669850139709638,0.00513292139711474,0.0218599721685067,0.0178271808500057,0.0172956303613816,0.0137108944442943
0.00669803837049443,0.00513304209018273,0.0218591341925958,0.0178251816930413,0.0172943534729697,0.0137091988618323
0.00669756186651682,0.00513315266193715,0.0218582957050728,0.0178231808596436,0.0172930756795111,0.0137075014015835
0.00669707253206298,0.00513325359033523,0.0218574568471865,0.0178211785143887,0.0172917969961759,0.013705802066724
0.00669657098464782,0.00513334533189891,0.0218566177547217,0.017819174817518,0.0172905174382336,0.0137041008603873
0.00669605781385485,0.00513342832265629,0.0218557785592637,0.0178171699250882,0.0172892370207265,0.0137023977857851
0.00669553358258312,0.00513350297906356,0.0218549393872607,0.0178151639887147,0.0172879557587251,0.0137006928462498
