GBE Subset- beta, Cumulative Freq.,non-GBE- beta, Cumulative Freq., GBE- beta, Cumulative Freq.
0.74489,0.517543859649123,0.741785,0.519879214896829,0.74075,0.535771704180064
0.748528,0.517543859649123,0.745432,0.52038248616004,0.7444,0.536173633440514
0.752166,0.519005847953216,0.749079,0.520885757423251,0.74805,0.536575562700965
0.755804,0.519005847953216,0.752726,0.520885757423251,0.7517,0.536575562700965
0.759442,0.519005847953216,0.756373,0.521389028686462,0.75535,0.536575562700965
0.76308,0.519005847953216,0.76002,0.521389028686462,0.759,0.536977491961415
0.766718,0.519005847953216,0.763667,0.521892299949673,0.76265,0.536977491961415
0.770356,0.519005847953216,0.767314,0.523905385002516,0.7663,0.537379421221865
0.773994,0.519005847953216,0.770961,0.524911927528938,0.76995,0.537379421221865
0.777632,0.519005847953216,0.774608,0.524911927528938,0.7736,0.538183279742765
0.78127,0.519005847953216,0.778255,0.525415198792149,0.77725,0.538183279742765
0.784907999999999,0.52046783625731,0.781902,0.525415198792149,0.7809,0.538585209003215
0.788546,0.52046783625731,0.785549,0.526421741318571,0.78455,0.538585209003215
0.792184,0.52046783625731,0.789196,0.526421741318571,0.7882,0.540594855305466
0.795822,0.52046783625731,0.792843,0.526421741318571,0.79185,0.540996784565916
0.79946,0.52046783625731,0.79649,0.526421741318571,0.7955,0.541800643086817
0.803098,0.52046783625731,0.800137,0.526925012581782,0.79915,0.542202572347267
0.806736,0.521929824561403,0.803784,0.527428283844992,0.8028,0.542202572347267
0.810374,0.521929824561403,0.807431,0.527428283844992,0.80645,0.543408360128617
0.814012,0.521929824561403,0.811078,0.527428283844992,0.8101,0.543408360128617
0.81765,0.523391812865497,0.814725,0.527428283844992,0.81375,0.544614147909968
0.821288,0.526315789473684,0.818372,0.528434826371414,0.8174,0.545418006430868
0.824926,0.526315789473684,0.822019,0.528434826371414,0.82105,0.545819935691318
0.828564,0.526315789473684,0.825666,0.528938097634625,0.8247,0.546221864951768
0.832202,0.527777777777778,0.829313,0.530447911424258,0.82835,0.546221864951768
0.83584,0.527777777777778,0.83296,0.530447911424258,0.832,0.546623794212219
0.839478,0.527777777777778,0.836607,0.531454453950679,0.83565,0.547025723472669
0.843116,0.527777777777778,0.840254,0.531454453950679,0.8393,0.547427652733119
0.846754,0.529239766081871,0.843901,0.53195772521389,0.84295,0.547427652733119
0.850392,0.529239766081871,0.847548,0.533467539003523,0.8466,0.547427652733119
0.85403,0.532163742690059,0.851195,0.534474081529945,0.85025,0.547427652733119
0.857668,0.532163742690059,0.854842,0.535480624056366,0.8539,0.547829581993569
0.861306,0.532163742690059,0.858489,0.535983895319577,0.85755,0.548633440514469
0.864944,0.532163742690059,0.862136,0.536487166582788,0.8612,0.54903536977492
0.868582,0.532163742690059,0.865783,0.536990437845999,0.86485,0.54903536977492
0.87222,0.532163742690059,0.86943,0.53749370910921,0.8685,0.54903536977492
0.875858,0.533625730994152,0.873077,0.53749370910921,0.87215,0.54983922829582
0.879496,0.533625730994152,0.876724,0.53749370910921,0.8758,0.54983922829582
0.883134,0.533625730994152,0.880371,0.53749370910921,0.87945,0.55064308681672
0.886772,0.533625730994152,0.884018,0.53749370910921,0.8831,0.55064308681672
0.890409999999999,0.533625730994152,0.887665,0.53749370910921,0.88675,0.551446945337621
0.894048,0.536549707602339,0.891312,0.53749370910921,0.8904,0.551848874598071
0.897686,0.536549707602339,0.894959,0.53749370910921,0.89405,0.552250803858521
0.901324,0.536549707602339,0.898606,0.539003522898842,0.8977,0.553456591639871
0.904962,0.536549707602339,0.902253,0.539003522898842,0.90135,0.553858520900322
0.9086,0.536549707602339,0.9059,0.539003522898842,0.905,0.553858520900322
0.912238,0.536549707602339,0.909547,0.540010065425264,0.90865,0.553858520900322
0.915876,0.536549707602339,0.913194,0.540513336688475,0.9123,0.554260450160772
0.919514,0.536549707602339,0.916841,0.540513336688475,0.91595,0.554260450160772
0.923152,0.536549707602339,0.920488,0.540513336688475,0.9196,0.554662379421222
0.92679,0.536549707602339,0.924135,0.540513336688475,0.92325,0.555064308681672
0.930428,0.536549707602339,0.927782,0.540513336688475,0.9269,0.555064308681672
0.934066,0.536549707602339,0.931429,0.541016607951686,0.93055,0.555064308681672
0.937704,0.536549707602339,0.935076,0.541016607951686,0.9342,0.555466237942122
0.941342,0.536549707602339,0.938723,0.541016607951686,0.93785,0.555868167202572
0.944979999999999,0.536549707602339,0.94237,0.541016607951686,0.9415,0.556672025723473
0.948618,0.536549707602339,0.946017,0.541016607951686,0.94515,0.556672025723473
0.952256,0.536549707602339,0.949664,0.541519879214897,0.9488,0.556672025723473
0.955894,0.536549707602339,0.953311,0.542023150478108,0.95245,0.556672025723473
0.959532,0.536549707602339,0.956958,0.542023150478108,0.9561,0.557073954983923
0.96317,0.536549707602339,0.960605,0.542023150478108,0.95975,0.557073954983923
0.966808,0.538011695906433,0.964252,0.542526421741319,0.9634,0.557073954983923
0.970446,0.538011695906433,0.967899,0.542526421741319,0.96705,0.557475884244373
0.974084,0.538011695906433,0.971546,0.543029693004529,0.9707,0.557877813504823
0.977722,0.538011695906433,0.975193,0.544539506794162,0.97435,0.558279742765273
0.98136,0.538011695906433,0.97884,0.545042778057373,0.978,0.560289389067524
0.984998,0.538011695906433,0.982487,0.547055863110216,0.98165,0.560691318327974
0.988636,0.538011695906433,0.986134,0.547559134373427,0.9853,0.560691318327974
0.992274,0.538011695906433,0.989781,0.548565676899849,0.98895,0.562700964630225
0.995912,0.538011695906433,0.993428,0.550578761952693,0.9926,0.563504823151125
0.999549999999999,0.539473684210526,0.997075,0.552088575742325,0.99625,0.565112540192926
1.003188,0.539473684210526,1.000722,0.554604932058379,0.9999,0.566318327974277
1.006826,0.539473684210526,1.004369,0.555611474584801,1.00355,0.566720257234727
1.010464,0.54093567251462,1.008016,0.557624559637645,1.0072,0.568729903536977
1.014102,0.54093567251462,1.011663,0.558631102164066,1.01085,0.570337620578778
1.01774,0.54093567251462,1.01531,0.559637644690488,1.0145,0.570739549839228
1.021378,0.542397660818713,1.018957,0.561147458480121,1.01815,0.570739549839228
1.025016,0.543859649122807,1.022604,0.562154001006543,1.0218,0.571543408360129
1.028654,0.545321637426901,1.026251,0.563160543532964,1.02545,0.571945337620579
1.032292,0.546783625730994,1.029898,0.563160543532964,1.0291,0.573553054662379
1.03593,0.546783625730994,1.033545,0.563160543532964,1.03275,0.573553054662379
1.039568,0.546783625730994,1.037192,0.564670357322597,1.0364,0.57395498392283
1.043206,0.546783625730994,1.040839,0.564670357322597,1.04005,0.57435691318328
1.046844,0.546783625730994,1.044486,0.564670357322597,1.0437,0.57435691318328
1.050482,0.546783625730994,1.048133,0.564670357322597,1.04735,0.57516077170418
1.05412,0.546783625730994,1.05178,0.564670357322597,1.051,0.57516077170418
1.057758,0.546783625730994,1.055427,0.565173628585808,1.05465,0.57516077170418
1.061396,0.546783625730994,1.059074,0.56618017111223,1.0583,0.57556270096463
1.065034,0.546783625730994,1.062721,0.56618017111223,1.06195,0.57596463022508
1.068672,0.548245614035088,1.066368,0.56668344237544,1.0656,0.576768488745981
1.07231,0.551169590643275,1.070015,0.569199798691495,1.06925,0.577572347266881
1.075948,0.551169590643275,1.073662,0.569199798691495,1.0729,0.577974276527331
1.079586,0.552631578947368,1.077309,0.569199798691495,1.07655,0.578376205787781
1.083224,0.552631578947368,1.080956,0.570709612481127,1.0802,0.579180064308682
1.086862,0.552631578947368,1.084603,0.572722697533971,1.08385,0.580787781350482
1.0905,0.552631578947368,1.08825,0.572722697533971,1.0875,0.581189710610932
1.094138,0.552631578947368,1.091897,0.575239053850025,1.09115,0.581993569131833
1.097776,0.557017543859649,1.095544,0.575742325113236,1.0948,0.582395498392283
1.101414,0.559941520467836,1.099191,0.576245596376447,1.09845,0.586816720257235
1.105052,0.564327485380117,1.102838,0.57825868142929,1.1021,0.590836012861736
1.10869,0.567251461988304,1.106485,0.579768495218923,1.10575,0.593247588424437
1.112328,0.570175438596491,1.110132,0.582284851534977,1.1094,0.597266881028939
1.115966,0.574561403508772,1.113779,0.58379466532461,1.11305,0.60008038585209
1.119604,0.578947368421053,1.117426,0.587317564167086,1.1167,0.602090032154341
1.123242,0.583333333333333,1.121073,0.588324106693508,1.12035,0.603697749196141
1.12688,0.58625730994152,1.12472,0.590337191746351,1.124,0.604501607717042
1.130518,0.587719298245614,1.128367,0.590337191746351,1.12765,0.606109324758842
1.134156,0.587719298245614,1.132014,0.591343734272773,1.1313,0.606109324758842
1.137794,0.587719298245614,1.135661,0.592350276799195,1.13495,0.606913183279743
1.141432,0.587719298245614,1.139308,0.594363361852038,1.1386,0.606913183279743
1.14507,0.587719298245614,1.142955,0.594363361852038,1.14225,0.607315112540193
1.148708,0.590643274853801,1.146602,0.59536990437846,1.1459,0.607717041800643
1.152346,0.592105263157895,1.150249,0.595873175641671,1.14955,0.607717041800643
1.155984,0.592105263157895,1.153896,0.597886260694514,1.1532,0.607717041800643
1.159622,0.593567251461988,1.157543,0.597886260694514,1.15685,0.607717041800643
1.16326,0.593567251461988,1.16119,0.597886260694514,1.1605,0.607717041800643
1.166898,0.593567251461988,1.164837,0.597886260694514,1.16415,0.608520900321543
1.170536,0.593567251461988,1.168484,0.598389531957725,1.1678,0.608922829581994
1.174174,0.593567251461988,1.172131,0.598389531957725,1.17145,0.608922829581994
1.177812,0.593567251461988,1.175778,0.598892803220936,1.1751,0.609324758842444
1.18145,0.595029239766082,1.179425,0.598892803220936,1.17875,0.609726688102894
1.185088,0.595029239766082,1.183072,0.598892803220936,1.1824,0.610932475884244
1.188726,0.595029239766082,1.186719,0.598892803220936,1.18605,0.611334405144695
1.192364,0.595029239766082,1.190366,0.599396074484147,1.1897,0.611736334405145
1.196002,0.595029239766082,1.194013,0.599396074484147,1.19335,0.612540192926045
1.19964,0.595029239766082,1.19766,0.600402617010569,1.197,0.613344051446945
1.203278,0.595029239766082,1.201307,0.60140915953699,1.20065,0.613344051446945
1.206916,0.595029239766082,1.204954,0.60140915953699,1.2043,0.614147909967846
1.210554,0.595029239766082,1.208601,0.601912430800201,1.20795,0.614549839228296
1.214192,0.596491228070175,1.212248,0.602415702063412,1.2116,0.614549839228296
1.21783,0.596491228070175,1.215895,0.602918973326623,1.21525,0.615353697749196
1.221468,0.596491228070175,1.219542,0.603925515853045,1.2189,0.615755627009646
1.225106,0.599415204678363,1.223189,0.606441872169099,1.22255,0.616157556270096
1.228744,0.599415204678363,1.226836,0.607951685958732,1.2262,0.616559485530547
1.232382,0.599415204678363,1.230483,0.608454957221943,1.22985,0.616961414790997
1.23602,0.599415204678363,1.23413,0.609461499748364,1.2335,0.616961414790997
1.239658,0.600877192982456,1.237777,0.610971313537997,1.23715,0.616961414790997
1.243296,0.600877192982456,1.241424,0.611474584801208,1.2408,0.617765273311897
1.246934,0.600877192982456,1.245071,0.611977856064419,1.24445,0.617765273311897
1.250572,0.60233918128655,1.248718,0.61298439859084,1.2481,0.618167202572347
1.25421,0.603801169590643,1.252365,0.614494212380473,1.25175,0.618167202572347
1.257848,0.603801169590643,1.256012,0.614494212380473,1.2554,0.618569131832797
1.261486,0.603801169590643,1.259659,0.614494212380473,1.25905,0.618569131832797
1.265124,0.603801169590643,1.263306,0.614494212380473,1.2627,0.618569131832797
1.268762,0.603801169590643,1.266953,0.616004026170106,1.26635,0.618569131832797
1.2724,0.605263157894737,1.2706,0.618017111222949,1.27,0.618569131832797
1.276038,0.605263157894737,1.274247,0.618017111222949,1.27365,0.619774919614148
1.279676,0.605263157894737,1.277894,0.619023653749371,1.2773,0.620980707395498
1.283314,0.605263157894737,1.281541,0.619526925012582,1.28095,0.621382636655949
1.286952,0.60672514619883,1.285188,0.620030196275793,1.2846,0.621784565916399
1.29059,0.60672514619883,1.288835,0.620030196275793,1.28825,0.621784565916399
1.294228,0.60672514619883,1.292482,0.620533467539004,1.2919,0.621784565916399
1.297866,0.60672514619883,1.296129,0.621540010065425,1.29555,0.622186495176849
1.301504,0.60672514619883,1.299776,0.622043281328636,1.2992,0.622186495176849
1.305142,0.60672514619883,1.303423,0.622546552591847,1.30285,0.622588424437299
1.30878,0.608187134502924,1.30707,0.623049823855058,1.3065,0.62379421221865
1.312418,0.608187134502924,1.310717,0.623553095118269,1.31015,0.6241961414791
1.316056,0.609649122807018,1.314364,0.625062908907901,1.3138,0.62540192926045
1.319694,0.611111111111111,1.318011,0.626069451434323,1.31745,0.6258038585209
1.323332,0.615497076023392,1.321658,0.627579265223956,1.3211,0.628617363344051
1.32697,0.621345029239766,1.325305,0.629592350276799,1.32475,0.630627009646302
1.330608,0.628654970760234,1.328952,0.633115249119275,1.3284,0.633440514469453
1.334246,0.633040935672515,1.332599,0.637644690488173,1.33205,0.636254019292605
1.337884,0.638888888888889,1.336246,0.641167589330649,1.3357,0.643488745980707
1.341522,0.64327485380117,1.339893,0.644690488173125,1.33935,0.65032154340836
1.34516,0.644736842105263,1.34354,0.64720684448918,1.343,0.655948553054662
1.348798,0.644736842105263,1.347187,0.652239557121288,1.34665,0.657958199356913
1.352436,0.644736842105263,1.350834,0.653749370910921,1.3503,0.660369774919614
1.356074,0.644736842105263,1.354481,0.655762455963764,1.35395,0.660771704180064
1.359712,0.644736842105263,1.358128,0.656265727226975,1.3576,0.661977491961415
1.36335,0.644736842105263,1.361775,0.656768998490186,1.36125,0.662781350482315
1.366988,0.649122807017544,1.365422,0.657775541016608,1.3649,0.662781350482315
1.370626,0.650584795321637,1.369069,0.657775541016608,1.36855,0.662781350482315
1.374264,0.650584795321637,1.372716,0.658278812279819,1.3722,0.663183279742765
1.377902,0.650584795321637,1.376363,0.659285354806241,1.37585,0.663585209003215
1.38154,0.653508771929825,1.38001,0.660291897332662,1.3795,0.663585209003215
1.385178,0.653508771929825,1.383657,0.660795168595873,1.38315,0.664389067524116
1.388816,0.654970760233918,1.387304,0.660795168595873,1.3868,0.664790996784566
1.392454,0.654970760233918,1.390951,0.660795168595873,1.39045,0.666398713826367
1.396092,0.654970760233918,1.394598,0.661298439859084,1.3941,0.667604501607717
1.39973,0.657894736842105,1.398245,0.661298439859084,1.39775,0.668810289389068
1.403368,0.657894736842105,1.401892,0.661801711122295,1.4014,0.669212218649518
1.407006,0.657894736842105,1.405539,0.662304982385506,1.40505,0.669614147909968
1.410644,0.660818713450292,1.409186,0.662808253648717,1.4087,0.670016077170418
1.414282,0.660818713450292,1.412833,0.663814796175138,1.41235,0.670016077170418
1.41792,0.660818713450292,1.41648,0.663814796175138,1.416,0.670016077170418
1.421558,0.662280701754386,1.420127,0.663814796175138,1.41965,0.670016077170418
1.425196,0.662280701754386,1.423774,0.664318067438349,1.4233,0.670418006430868
1.428834,0.662280701754386,1.427421,0.665324609964771,1.42695,0.670819935691318
1.432472,0.662280701754386,1.431068,0.665324609964771,1.4306,0.670819935691318
1.43611,0.662280701754386,1.434715,0.665324609964771,1.43425,0.671623794212219
1.439748,0.66374269005848,1.438362,0.665324609964771,1.4379,0.672427652733119
1.443386,0.66374269005848,1.442009,0.665324609964771,1.44155,0.673231511254019
1.447024,0.665204678362573,1.445656,0.666331152491193,1.4452,0.673633440514469
1.450662,0.665204678362573,1.449303,0.666834423754404,1.44885,0.673633440514469
1.4543,0.665204678362573,1.45295,0.668344237544036,1.4525,0.673633440514469
1.457938,0.665204678362573,1.456597,0.668344237544036,1.45615,0.67403536977492
1.461576,0.665204678362573,1.460244,0.668344237544036,1.4598,0.67403536977492
1.465214,0.665204678362573,1.463891,0.668344237544036,1.46345,0.67403536977492
1.468852,0.665204678362573,1.467538,0.668344237544036,1.4671,0.67403536977492
1.47249,0.666666666666667,1.471185,0.668847508807247,1.47075,0.67403536977492
1.476128,0.666666666666667,1.474832,0.668847508807247,1.4744,0.67483922829582
1.479766,0.66812865497076,1.478479,0.669350780070458,1.47805,0.67483922829582
1.483404,0.669590643274854,1.482126,0.67035732259688,1.4817,0.67564308681672
1.487042,0.669590643274854,1.485773,0.67035732259688,1.48535,0.676446945337621
1.49068,0.671052631578947,1.48942,0.67035732259688,1.489,0.677250803858521
1.494318,0.671052631578947,1.493067,0.67035732259688,1.49265,0.678858520900322
1.497956,0.671052631578947,1.496714,0.67035732259688,1.4963,0.678858520900322
1.501594,0.671052631578947,1.500361,0.670860593860091,1.49995,0.678858520900322
1.505232,0.671052631578947,1.504008,0.670860593860091,1.5036,0.678858520900322
1.50887,0.671052631578947,1.507655,0.670860593860091,1.50725,0.678858520900322
1.512508,0.671052631578947,1.511302,0.671867136386512,1.5109,0.679260450160772
1.516146,0.671052631578947,1.514949,0.671867136386512,1.51455,0.679662379421222
1.519784,0.671052631578947,1.518596,0.671867136386512,1.5182,0.680064308681672
1.523422,0.671052631578947,1.522243,0.671867136386512,1.52185,0.680064308681672
1.52706,0.671052631578947,1.52589,0.671867136386512,1.5255,0.680064308681672
1.530698,0.672514619883041,1.529537,0.671867136386512,1.52915,0.680868167202572
1.534336,0.673976608187134,1.533184,0.671867136386512,1.5328,0.680868167202572
1.537974,0.673976608187134,1.536831,0.671867136386512,1.53645,0.681672025723473
1.541612,0.673976608187134,1.540478,0.672873678912934,1.5401,0.682475884244373
1.54525,0.673976608187134,1.544125,0.672873678912934,1.54375,0.683681672025723
1.548888,0.673976608187134,1.547772,0.673880221439356,1.5474,0.684083601286174
1.552526,0.673976608187134,1.551419,0.674383492702567,1.55105,0.684485530546624
1.556164,0.673976608187134,1.555066,0.674383492702567,1.5547,0.684485530546624
1.559802,0.673976608187134,1.558713,0.675390035228988,1.55835,0.685289389067524
1.56344,0.673976608187134,1.56236,0.67639657775541,1.562,0.685691318327974
1.567078,0.673976608187134,1.566007,0.67639657775541,1.56565,0.686093247588424
1.570716,0.673976608187134,1.569654,0.677403120281832,1.5693,0.686093247588424
1.574354,0.673976608187134,1.573301,0.677906391545043,1.57295,0.686495176848875
1.577992,0.673976608187134,1.576948,0.678912934071464,1.5766,0.687299035369775
1.58163,0.676900584795322,1.580595,0.679919476597886,1.58025,0.687299035369775
1.585268,0.676900584795322,1.584242,0.679919476597886,1.5839,0.688102893890675
1.588906,0.676900584795322,1.587889,0.679919476597886,1.58755,0.688504823151125
1.592544,0.676900584795322,1.591536,0.680926019124308,1.5912,0.689710610932476
1.596182,0.676900584795322,1.595183,0.68193256165073,1.59485,0.690112540192926
1.59982,0.678362573099415,1.59883,0.683442375440362,1.5985,0.692524115755627
1.603458,0.679824561403509,1.602477,0.684448917966784,1.60215,0.693327974276527
1.607096,0.679824561403509,1.606124,0.685958731756417,1.6058,0.693729903536977
1.610734,0.681286549707602,1.609771,0.688978359335682,1.60945,0.694533762057878
1.614372,0.684210526315789,1.613418,0.691494715651736,1.6131,0.694935691318328
1.61801,0.684210526315789,1.617065,0.691997986914947,1.61675,0.695739549839228
1.621648,0.684210526315789,1.620712,0.691997986914947,1.6204,0.696543408360129
1.625286,0.684210526315789,1.624359,0.694011071967791,1.62405,0.697347266881029
1.628924,0.685672514619883,1.628006,0.695017614494212,1.6277,0.698553054662379
1.632562,0.685672514619883,1.631653,0.696024157020634,1.63135,0.70016077170418
1.6362,0.685672514619883,1.6353,0.697533970810267,1.635,0.70096463022508
1.639838,0.685672514619883,1.638947,0.700050327126321,1.63865,0.702170418006431
1.643476,0.685672514619883,1.642594,0.702566683442375,1.6423,0.702974276527331
1.647114,0.687134502923977,1.646241,0.708102667337695,1.64595,0.703778135048232
1.650752,0.68859649122807,1.649888,0.713135379969804,1.6496,0.707797427652733
1.65439,0.68859649122807,1.653535,0.715651736285858,1.65325,0.713826366559486
1.658028,0.695906432748538,1.657182,0.721690991444389,1.6569,0.72427652733119
1.661666,0.711988304093567,1.660829,0.732259687971817,1.66055,0.739951768488746
1.665304,0.741228070175439,1.664476,0.744841469552089,1.6642,0.756028938906752
1.668942,0.758771929824561,1.668123,0.765978862606945,1.66785,0.784565916398714
1.67258,0.774853801169591,1.67177,0.776547559134373,1.6715,0.80064308681672
1.676218,0.786549707602339,1.675417,0.782083543029693,1.67515,0.815916398713826
1.679856,0.788011695906433,1.679064,0.787619526925013,1.6788,0.82435691318328
1.683494,0.79093567251462,1.682711,0.792652239557121,1.68245,0.828376205787781
1.687132,0.792397660818713,1.686358,0.795671867136386,1.6861,0.829581993569132
1.69077,0.793859649122807,1.690005,0.798691494715652,1.68975,0.830385852090032
1.694408,0.796783625730994,1.693652,0.800201308505284,1.6934,0.831189710610932
1.698046,0.796783625730994,1.697299,0.802717664821339,1.69705,0.833199356913183
1.701684,0.798245614035088,1.700946,0.804227478610971,1.7007,0.833601286173633
1.705322,0.799707602339181,1.704593,0.805737292400604,1.70435,0.835610932475884
1.70896,0.801169590643275,1.70824,0.807750377453447,1.708,0.836414790996785
1.712598,0.802631578947368,1.711887,0.808253648716658,1.71165,0.836414790996785
1.716236,0.802631578947368,1.715534,0.808756919979869,1.7153,0.837218649517685
1.719874,0.802631578947368,1.719181,0.80926019124308,1.71895,0.837218649517685
1.723512,0.802631578947368,1.722828,0.810266733769502,1.7226,0.838424437299035
1.72715,0.802631578947368,1.726475,0.810770005032713,1.72625,0.838424437299035
1.730788,0.802631578947368,1.730122,0.812279818822345,1.7299,0.839228295819936
1.734426,0.802631578947368,1.733769,0.813286361348767,1.73355,0.839630225080386
1.738064,0.802631578947368,1.737416,0.813789632611978,1.7372,0.840032154340836
1.741702,0.802631578947368,1.741063,0.814292903875189,1.74085,0.842041800643087
1.74534,0.802631578947368,1.74471,0.814292903875189,1.7445,0.843247588424437
1.748978,0.802631578947368,1.748357,0.81529944640161,1.74815,0.844051446945338
1.752616,0.804093567251462,1.752004,0.816305988928032,1.7518,0.844051446945338
1.756254,0.804093567251462,1.755651,0.816305988928032,1.75545,0.844855305466238
1.759892,0.804093567251462,1.759298,0.818822345244087,1.7591,0.845659163987138
1.76353,0.804093567251462,1.762945,0.819325616507297,1.76275,0.846061093247588
1.767168,0.807017543859649,1.766592,0.819325616507297,1.7664,0.846463022508039
1.770806,0.808479532163743,1.770239,0.819828887770508,1.77005,0.847266881028939
1.774444,0.808479532163743,1.773886,0.821841972823352,1.7737,0.85048231511254
1.778082,0.808479532163743,1.777533,0.824358329139406,1.77735,0.852893890675241
1.78172,0.808479532163743,1.78118,0.82637141419225,1.781,0.853697749196141
1.785358,0.81140350877193,1.784827,0.828887770508304,1.78465,0.855707395498392
1.788996,0.812865497076023,1.788474,0.829894313034726,1.7883,0.856511254019293
1.792634,0.814327485380117,1.792121,0.831404126824358,1.79195,0.857315112540193
1.796272,0.814327485380117,1.795768,0.832913940613991,1.7956,0.857717041800643
1.79991,0.814327485380117,1.799415,0.832913940613991,1.79925,0.858922829581994
1.803548,0.815789473684211,1.803062,0.833920483140413,1.8029,0.859324758842444
1.807186,0.817251461988304,1.806709,0.836436839456467,1.80655,0.860128617363344
1.810824,0.817251461988304,1.810356,0.8379466532461,1.8102,0.862138263665595
1.814462,0.818713450292398,1.814003,0.838953195772521,1.81385,0.862540192926045
1.8181,0.821637426900585,1.81765,0.839456467035732,1.8175,0.862540192926045
1.821738,0.823099415204678,1.821297,0.840463009562154,1.82115,0.862942122186495
1.825376,0.826023391812866,1.824944,0.841469552088576,1.8248,0.863344051446945
1.829014,0.828947368421053,1.828591,0.841972823351787,1.82845,0.863745980707395
1.832652,0.830409356725146,1.832238,0.84398590840463,1.8321,0.863745980707395
1.83629,0.83187134502924,1.835885,0.844992450931052,1.83575,0.864147909967846
1.839928,0.833333333333333,1.839532,0.845495722194263,1.8394,0.865353697749196
1.843566,0.834795321637427,1.843179,0.847508807247106,1.84305,0.866157556270096
1.847204,0.834795321637427,1.846826,0.848012078510317,1.8467,0.866559485530547
1.850842,0.837719298245614,1.850473,0.848515349773528,1.85035,0.868167202572347
1.85448,0.840643274853801,1.85412,0.85002516356316,1.854,0.868971061093248
1.858118,0.840643274853801,1.857767,0.851031706089582,1.85765,0.869372990353698
1.861756,0.842105263157895,1.861414,0.851534977352793,1.8613,0.870176848874598
1.865394,0.846491228070175,1.865061,0.853044791142426,1.86495,0.870980707395498
1.869032,0.846491228070175,1.868708,0.853044791142426,1.8686,0.871382636655949
1.87267,0.847953216374269,1.872355,0.854051333668848,1.87225,0.872186495176849
1.876308,0.849415204678363,1.876002,0.854051333668848,1.8759,0.872186495176849
1.879946,0.853801169590643,1.879649,0.855057876195269,1.87955,0.873392282958199
1.883584,0.855263157894737,1.883296,0.856064418721691,1.8832,0.8758038585209
1.887222,0.859649122807018,1.886943,0.859084046300956,1.88685,0.881430868167203
1.89086,0.866959064327485,1.89059,0.863110216406643,1.8905,0.886655948553055
1.894498,0.868421052631579,1.894237,0.864620030196276,1.89415,0.893086816720257
1.898136,0.868421052631579,1.897884,0.865626572722697,1.8978,0.894694533762058
1.901774,0.868421052631579,1.901531,0.86713638651233,1.90145,0.895900321543408
1.905412,0.869883040935672,1.905178,0.867639657775541,1.9051,0.896302250803859
1.90905,0.869883040935672,1.908825,0.868142929038752,1.90875,0.897106109324759
1.912688,0.871345029239766,1.912472,0.869149471565174,1.9124,0.897909967845659
1.916326,0.87280701754386,1.916119,0.870659285354806,1.91605,0.89911575562701
1.919964,0.87280701754386,1.919766,0.871665827881228,1.9197,0.90072347266881
1.923602,0.875730994152047,1.923413,0.875188726723704,1.92335,0.901527331189711
1.92724,0.878654970760234,1.92706,0.878208354302969,1.927,0.903938906752412
1.930878,0.880116959064328,1.930707,0.878208354302969,1.93065,0.905144694533762
1.934516,0.880116959064328,1.934354,0.878208354302969,1.9343,0.906350482315113
1.938154,0.881578947368421,1.938001,0.880724710619024,1.93795,0.906752411575563
1.941792,0.883040935672515,1.941648,0.881731253145445,1.9416,0.907154340836013
1.94543,0.883040935672515,1.945295,0.882234524408656,1.94525,0.907958199356913
1.949068,0.885964912280702,1.948942,0.883744338198289,1.9489,0.908762057877814
1.952706,0.887426900584795,1.952589,0.885757423251132,1.95255,0.910369774919614
1.956344,0.890350877192982,1.956236,0.887770508303976,1.9562,0.911575562700965
1.959982,0.890350877192982,1.959883,0.888777050830398,1.95985,0.912781350482315
1.96362,0.894736842105263,1.96353,0.890790135883241,1.9635,0.913987138263666
1.967258,0.894736842105263,1.967177,0.892803220936085,1.96715,0.915192926045016
1.970896,0.89766081871345,1.970824,0.893809763462506,1.9708,0.915996784565916
1.974534,0.899122807017544,1.974471,0.896326119778561,1.97445,0.917202572347267
1.978172,0.904970760233918,1.978118,0.898339204831404,1.9781,0.920418006430868
1.98181,0.907894736842105,1.981765,0.900352289884248,1.98175,0.922025723472669
1.985448,0.910818713450292,1.985412,0.903371917463513,1.9854,0.923633440514469
1.989086,0.915204678362573,1.989059,0.905888273779567,1.98905,0.926446945337621
1.992724,0.91812865497076,1.992706,0.910920986411676,1.9927,0.928456591639871
1.996362,0.921052631578947,1.996353,0.916456970306995,1.99635,0.931672025723473
2,1,2,1,2,1
