GBE- mean, std, GBE subset- mean, std, non-GBE- mean, std
-0.0533270525128753,0.0953805057755354,-0.0532953377392971,0.0953206711200512,-0.0537712694319239,0.0961731685957906
-0.0533273661605065,0.0953810671278801,-0.0532955437865286,0.0953210401319959,-0.0537715271597822,0.096173630520439
-0.0533276731124674,0.0953816164990529,-0.0532957455479173,0.0953214014715395,-0.0537717798433597,0.0961740834052298
-0.0533279735506651,0.0953821542142006,-0.0532959431452349,0.0953217553565497,-0.0537720591004212,0.0961745842110207
-0.0533282676524232,0.0953826805902967,-0.0532961366968056,0.0953221019987367,-0.0537723327824304,0.0961750750219445
-0.0533285555904262,0.0953831959360378,-0.0532963263178692,0.0953224416042952,-0.0537726010389154,0.0961755561056011
-0.0533288375328182,0.0953837005520174,-0.0532965121206268,0.0953227743739899,-0.0537728640159427,0.0961760277234212
-0.0533291136432673,0.0953841947308405,-0.0532966942142109,0.0953231005030991,-0.053773121856022,0.0961764901304932
-0.0533293840813072,0.095384678757736,-0.0532968727049553,0.0953234201818989,-0.0537733746980553,0.0961769435754689
-0.0533296490023335,0.0953851529105456,-0.0532970476962141,0.0953237335953359,-0.0537736226774163,0.096177388300704
-0.0533299085576725,0.0953856174598476,-0.053297219288643,0.0953240409235346,-0.0537738659260537,0.0961778245424408
-0.0533301628947241,0.0953860726692103,-0.0532973875802907,0.0953243423419588,-0.0537741045725731,0.0961782525309552
-0.0533304121569531,0.095386518795177,-0.0532975526665671,0.0953246380213547,-0.0537743619096982,0.0961787141991005
-0.0533306869462478,0.0953870105025655,-0.0532977146403407,0.0953249281279244,-0.0537746142997889,0.096179166991624
-0.0533309748309192,0.0953875254519518,-0.0532979332426768,0.0953253194586734,-0.0537748618768789,0.0961796111486473
-0.0533312567661504,0.0953880297606119,-0.0532981473136116,0.0953257026841149,-0.0537751047714762,0.0961800469039906
-0.0533315852533472,0.0953886166391061,-0.0532983569814254,0.0953260780334537,-0.0537753431108677,0.0961804744857212
-0.0533319311723296,0.0953892350945817,-0.0532985792210072,0.0953264758299937,-0.0537755770192457,0.0961808941163766
-0.0533322696286806,0.0953898402128248,-0.0532987968385645,0.0953268653595552,-0.0537758066176418,0.0961813060128466
-0.0533326355236509,0.0953904935866975,-0.0532990099650113,0.09532724685608,-0.0537760320240296,0.0961817103865539
-0.0533329934320647,0.0953911327076182,-0.0532992187277224,0.0953276205471975,-0.0537762533533907,0.0961821074435723
-0.0533333435711769,0.0953917579629953,-0.0532994232506497,0.0953279866544314,-0.0537765027437196,0.0961825555583236
-0.0533336861524356,0.0953923697298973,-0.0532996877440896,0.0953284599905708,-0.0537767726174408,0.096183040566134
-0.0533340964989991,0.0953931039573067,-0.0532999465125875,0.0953289230888222,-0.0537770373122998,0.0961835162604509
-0.0533344977271538,0.0953938218719731,-0.0533001997167936,0.095329376236238,-0.0537772969683528,0.0961839828927786
-0.0533348900837307,0.0953945239151289,-0.0533004475130549,0.0953298197121949,-0.0537775517221073,0.0961844407082651
-0.0533352738089543,0.0953952105162153,-0.0533006900532096,0.0953302537880273,-0.0537778287688434,0.0961849384665475
-0.0533356491368153,0.0953958820935437,-0.053300940977163,0.0953307026742571,-0.0537781004834174,0.0961854266383515
-0.0533360404496326,0.0953965822702704,-0.0533011865633591,0.0953311420189672,-0.0537783670099709,0.0961859054825048
-0.0533364231777474,0.0953972670874164,-0.0533014269622433,0.0953315720909153,-0.0537786284889794,0.0961863752512652
-0.053336797554047,0.0953979369613851,-0.0533016623201951,0.0953319931516054,-0.0537788850573553,0.0961868361905051
-0.0533371638052855,0.0953985922976272,-0.0533019140876695,0.0953324438813219,-0.0537791368485532,0.0961872885398999
-0.0533375426028261,0.0953992698018297,-0.0533021605167484,0.095332885059535,-0.0537794097432484,0.0961877787054186
-0.0533379131652752,0.0953999325782714,-0.0533024017579327,0.0953333169553307,-0.0537796774596214,0.096188259564025
-0.0533382757166799,0.0954005810274221,-0.0533026379576547,0.09533373983053,-0.0537799401380723,0.0961887313677431
-0.0533386474098353,0.0954012452155962,-0.0533028692584392,0.095334153939978,-0.0537802645088752,0.0961893139056399
-0.0533390450617193,0.0954019555380732,-0.0533030957990256,0.0953345595317606,-0.053780616982512,0.0961899476304741
-0.0533394791764994,0.095402731013139,-0.0533033177144444,0.0953349568473404,-0.0537809943292947,0.0961906262550137
-0.053339903611432,0.0954034892053238,-0.0533035512618016,0.0953353751699039,-0.053781363884923,0.0961912908602319
-0.0533403186286131,0.0954042305822246,-0.0533037800059893,0.0953357848928692,-0.0537817258560737,0.096191941817577
-0.0533407384360716,0.0954049809575212,-0.0533040040829672,0.095336186259487,-0.0537821263799097,0.0961926625148222
-0.0533411628415133,0.0954057397403879,-0.0533042236251343,0.0953365795066468,-0.0537825185517847,0.0961933681750466
-0.0533415778543631,0.0954064817351012,-0.0533044540945467,0.0953369924874209,-0.0537829025927432,0.0961940591957322
-0.0533419837292227,0.0954072073964168,-0.053304679873923,0.0953373970669974,-0.0537832787183626,0.0961947359645526
-0.0533423807139732,0.0954079171671015,-0.0533049242455469,0.0953378344974761,-0.0537836471385278,0.0961953988589601
-0.0533427690500508,0.0954086114784247,-0.0533051635590854,0.0953382628795796,-0.0537840080578962,0.0961960482470259
-0.0533431489725059,0.0954092907502633,-0.05330543234783,0.0953387436249886,-0.0537843616759408,0.0961966844875172
-0.0533435207101975,0.0954099553914478,-0.0533056954218087,0.0953392141574754,-0.0537847081872188,0.0961973079303774
-0.0533438844860142,0.0954106058001551,-0.0533059529421855,0.0953396747648774,-0.0537850477813509,0.0961979189166878
-0.0533442405169012,0.0954112423639566,-0.0533062050657988,0.0953401257273176,-0.05378538064316,0.0961985177789148
-0.0533445890141446,0.0954118654603209,-0.0533064869671415,0.0953406296389325,-0.0537857069528016,0.0961991048411428
-0.0533449301835201,0.0954124754568848,-0.0533067628249997,0.0953411227588086,-0.0537860489097072,0.0961997199213288
-0.0533452642254724,0.0954130727117728,-0.0533070328095722,0.0953416053906285,-0.0537863840978997,0.0962003228163268
-0.0533455913351814,0.0954136575737126,-0.053307297086381,0.0953420778297453,-0.0537867126985431,0.0962009138518978
-0.0533459117027058,0.0954142303822914,-0.0533075806442938,0.0953425855583257,-0.0537870348881464,0.0962014933454475
-0.0533462255130113,0.0954147914680048,-0.0533078581518368,0.095343082459315,-0.053787350838812,0.0962020616064723
-0.0533465329461833,0.0954153411526367,-0.0533081297792172,0.0953435688370835,-0.0537876607183026,0.0962026189366775
-0.0533468341776556,0.0954158797496678,-0.0533083956921125,0.0953440449879124,-0.0537880048937172,0.0962032373920225
-0.0533471734396427,0.0954164857994106,-0.0533086560517815,0.095344511200192,-0.0537883422884644,0.0962038436552489
-0.0533475056630486,0.0954170792812455,-0.0533089432020741,0.0953450247864674,-0.0537886730843909,0.0962044380530138
-0.0533478310412131,0.0954176605401663,-0.0533092242343174,0.0953455274399465,-0.0537890193600682,0.0962050603604083
-0.0533481497623889,0.0954182299121014,-0.0533094993209279,0.0953460194684954,-0.0537893588290312,0.0962056704259877
-0.0533484620098597,0.0954187877241239,-0.0533097846915913,0.0953465303013748,-0.0537896916738229,0.0962062685777707
-0.0533488132485059,0.0954194162225469,-0.0533100639904666,0.0953470302713436,-0.0537900180722285,0.0962068551352381
-0.0533491571959702,0.0954200316747005,-0.0533103373884321,0.0953475196838927,-0.0537903381974521,0.0962074304096494
-0.0533494940517211,0.0954206344372275,-0.0533106050517582,0.0953479988362865,-0.053790652218433,0.0962079947046119
-0.0533498503981917,0.0954212733705096,-0.0533109186581386,0.0953485601864948,-0.0537910026737864,0.0962086234067619
-0.0533501993562373,0.095421899049396,-0.053311225456359,0.0953491093578573,-0.0537913462440185,0.0962092397546417
-0.0533505411275799,0.0954225118354747,-0.0533115256373157,0.0953496466915709,-0.0537916831145096,0.0962098440806409
-0.0533508759086205,0.0954231120808071,-0.0533118193866947,0.0953501725195357,-0.0537920134658839,0.096210436708633
-0.0533512038905328,0.0954237001280952,-0.0533121068852437,0.0953506871648388,-0.0537923374740982,0.0962110179541316
-0.0533515252595653,0.0954242763112218,-0.0533124224006735,0.0953512519376766,-0.0537926553107439,0.0962115881248346
-0.0533518401969779,0.0954248409551326,-0.0533127311003696,0.0953518045179938,-0.0537929671430051,0.0962121475205456
-0.0533521488794427,0.0954253943765608,-0.0533130331752873,0.0953523452470861,-0.0537932949191895,0.0962127356616082
-0.0533524808971457,0.0954259887834673,-0.0533133288113042,0.0953528744571898,-0.0537936164521219,0.0962133125952582
-0.0533528062091525,0.0954265711825561,-0.0533136181892764,0.0953533924715811,-0.0537939319107389,0.0962138786245706
-0.0533531249999038,0.095427141903888,-0.0533139014850908,0.0953538996046674,-0.0537942463143859,0.0962144426538964
-0.0533534374489968,0.0954277012688653,-0.0533142244787073,0.095354477633454,-0.0537945548073479,0.0962149960757652
-0.0533537437312847,0.0954282495904075,-0.05331454049603,0.0953550431855807,-0.053794882628344,0.0962155844184685
-0.0533540639250427,0.0954288223118937,-0.0533148497325473,0.0953555966103705,-0.0537952042180639,0.0962161615728687
-0.053354377752909,0.095429383647162,-0.0533151523786445,0.0953561382480457,-0.0537955197454941,0.0962167278421854
-0.0533546853905977,0.0954299339103226,-0.0533154486195247,0.0953566684295804,-0.0537958575395569,0.0962173342393117
-0.0533550317047088,0.0954305538879308,-0.0533157386355111,0.0953571874772439,-0.0537961888797363,0.096217929045368
-0.0533553710018898,0.0954311613019917,-0.0533160226021036,0.0953576957046985,-0.0537965139406769,0.0962185125737731
-0.0533557034745517,0.0954317564967527,-0.0533163006901231,0.0953581934172565,-0.0537968328925334,0.0962190851298979
-0.0533560293100946,0.0954323398075071,-0.0533165730657638,0.0953586809119726,-0.0537971459011421,0.0962196470113729
-0.0533563775845217,0.0954329622779717,-0.0533168398907901,0.0953591584779943,-0.0537974531281443,0.0962201985083095
-0.0533567188051165,0.095433572145522,-0.0533171013224442,0.095359626396398,-0.0537977799595269,0.0962207854169234
-0.0533570531658334,0.0954341697564773,-0.053317357513923,0.0953600849410382,-0.053798113071415,0.0962213834086191
-0.0533573947325941,0.0954347805532313,-0.0533176086142534,0.0953605343783246,-0.0537984399128477,0.0962219701376169
-0.0533577294488326,0.0954353791016914,-0.0533178547684854,0.0953609749675659,-0.0537987606538717,0.096222545909141
-0.053358085965772,0.0954360164066014,-0.0533180961177057,0.0953614069609947,-0.0537990754602152,0.0962231110206729
-0.0533584462995378,0.095436660291262,-0.0533183619304429,0.095361882151005,-0.0537993844933966,0.0962236657621441
-0.0533587992732928,0.0954372910302848,-0.053318622414564,0.0953623478241081,-0.0537997097902017,0.0962242498245534
-0.0533591450893757,0.0954379089848467,-0.0533188777218928,0.0953628042513235,-0.0538000290684757,0.0962248230746313
-0.0533594839448054,0.0954385145066409,-0.0533191280002404,0.0953632516965162,-0.0538003675625897,0.0962254311509773
-0.0533598160313751,0.0954391079380425,-0.0533194456519588,0.095363820836322,-0.0538006997250214,0.0962260278451263
-0.0533601415359054,0.0954396896125597,-0.0533197566065841,0.0953643779819492,-0.0538010257272286,0.0962266134650173
-0.0533604606402708,0.0954402598548812,-0.05332006105312,0.0953649234715332,-0.0538013457363483,0.0962271883108412
-0.0533608270518434,0.0954409140728155,-0.0533203591755328,0.0953654576342132,-0.053801659915364,0.0962277526753404
-0.0533611859953494,0.0954415549663772,-0.0533206511528155,0.0953659807902478,-0.0538019684231369,0.096228306843863
-0.0533615790793596,0.0954422574416995,-0.0533209371590363,0.0953664932510984,-0.0538022714144431,0.0962288510944292
-0.0533619640186758,0.0954429453685071,-0.0533212422352519,0.0953670396889335,-0.0538025690401354,0.0962293856980216
-0.0533623665347587,0.0954436643082625,-0.0533215657299285,0.0953676192847553,-0.0538029099797161,0.0962299979821172
-0.0533627606642529,0.0954443682772948,-0.0533218824348963,0.0953681867187119,-0.0538032641047042,0.0962306333743925
-0.0533631466369646,0.0954450576855762,-0.053322192541721,0.095368742333669,-0.0538036115724323,0.096231256818386
-0.0533635737583908,0.095445821101749,-0.053322496236846,0.0953692864633382,-0.0538039525633287,0.0962318686376829
-0.0533640194225744,0.0954466181570349,-0.053322793701698,0.0953698194324639,-0.0538042872532443,0.0962324691476709
-0.0533644556149373,0.0954473982767929,-0.053323085112765,0.0953703415569614,-0.0538046158135518,0.096233058655716
-0.0533648825934903,0.0954481619220242,-0.0533233706416466,0.0953708531440041,-0.0538049639641511,0.0962336829610863
-0.0533653006094758,0.0954489095416517,-0.0533236504555727,0.095371354492958,-0.0538053056599034,0.0962342956901791
-0.0533657327646808,0.0954496827512134,-0.0533239247172005,0.0953718458950123,-0.0538056410760986,0.0962348971571558
-0.053366155845879,0.0954504397295164,-0.0533241935848339,0.0953723276335729,-0.0538059703835778,0.0962354876682164
-0.0533665701004927,0.0954511809187595,-0.0533244572126277,0.0953727999846271,-0.0538063301411924,0.0962361332911073
-0.0533669863202453,0.0954519252428522,-0.0533247282281921,0.0953732859877413,-0.0538067068308638,0.0962368096393331
-0.0533674329138402,0.0954527239064335,-0.0533249939497008,0.095373762494145,-0.0538071013328076,0.0962375174471122
-0.0533678700684916,0.0954535056964815,-0.0533252811782985,0.0953742772307358,-0.0538074882585548,0.0962382116594145
-0.0533682980412812,0.0954542710721851,-0.0533255626883834,0.0953747817191999,-0.0538078862229982,0.0962389251752041
-0.0533687315619683,0.095455046250903,-0.0533258470123871,0.0953752911199638,-0.0538082765372987,0.0962396249757687
-0.0533691559914969,0.0954558051797161,-0.0533261257110554,0.0953757904426637,-0.0538086895630657,0.0962403644583743
-0.0533696234085107,0.0954566410087528,-0.0533264321483627,0.0953763388129269,-0.0538091464856544,0.0962411816237711
-0.053370080851174,0.0954574590081258,-0.0533267323724055,0.0953768760696115,-0.0538096350289973,0.0962420555053277
-0.0533705535086314,0.0954583040419045,-0.053327026559963,0.0953774025287623,-0.0538101519697214,0.0962429800514436
-0.053371016067287,0.0954591310285535,-0.0533273148829124,0.0953779184976692,-0.053810702910088,0.0962439656951949
-0.0533714688018436,0.0954599404586261,-0.0533275975086107,0.0953784242755474,-0.0538112423009253,0.0962449306914054
-0.0533719119799183,0.0954607328100394,-0.0533278745999306,0.0953789201536028,-0.0538117978774255,0.0962459244509297
-0.0533723458620346,0.0954615085480603,-0.0533281463153006,0.0953794064151026,-0.0538124062994454,0.0962470135976074
-0.0533727965041417,0.0954623155609747,-0.0533284128089751,0.0953798833358576,-0.0538130017447866,0.0962480795331456
-0.0533732857268711,0.0954631921124114,-0.0533286742311108,0.0953803511843578,-0.0538136130161876,0.09624917338761
-0.0533737769095835,0.0954640723445845,-0.0533289731029826,0.0953808852674314,-0.0538142112454201,0.0962502439244659
-0.0533742575947462,0.0954649337626356,-0.0533292660339529,0.0953814087442517,-0.0538147967779603,0.0962512917606515
-0.0533747641087332,0.0954658417832108,-0.053329553193807,0.0953819219178286,-0.0538153699501469,0.0962523174968291
-0.0533752597451561,0.0954667303011993,-0.0533298347478426,0.0953824250831707,-0.0538159310896429,0.0962533217181937
-0.0533757965853625,0.0954676923284295,-0.053330110856933,0.095382918527398,-0.0538164805152845,0.0962543049942022
-0.0533763217547969,0.0954686334406215,-0.0533303816776496,0.0953834025299588,-0.0538170416725269,0.0962553095702127
-0.0533768355690626,0.0954695542028833,-0.053330647362279,0.09538387736266,-0.0538176182080911,0.0962563418062669
-0.0533773383354468,0.0954704551654547,-0.0533309080590638,0.0953843432900958,-0.0538181826751132,0.0962573524492984
-0.0533778303532106,0.0954713368642237,-0.05333119282426,0.0953848518657952,-0.053818755739774,0.0962583783957277
-0.0533783119137917,0.0954721998210901,-0.0533315134840582,0.0953854250579958,-0.0538193724902685,0.0962594821015964
-0.0533787833010011,0.0954730445443151,-0.0533318276932725,0.0953859867295767,-0.05381997614393,0.0962605623886095
-0.0533792613250378,0.0954739019425052,-0.0533321356359479,0.0953865372090661,-0.0538205900663823,0.0962616617165074
-0.0533797292991982,0.0954747413074744,-0.0533324374911814,0.0953870768161703,-0.0538211909915645,0.0962627377848744
-0.0533801874961993,0.0954755631282108,-0.0533327334332492,0.0953876058620008,-0.0538217926480974,0.0962638149358255
-0.0533806815804893,0.0954764500347117,-0.0533330445559552,0.0953881624243984,-0.0538224001378096,0.096264902277091
-0.0533811852885648,0.095477354367791,-0.05333334953918,0.0953887080103147,-0.0538230080337754,0.0962659905495384
-0.0533816783151524,0.0954782395150038,-0.0533336485584684,0.0953892429334505,-0.0538236030990119,0.0962670558646695
-0.0533821609494655,0.0954791059952839,-0.053333982858514,0.0953898409050593,-0.0538241856733382,0.0962680988300855
-0.053382633473095,0.0954799543139122,-0.0533343590715673,0.0953905130742468,-0.0538247560879919,0.0962691200380609
-0.0533831136471708,0.095480816400439,-0.0533347274192426,0.0953911712044983,-0.0538253146658154,0.0962701200658827
-0.0533835837985937,0.0954816604819666,-0.0533350881238585,0.0953918156923727,-0.0538258617213337,0.0962710994759841
-0.0533840938281115,0.0954825768561948,-0.0533354414019303,0.0953924469240957,-0.0538263975607285,0.0962720588158949
-0.053384593090719,0.095483473872066,-0.0533358004722689,0.0953930884842065,-0.0538269224826171,0.0962729986196376
-0.0533850818772689,0.0954843520520022,-0.0533361521641513,0.095393716873901,-0.0538274905568671,0.0962740135081302
-0.0533855604710734,0.0954852119049032,-0.053336496686623,0.0953943324661222,-0.0538280468768314,0.0962750074188665
-0.0533860497097415,0.0954860910098375,-0.0533368342432068,0.0953949356239737,-0.0538285917555521,0.0962759809102539
-0.0533865287621066,0.0954869517973672,-0.0533371650319841,0.0953955267008624,-0.0538291254983332,0.0962769345269154
-0.0533869979036233,0.0954877947622894,-0.0533374892457611,0.0953961060407945,-0.0538296484027067,0.0962778687996245
-0.0533874574026754,0.0954886203867201,-0.0533378287627393,0.0953967125521834,-0.0538301607584325,0.0962787842453027
-0.0533879075207078,0.0954894291403323,-0.0533381614823515,0.0953973069334251,-0.0538306875262812,0.0962797258176576
-0.0533883485122851,0.0954902214804584,-0.0533384875984075,0.0953978895302452,-0.0538312245178097,0.096280685373144
-0.0533888600321551,0.0954911372340521,-0.0533388199821718,0.0953984833830389,-0.0538317765557072,0.0962816716838085
-0.0533893607841095,0.095492033717825,-0.053339145774984,0.0953990654717696,-0.0538323379192482,0.0962826750298153
-0.0533898918168193,0.0954929848548035,-0.0533394651650045,0.0953996361321613,-0.0538328878126705,0.0962836578946305
-0.0533904115811915,0.0954939158144963,-0.0533397783353227,0.0954001956908986,-0.053833477141636,0.0962847109749219
-0.0533909203828046,0.0954948271434158,-0.0533400854641024,0.0954007444658866,-0.0538340543016396,0.0962857423337189
-0.0533914185191463,0.0954957193736354,-0.0533403867247379,0.0954012827665264,-0.0538346196166546,0.0962867525489225
-0.0533919062798026,0.0954965930231249,-0.0533407339256786,0.0954019048871987,-0.0538352055236779,0.096287798666025
-0.0533923839469597,0.0954974485966498,-0.0533410742194684,0.0954025146323114,-0.0538357793653763,0.0962888232683134
-0.0533928517953178,0.0954982865856148,-0.0533414078023359,0.0954031123531956,-0.0538363736627455,0.0962898859083437
-0.0533933100923186,0.095499107468464,-0.0533417348652519,0.0954036983917795,-0.0538369924574625,0.0962909929474848
-0.0533937590983149,0.0954999117109788,-0.0533420812515712,0.0954043194364482,-0.0538375983997057,0.0962920770094077
-0.0533941990670143,0.0955006997670816,-0.05334242079186,0.0954049282044671,-0.0538382052077954,0.0962931627994128
-0.0533946302455568,0.0955014720789654,-0.0533427536807744,0.0954055250446408,-0.053838799493209,0.0962942261966829
-0.0533950843302143,0.0955022858344417,-0.0533430801078326,0.0954061102965817,-0.0538393815889251,0.0962952677963155
-0.0533955292845653,0.0955030832277445,-0.0533434002574811,0.095406684290824,-0.0538399518194425,0.0962962881782701
-0.0533959653578581,0.095503864704993,-0.0533437143092197,0.095407247349047,-0.0538405183691174,0.0962973019303593
-0.0533963927926762,0.0955046307004018,-0.0533440224376773,0.0954077997842121,-0.0538411148791846,0.0962983698464958
-0.0533968118254479,0.0955053816371954,-0.0533443248127888,0.0954083419008751,-0.0538417288274983,0.0962994695342421
-0.0533972485537582,0.0955061635440895,-0.0533446215999259,0.0954088739954213,-0.0538423301259508,0.0963005465738995
-0.0533976766396605,0.0955069299805978,-0.0533449129600952,0.0954093963564215,-0.0538429191102763,0.096301601566177
-0.0533980963201142,0.0955076813704658,-0.0533452934084907,0.0954100779980821,-0.0538434961073649,0.0963026350959804
-0.0533985078258557,0.0955084181263338,-0.0533456661931974,0.0954107459120899,-0.0538440614359664,0.0963036477336691
-0.0533989360212505,0.0955091851361223,-0.0533460535777608,0.0954114404606203,-0.0538446154069196,0.0963046400354598
-0.0533994181116937,0.0955100482518687,-0.0533464736175164,0.0954121939935666,-0.0538452011484823,0.096305687858906
-0.0533999169069129,0.0955109414783825,-0.0533468849647006,0.0954129319314995,-0.0538457750091861,0.0963067144471737
-0.0534004054823289,0.095511816406047,-0.0533472878638664,0.0954136547126459,-0.0538463601103632,0.0963077611157163
-0.0534008841160657,0.0955126735323773,-0.0533476825528697,0.0954143627632594,-0.0538469333760494,0.0963087866292829
-0.0534013530793981,0.0955135133426557,-0.0533480692634994,0.0954150564987406,-0.0538474951218816,0.0963097915517039
-0.0534018126363707,0.0955143363092502,-0.0533484482212485,0.0954157363232263,-0.0538480456555057,0.0963107764325552
-0.0534022630441981,0.0955151428923357,-0.0533488523208634,0.09541646187866,-0.0538485852767063,0.096311741807386
-0.053402748983585,0.0955160137638949,-0.053349248235929,0.0954171727329574,-0.0538491532032771,0.096312758946295
-0.0534032251147484,0.0955168670568,-0.0533496361969019,0.0954178692995653,-0.0538497372412024,0.0963138054595817
-0.0534037301624779,0.0955177726761305,-0.0533500423740919,0.0954185988740234,-0.0538503334570625,0.0963148744162765
-0.0534042249332615,0.09551865986659,-0.0533504656578941,0.0954193594521601,-0.0538509176716462,0.0963159218613033
-0.053404709706018,0.0955195291276463,-0.0533509463732961,0.0954202227955032,-0.0538515145267998,0.0963169916938209
-0.0534051847528472,0.0955203809465946,-0.0533514168804866,0.0954210678072319,-0.0538520993889705,0.0963180400360188
-0.0534056920442207,0.0955212896586963,-0.0533518774644123,0.0954218949980476,-0.0538527014574035,0.0963191182658171
-0.0534061890265185,0.095522179906386,-0.0533523680249943,0.0954227755574055,-0.0538532914077874,0.0963201748075728
-0.0534066759804149,0.0955230521918247,-0.0533528481560136,0.0954236373978413,-0.05385386956284,0.0963212102383611
-0.0534071531791045,0.0955239070038156,-0.0533533181487788,0.0954244810413167,-0.0538544362367816,0.0963222251200827
-0.0534076208888412,0.0955247448187713,-0.0533537782865397,0.095425306995397,-0.0538549917356436,0.0963232200000284
-0.0534080793688831,0.0955255661006114,-0.0533542288450173,0.0954261157541889,-0.053855536357957,0.0963241954120904
-0.0534085610156524,0.0955264280270299,-0.0533546946809621,0.0954269512980782,-0.053856070394699,0.0963251518766722
-0.0534090493136243,0.0955273018246491,-0.0533551507873811,0.0954277693929667,-0.0538565941291044,0.0963260899003498
-0.0534095278557588,0.0955281581704707,-0.0533555974374668,0.0954285705281222,-0.0538571829055739,0.0963271460392786
-0.0534099969087464,0.0955289975411307,-0.0533560630443547,0.0954294049765587,-0.0538577600263945,0.0963281812758856
-0.0534104890277042,0.0955298771410763,-0.0533565387234121,0.0954302573962744,-0.0538583368175561,0.0963292156037944
-0.0534109713040631,0.0955307391621357,-0.0533570044258453,0.0954310919439547,-0.0538589350230671,0.0963302865638788
-0.0534114440072826,0.0955315840851166,-0.0533574604320421,0.0954319091212665,-0.0538595213394921,0.0963313362562148
-0.0534119505069716,0.0955324887921126,-0.0533579070148962,0.095432709416499,-0.053860143151181,0.0963324487903801
-0.0534124468182757,0.0955333753170705,-0.0533583444400304,0.0954334933049563,-0.0538607598934955,0.0963335523902049
-0.0534129461517363,0.0955342672733839,-0.0533587729660212,0.0954342612493631,-0.0538613867062298,0.0963346746772361
-0.0534134354950003,0.0955351414004199,-0.0533591928443753,0.0954350136998175,-0.0538620255321534,0.0963358183651532
-0.0534139151215531,0.0955359981858711,-0.0533596043199084,0.0954357510944696,-0.0538626514770026,0.0963369390082321
-0.0534143852976348,0.0955368381045317,-0.0533600076308819,0.0954364738597619,-0.0538633022489688,0.0963381035715767
-0.0534148866366428,0.095537732783224,-0.0533604030090914,0.0954371824105854,-0.0538639741474331,0.0963393064850453
-0.0534153999242183,0.0955386481246343,-0.0533607906801365,0.0954378771507641,-0.0538647054789834,0.0963406157963269
-0.053415902874501,0.095539545057295,-0.0533611708634713,0.095438558473139,-0.0538654215676562,0.0963418978348359
-0.053416395770972,0.0955404240857146,-0.0533616438039623,0.0954394056226927,-0.0538661329107679,0.0963431712127607
-0.0534168788896303,0.0955412857011086,-0.0533621069829714,0.0954402352956137,-0.0538668295329466,0.0963444182551509
-0.0534174090608603,0.0955422327950554,-0.0533626207961493,0.0954411546589422,-0.0538675118240637,0.0963456396590295
-0.0534179285141538,0.0955431607599247,-0.0533631237608557,0.0954420546282816,-0.0538681992115476,0.0963468701360964
-0.0534184755577662,0.0955441367253712,-0.0533636161813422,0.0954429357467758,-0.0538688937366291,0.0963481128604375
-0.0534190970945111,0.0955452462949129,-0.053364098353604,0.0954437985428742,-0.0538695740118418,0.096349330104823
-0.0534197055434073,0.0955463325253692,-0.053364600471388,0.0954446967410343,-0.0538702404150125,0.0963505225444841
-0.0534203012595892,0.0955473960494374,-0.053365092104639,0.0954455761998777,-0.0538709238319416,0.0963517449274171
-0.0534208845887491,0.0955484374830229,-0.0533655735480619,0.0954464374455277,-0.0538716291016257,0.0963530071728667
-0.0534215057581453,0.0955495457875861,-0.0533660450884609,0.0954472809900364,-0.0538723198971129,0.0963542435298573
-0.0534221138967603,0.0955506308721106,-0.0533665070047355,0.0954481073313774,-0.0538730117376391,0.0963554815121108
-0.0534227387992746,0.0955517453299262,-0.0533669595684629,0.095448916954477,-0.0538736894506141,0.0963566942326461
-0.0534234223976218,0.0955529663695941,-0.0533674030438612,0.0954497103311506,-0.0538743534109205,0.0963578823614327
-0.053424091337064,0.0955541612480895,-0.0533678376881058,0.0954504879206637,-0.0538750163535875,0.0963590688664524
-0.0534247460142075,0.0955553306726187,-0.0533682637514404,0.0954512501699277,-0.0538757041983038,0.0963603000815732
-0.053425386815347,0.0955564753320357,-0.0533686814773941,0.0954519975138855,-0.0538763780680913,0.0963615062971664
-0.0534260397547155,0.0955576420754803,-0.0533691084841697,0.0954527614233463,-0.053877038333972,0.0963626881766146
-0.0534266788897344,0.0955587841693686,-0.0533695271538039,0.0954535104276644,-0.0538776853573411,0.0963638463661045
-0.0534273303387477,0.0955599478549213,-0.0533699377232977,0.0954542449502041,-0.0538783194904956,0.0963649814955777
-0.053427979033413,0.0955611066588104,-0.0533703404230332,0.0954549654025271,-0.0538789410767992,0.0963660941790105
-0.0534286140517345,0.095562241049923,-0.0533707354774628,0.0954556721856184,-0.0538796173430303,0.0963673060498313
-0.0534292536216107,0.0955633836242605,-0.0533711231050047,0.0954563656896981,-0.0538802800151348,0.0963684935679141
-0.0534298797765997,0.0955645022508993,-0.0533715035181913,0.0954570462944875,-0.0538809294545016,0.0963696573802882
-0.0534305054429253,0.0955656200456088,-0.0533718769238899,0.0954577143696023,-0.0538815660132811,0.0963707981174587
-0.0534311180839095,0.095566714587009,-0.0533722435233804,0.0954583702746885,-0.0538822200237754,0.0963719706794281
-0.0534317180539104,0.0955677865073216,-0.0533726035125421,0.0954590143597573,-0.0538829572359716,0.0963732902786234
-0.053432305697916,0.0955688364220742,-0.0533730111797695,0.0954597428470832,-0.0538836793420722,0.0963745828565514
-0.0534328813519458,0.0955698649308118,-0.0533734245922211,0.0954604816285545,-0.0538843867419648,0.0963758491280863
-0.0534334453429504,0.0955708726169206,-0.0533738922837882,0.0954613183132635,-0.053885107485919,0.0963771386242284
